time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.578370,3.4903,-0.7596,-0.4850,3.605
2.582425,3.2086,-0.7309,-0.3683,3.311
2.595984,2.9427,-0.7504,-0.2138,3.044
2.597115,2.7116,-0.8199,-0.1673,2.838
2.597825,2.3717,-0.7168,-0.0658,2.479
2.602762,1.9396,-0.7063,0.0764,2.066
2.604934,1.4772,-0.8482,0.1434,1.709
2.610285,0.8118,-1.0454,-0.0988,1.327
2.615218,-0.0764,-1.1326,-0.6699,1.318
2.620698,-1.0727,-1.2099,-1.1410,1.979
2.624553,-1.9236,-1.3452,-1.1795,2.627
2.631086,-2.5690,-1.3730,-0.9304,3.058
2.635309,-3.0662,-1.3528,-0.4412,3.380
2.638794,-3.5708,-1.1935,-0.1835,3.769
2.643386,-4.1210,-0.8307,-0.0394,4.204
2.649241,-4.6068,-0.3802,0.2163,4.627
2.652960,-5.0183,0.0417,0.5711,5.051
2.658704,-5.3555,0.3553,0.8881,5.440
2.662770,-5.5033,0.5025,1.3077,5.679
2.676452,-5.4952,0.6056,1.6731,5.776
2.678470,-5.2926,0.3373,2.1449,5.721
2.679501,-4.9101,0.0527,2.3968,5.464
2.681394,-4.4077,-0.1637,2.4028,5.023
2.692488,-3.8504,-0.3805,2.1786,4.440
2.693764,-3.2483,-0.5822,1.8713,3.794
2.695030,-2.6257,-0.7938,1.5873,3.169
2.700676,-2.1238,-1.0191,1.4512,2.767
2.706583,-1.6901,-1.0829,1.4176,2.457
2.709449,-1.4175,-1.0716,1.5717,2.372
2.714592,-1.3414,-0.9614,1.7928,2.437
2.719963,-1.2651,-0.8606,2.2223,2.698
2.724017,-1.2025,-0.7121,2.5143,2.877
2.728221,-1.0458,-0.5282,2.7515,2.991
2.733700,-0.9673,-0.3568,2.8574,3.038
2.738227,-0.9432,-0.2598,2.6732,2.847
2.743916,-0.9119,-0.1072,2.4621,2.628
2.747730,-0.9126,-0.0653,1.7211,1.949
2.752006,-0.9761,-0.0433,1.9113,2.147
2.756697,-1.1099,-0.0752,1.4190,1.803
2.761661,-1.2898,0.1064,1.1912,1.759
2.770101,-1.4005,0.4739,0.8799,1.720
2.771016,-1.4682,0.6029,0.4415,1.647
2.775496,-1.4451,0.4196,-0.0551,1.506
2.782307,-1.2524,0.0657,-0.6170,1.398
2.785375,-1.0053,-0.4148,-1.3604,1.742
2.790282,-0.8475,-0.7511,-2.1529,2.433
2.794563,-0.6979,-0.8524,-2.7401,2.953
2.800603,-0.7505,-0.7805,-3.4677,3.633
2.804260,-0.8637,-0.6003,-3.6455,3.794
2.809071,-1.1306,-0.2435,-3.7649,3.939
2.813646,-1.3688,0.0877,-3.6864,3.933
2.820308,-1.6185,0.4689,-3.4071,3.801
2.823088,-1.7286,0.9565,-3.0250,3.613
2.827675,-1.6845,1.3370,-2.6730,3.431
2.832405,-1.5103,1.6078,-2.6980,3.485
2.837526,-1.1919,1.6972,-2.8500,3.525
2.841967,-0.6030,1.6852,-3.1041,3.583
2.846726,0.2650,1.6140,-3.2986,3.682
2.851386,1.1725,1.5039,-3.4448,3.937
2.857633,1.9495,1.4514,-3.4613,4.229
2.860927,2.6319,1.3352,-3.3528,4.467
2.868731,3.1554,1.2011,-3.1913,4.646
2.871056,3.4938,1.1640,-2.9313,4.707
2.875235,3.7574,1.2378,-2.5400,4.701
2.880065,3.9633,1.2216,-2.0350,4.620
2.884599,4.1119,1.2372,-1.3244,4.494
2.889194,4.2441,1.1823,-0.5338,4.438
2.895402,4.3864,1.1721,0.1621,4.543
2.899223,4.4572,1.1115,0.7064,4.648
2.903614,4.4947,1.0537,1.1219,4.751
2.908319,4.5106,0.9303,1.5291,4.853
2.913658,4.5119,0.8019,1.8545,4.944
2.918192,4.2688,0.8334,2.0037,4.789
2.922453,3.8889,0.8261,1.9806,4.442
2.927363,3.5015,0.8797,1.9578,4.107
2.933394,2.9870,0.9885,1.9043,3.678
2.936833,2.4102,1.1965,1.8676,3.275
2.941421,1.7286,1.3160,1.9280,2.905
2.946062,1.0669,1.3533,1.9479,2.601
2.951144,0.5235,1.3888,1.9357,2.439
2.955670,0.0266,1.4119,1.7573,2.254
2.960226,-0.2516,1.3957,1.4872,2.055
2.967739,-0.2423,1.2928,1.1928,1.776
2.972053,-0.0272,1.1018,0.8080,1.367
2.974611,0.2925,0.8570,0.3291,0.963
2.980079,0.5923,0.6670,-0.0280,0.892
2.984235,0.8340,0.5660,-0.2067,1.029
2.989208,1.0798,0.4566,-0.4628,1.260
2.993949,1.3942,0.4755,-0.7417,1.649
2.998864,1.5646,0.5106,-0.9099,1.881
3.003226,1.5361,0.6336,-1.0801,1.982
3.010298,1.3665,0.7941,-1.1186,1.936
3.012693,1.1564,0.9320,-1.1071,1.852
3.017240,0.8343,1.1617,-0.9598,1.722
3.022135,0.4674,1.3272,-0.7157,1.579
3.027292,0.1611,1.4521,-0.4302,1.523
3.031343,-0.1565,1.3786,-0.2324,1.407
3.036174,-0.4902,1.4054,-0.0953,1.492
3.041057,-1.0553,1.3625,0.2564,1.742
3.048378,-1.3925,1.2499,0.6099,1.968
3.050631,-1.6745,1.1227,0.8752,2.198
3.055530,-1.9016,0.9454,1.0557,2.372
3.060136,-2.1985,0.8830,1.1686,2.642
3.066761,-2.4308,0.7636,1.4287,2.921
3.069964,-2.7543,0.7496,1.6515,3.298
3.074196,-3.3168,0.6392,1.6840,3.774
3.085402,-4.2519,0.5819,1.5741,4.571
3.086360,-4.9014,0.4744,1.1875,5.065
3.089251,-5.1579,0.3861,0.7346,5.224
3.093238,-5.3161,0.2887,0.3062,5.333
3.099014,-5.2924,0.1493,-0.0593,5.295
3.102923,-5.2115,0.1978,-0.3066,5.224
3.107451,-4.9182,0.2031,-0.1251,4.924
3.113725,-4.4630,0.1139,0.3343,4.477
3.116848,-4.0517,0.0601,1.0353,4.182
3.122759,-3.6937,0.2355,1.7640,4.100
3.126339,-3.4866,0.5702,2.4981,4.327
3.131013,-3.3823,0.8818,2.9503,4.574
3.135693,-3.1604,0.9910,3.0535,4.505
3.140984,-2.9264,0.9291,2.9326,4.246
3.146741,-2.5824,0.8927,2.5836,3.760
3.150271,-2.0785,0.7218,2.1890,3.104
3.154724,-1.6564,0.6320,1.7201,2.470
3.161069,-1.0433,0.3386,1.1813,1.612
3.164223,-0.8202,0.0204,0.5697,0.999
3.168936,-0.6109,-0.2326,-0.0936,0.660
3.173532,-0.3675,-0.4739,-0.7323,0.947
3.183431,-0.1281,-0.5968,-1.2226,1.367
3.184285,0.0933,-0.6763,-1.4720,1.623
3.188674,0.4069,-0.6839,-1.4647,1.667
3.192525,0.7385,-0.6438,-1.3303,1.652
3.200360,1.0665,-0.4842,-1.2099,1.684
3.202226,1.5677,-0.2884,-1.0410,1.904
3.207310,2.1315,-0.0962,-0.9994,2.356
3.212697,2.5970,-0.0357,-1.2486,2.882
3.216551,3.0548,-0.0817,-1.4834,3.397
3.221471,3.3515,-0.1302,-1.7942,3.804
3.225870,3.3917,-0.0397,-2.0298,3.953
3.230453,3.2042,0.1507,-2.2522,3.919
3.236583,2.9948,0.2990,-2.4849,3.903
3.239993,2.8593,0.3886,-2.6536,3.920
3.246408,2.8573,0.4195,-2.6533,3.922
3.249858,2.9742,0.3540,-2.6827,4.021
3.254518,3.1599,0.1803,-2.7255,4.177
3.259125,3.2733,-0.0295,-2.8679,4.352
3.265450,3.3267,-0.3044,-3.0601,4.530
3.268533,3.1837,-0.5276,-3.3429,4.646
3.274551,2.9167,-0.7453,-3.6376,4.722
3.284389,2.5641,-0.8722,-3.8896,4.740
3.285763,2.1215,-0.8972,-3.9629,4.584
3.288456,1.7374,-0.8235,-3.9157,4.362
3.292555,1.4262,-0.7405,-3.7149,4.048
3.301692,1.0970,-0.5481,-3.3729,3.589
3.302850,0.8552,-0.4094,-2.9160,3.066
3.306587,0.7818,-0.2642,-2.3323,2.474
3.312684,0.7618,-0.0738,-1.6079,1.781
3.315773,0.7617,0.1692,-0.7597,1.089
3.320381,0.7622,0.2931,0.0114,0.817
3.325143,0.7465,0.3366,0.7013,1.078
3.330687,0.8387,0.2858,1.3437,1.610
3.334907,0.9956,0.2325,1.8646,2.126
3.339648,1.1929,0.1823,2.2146,2.522
3.347593,1.4229,0.0212,2.1901,2.612
3.350283,1.5318,-0.0855,1.9205,2.458
3.354447,1.5889,-0.1713,1.8467,2.442
3.359046,1.7307,-0.3288,1.8630,2.564
3.364260,1.7969,-0.5645,1.7635,2.580
3.369252,1.8018,-0.7900,1.4123,2.422
3.373329,1.7959,-0.9481,0.9865,2.258
3.378386,1.8415,-1.0796,0.6052,2.219
3.383082,1.8935,-1.0942,0.3485,2.214
3.387577,1.9163,-1.1094,0.1239,2.218
3.391799,1.9273,-1.0731,-0.0199,2.206
3.396600,1.8957,-0.9785,-0.0769,2.135
3.401679,1.8862,-0.9502,-0.2150,2.123
3.407080,1.8318,-0.9766,-0.4432,2.123
3.411888,1.6655,-0.9380,-0.4745,1.970
3.415269,1.5623,-0.8750,-0.2932,1.814
3.419964,1.4405,-0.8399,-0.1071,1.671
3.427902,1.1615,-0.8540,-0.0902,1.444
3.430353,0.6677,-0.8437,-0.0600,1.078
3.434912,0.1580,-0.6831,-0.0043,0.701
3.439744,-0.3654,-0.5469,0.0916,0.664
3.444092,-0.9052,-0.5281,0.0759,1.051
3.449078,-1.5167,-0.5071,0.0362,1.600
3.454187,-2.3221,-0.4459,0.1434,2.369
3.458547,-3.0415,-0.4122,0.3384,3.088
3.464023,-3.6752,-0.4086,0.3851,3.718
3.467797,-4.1755,-0.4378,0.4823,4.226
3.472225,-4.5088,-0.4426,0.6220,4.573
3.479888,-4.5820,-0.3873,0.5622,4.633
3.482797,-4.5916,-0.4579,0.4210,4.634
3.486998,-4.4710,-0.3049,0.7940,4.551
3.492136,-4.5260,-0.0075,1.3134,4.713
3.496030,-4.6578,0.2707,1.7862,4.996
3.502563,-4.7056,0.3829,2.2922,5.248
3.506250,-4.4943,0.4054,2.7480,5.283
3.511001,-4.0837,0.3118,3.0138,5.085
3.515695,-3.5765,0.1269,3.0653,4.712
3.521044,-2.9923,-0.0314,2.8835,4.156
3.527193,-2.3118,-0.2125,2.6502,3.523
3.530483,-1.7075,-0.3466,2.3822,2.951
3.534763,-1.1840,-0.4357,2.1777,2.517
3.540898,-0.8273,-0.4415,2.1415,2.338
3.543941,-0.5798,-0.3641,2.2494,2.351
3.549823,-0.3744,-0.3587,2.3268,2.384
3.553773,-0.1637,-0.4606,2.3461,2.396
3.560816,-0.0056,-0.5209,2.3281,2.386
3.563376,0.1687,-0.6458,2.2796,2.375
3.568235,0.3300,-0.6599,2.1684,2.290
3.572845,0.4349,-0.6490,1.8715,2.028
3.583040,0.3926,-0.4605,1.3914,1.517
3.584259,0.3398,-0.1647,0.7521,0.842
3.586699,0.1288,0.4160,0.2564,0.505
3.590869,-0.0414,0.6939,-0.1713,0.716
3.598993,-0.0340,0.8142,-0.4297,0.921
3.600306,0.0150,0.8859,-0.5421,1.039
3.604887,0.2039,0.6530,-0.7938,1.048
3.610381,0.4846,0.3815,-0.9817,1.159
3.615906,1.0049,-0.1311,-1.3416,1.681
3.619024,1.6111,-0.7730,-1.6066,2.403
3.624718,2.3381,-1.5638,-1.9471,3.421
3.629457,2.9607,-1.9952,-2.2256,4.207
3.635285,3.3307,-1.9642,-2.3034,4.501
3.639144,3.4581,-1.6769,-2.2960,4.477
3.643626,3.3385,-1.2631,-2.2444,4.216
3.648959,3.0465,-0.7429,-2.1775,3.818
3.654449,2.6925,-0.1747,-1.9237,3.314
3.660215,2.4250,0.3691,-1.5914,2.924
3.662758,2.3326,0.8643,-1.3389,2.825
3.667497,2.3218,1.3082,-1.1976,2.922
3.672478,2.4094,1.5911,-1.1628,3.113
3.683048,2.6142,1.6850,-1.2413,3.349
3.685283,2.7687,1.7698,-1.4204,3.580
3.686453,2.7171,1.7834,-1.6682,3.653
3.703878,2.6103,1.8286,-1.9030,3.712
3.705683,2.3026,1.8333,-1.9837,3.549
3.706442,2.0216,1.8880,-1.9229,3.369
3.707197,1.7216,1.8969,-1.8903,3.184
3.710686,1.3882,1.8379,-1.9308,3.006
3.714488,1.0624,1.8423,-1.7864,2.777
3.719190,0.7873,1.7832,-1.4844,2.450
3.725153,0.5487,1.7826,-1.1788,2.206
3.729878,0.3634,1.7999,-0.9606,2.072
3.734310,0.2096,1.7471,-0.8006,1.933
3.738528,0.0967,1.7106,-0.5931,1.813
3.742998,0.0412,1.7267,-0.4068,1.774
3.748273,-0.0959,1.7718,-0.1646,1.782
3.752754,-0.2310,1.8198,0.0532,1.835
3.758836,-0.5222,1.8536,0.2663,1.944
3.762701,-0.9262,1.9016,0.4941,2.172
3.768540,-1.2111,1.8561,0.6533,2.311
3.771607,-1.4701,1.7859,0.6244,2.396
3.776693,-1.8086,1.7073,0.6249,2.564
3.781743,-2.0323,1.6220,0.6374,2.677
3.786366,-2.2442,1.5033,0.6754,2.784
3.798326,-2.0613,1.3921,0.6830,2.579
3.799761,-1.7376,1.2935,0.6765,2.269
3.800594,-1.2733,1.1603,0.5724,1.815
3.806246,-0.8313,0.9476,0.4187,1.328
3.814499,-0.3518,0.6682,0.3683,0.840
3.815706,0.0386,0.4089,0.3108,0.515
3.818971,0.3952,0.1557,0.3027,0.522
3.824848,0.6248,0.0472,0.2598,0.678
3.828306,0.7733,-0.0004,0.1937,0.797
3.833116,0.7212,0.0293,0.1304,0.733
3.838149,0.6698,-0.0741,0.1318,0.687
3.844333,0.6405,-0.0593,0.0070,0.643
3.846990,0.5445,-0.0482,-0.1234,0.560
3.852407,0.3050,-0.0527,-0.3181,0.444
3.857469,0.2308,-0.0389,-0.2783,0.364
3.860922,0.1686,-0.0856,-0.0836,0.207
3.866501,-0.0774,-0.0708,0.1485,0.182
3.870905,-0.3804,-0.1262,0.4344,0.591
3.880428,-0.5633,-0.1920,0.6118,0.854
3.881751,-0.7772,-0.1389,0.7649,1.099
3.885202,-1.0196,-0.1248,0.9037,1.368
3.890723,-1.2905,-0.0897,1.1477,1.729
3.901108,-1.6330,-0.0218,1.4347,2.174
3.903778,-2.1329,0.1022,1.6951,2.726
3.904685,-2.5534,0.2485,1.8262,3.149
3.909161,-2.9688,0.3282,1.8880,3.534
3.914042,-3.5055,0.4292,1.8231,3.974
3.919326,-3.9674,0.4962,1.5884,4.302
3.925524,-4.3044,0.6153,1.2868,4.535
3.927988,-4.5067,0.7221,1.0947,4.694
3.932527,-4.4743,0.7142,0.8975,4.619
3.937915,-4.3657,0.6229,0.4550,4.433
3.942161,-4.0304,0.6279,0.2987,4.090
3.946472,-3.7317,0.5382,0.2293,3.777
3.952121,-3.3329,0.4307,0.3727,3.381
3.957700,-2.9152,0.3608,0.5813,2.994
3.961282,-2.4160,0.4030,0.7298,2.556
3.965952,-2.0578,0.5383,0.8130,2.277
3.970802,-1.6776,0.4912,0.6798,1.876
3.979681,-1.3710,0.3671,0.4762,1.497
3.981444,-1.0302,0.1749,0.1135,1.051
3.985073,-0.7151,-0.1006,-0.4386,0.845
3.995460,-0.3876,-0.3480,-0.9622,1.094
3.996527,-0.0761,-0.5489,-1.2638,1.380
3.998445,0.1764,-0.6941,-1.4991,1.661
4.002915,0.5299,-0.9179,-1.6966,2.000
4.008861,1.0371,-1.1365,-1.7272,2.313
4.013093,1.5733,-1.2065,-1.5196,2.498
4.017332,2.0931,-1.0397,-1.2889,2.669
4.023119,2.7371,-0.7866,-1.0752,3.044
4.027501,3.3090,-0.5520,-1.0041,3.502
4.033190,3.7223,-0.3161,-1.0052,3.869
4.037068,4.0703,-0.2716,-1.0369,4.209
4.042322,4.3262,-0.2717,-1.1243,4.478
4.046141,4.4494,-0.3205,-1.3428,4.659
4.052003,4.4567,-0.1285,-1.4199,4.679
4.056182,4.3218,-0.0142,-1.6681,4.633
4.060529,4.1597,0.1009,-1.9481,4.594
4.066107,4.0277,0.2284,-2.1208,4.558
4.072898,3.9785,0.3490,-2.1819,4.551
4.075082,3.8949,0.4559,-2.2443,4.518
4.079848,3.7867,0.4844,-2.2702,4.442
4.084517,3.6278,0.4683,-2.3225,4.333
4.094307,3.3704,0.3335,-2.5112,4.216
4.095870,3.0625,0.1013,-2.8982,4.218
4.099273,2.6012,-0.1188,-3.3300,4.227
4.103180,2.0898,-0.3418,-3.7849,4.337
4.115701,1.6312,-0.5181,-4.1224,4.464
4.117882,1.2159,-0.6222,-4.3929,4.600
4.118685,0.8511,-0.5902,-4.4434,4.563
4.122521,0.6420,-0.5159,-4.2126,4.292
4.127287,0.4211,-0.4569,-3.8439,3.894
4.131576,0.2458,-0.4015,-3.3163,3.350
4.136847,0.0852,-0.3877,-2.5685,2.599
4.141158,0.0136,-0.3410,-1.7285,1.762
4.146538,0.0310,-0.3088,-0.9601,1.009
4.150074,-0.0492,-0.2548,-0.3276,0.418
4.155117,-0.0594,-0.2651,0.1739,0.323
4.160182,0.0095,-0.3582,0.6288,0.724
4.165205,0.1931,-0.5000,1.0279,1.159
4.170143,0.4961,-0.5725,1.4291,1.617
4.179902,0.8009,-0.6660,1.7107,2.003
4.181118,1.0954,-0.7751,1.9521,2.369
4.184942,1.3844,-0.8732,2.0887,2.654
4.197996,1.6367,-0.9601,2.0873,2.821
4.199242,1.8812,-1.0162,2.0509,2.963
4.199842,2.1275,-1.0513,1.9145,3.049
4.202282,2.3589,-1.0701,1.6902,3.093
4.206939,2.5348,-1.0656,1.4374,3.103
4.211573,2.7679,-1.0283,1.2490,3.206
4.216196,2.9482,-0.9393,1.1434,3.299
4.222949,3.1501,-0.8728,1.0605,3.436
4.226606,3.3139,-0.7856,0.9973,3.549
4.231215,3.4420,-0.7447,0.9630,3.651
4.235889,3.5443,-0.7332,0.9454,3.741
4.241406,3.6352,-0.7388,0.9725,3.835
4.244599,3.7338,-0.8040,0.9988,3.948
4.250367,3.6989,-0.8423,0.9052,3.900
4.255900,3.5256,-0.8438,0.6879,3.690
4.260620,3.2902,-0.8492,0.4842,3.432
4.264086,2.9881,-0.8731,0.3186,3.129
4.268306,2.6189,-0.9681,0.1917,2.799
4.273149,2.0655,-1.0269,0.1164,2.310
4.278695,1.4616,-0.9971,0.0673,1.771
4.282993,0.8505,-0.9034,0.1087,1.246
4.293549,0.1581,-0.8041,0.2430,0.855
4.294493,-0.5557,-0.7308,0.4223,1.011
4.298584,-1.2717,-0.6695,0.5130,1.526
4.311643,-1.9639,-0.6663,0.5468,2.145
4.312962,-2.6343,-0.5592,0.7435,2.794
4.313934,-3.1442,-0.5327,0.9828,3.337
4.316746,-3.5847,-0.5368,0.9494,3.747
4.321208,-3.9200,-0.6053,0.9902,4.088
4.325902,-4.2888,-0.6569,1.0194,4.457
4.330522,-4.6578,-0.7085,1.0850,4.835
4.337353,-5.0387,-0.6813,1.3081,5.250
4.339965,-5.4503,-0.6806,1.5804,5.716
4.344016,-5.8614,-0.6852,1.7742,6.162
4.348967,-6.1546,-0.7405,1.8891,6.480
4.355595,-6.3656,-0.6867,1.8602,6.667
4.359362,-6.4608,-0.6679,1.8374,6.750
4.364358,-6.4067,-0.7103,1.8414,6.704
4.376858,-6.2341,-0.7227,1.8356,6.539
4.383966,-5.9481,-0.8245,1.7571,6.257
4.387899,-5.6226,-0.7976,1.7038,5.929
4.388959,-5.2984,-0.7187,1.6298,5.590
4.390158,-4.8940,-0.8097,1.6233,5.219
4.395059,-4.4027,-1.0123,1.6247,4.801
4.396454,-3.9346,-1.2207,1.6536,4.439
4.402264,-3.4805,-1.3864,1.8320,4.170
4.407795,-2.9878,-1.4731,2.1006,3.938
4.412777,-2.6074,-1.4663,2.5099,3.905
4.415218,-2.4235,-1.3106,2.7359,3.883
4.420665,-2.2376,-1.1586,2.9115,3.850
4.425633,-2.1529,-1.1489,2.8106,3.722
4.430880,-2.0999,-1.0136,2.6941,3.563
4.435511,-1.8969,-0.9635,2.4449,3.241
4.439547,-1.7399,-0.9410,2.0560,2.853
4.443757,-1.3897,-0.9751,1.6918,2.397
4.450610,-1.0830,-1.0444,1.2944,1.985
4.453995,-0.8769,-1.0561,1.0472,1.727
4.458616,-0.6779,-1.1255,0.7348,1.505
4.462697,-0.2660,-1.4627,0.5266,1.577
4.472815,0.1910,-1.9994,0.2746,2.027
4.473956,0.5443,-2.5885,-0.1705,2.651
4.477830,0.8988,-3.2005,-0.7785,3.414
4.482709,1.1828,-3.5077,-1.3339,3.935
4.494318,1.3032,-3.6232,-1.8921,4.290
4.495473,1.2316,-3.4688,-2.4053,4.397
4.496332,0.8993,-2.9452,-2.7404,4.122
4.501362,0.3882,-2.1811,-2.7985,3.569
4.506447,-0.2460,-1.3359,-2.8409,3.149
4.509882,-0.6589,-0.5614,-2.9274,3.053
4.515683,-0.8052,0.0366,-2.9625,3.070
4.520435,-0.6183,0.4615,-2.9656,3.064
4.525968,-0.1682,0.6116,-3.2254,3.287
4.529922,0.4867,0.7891,-3.7373,3.851
4.535245,0.9589,1.1805,-3.9199,4.205
4.539483,1.5596,1.2410,-3.8844,4.366
4.544115,2.1739,1.4302,-3.6198,4.458
4.550375,2.6420,1.5159,-3.3901,4.557
4.554484,3.0644,1.5918,-3.0499,4.607
4.558359,3.4771,1.8420,-2.9126,4.896
4.563463,3.7272,1.9294,-2.4618,4.866
4.568655,3.8052,2.1244,-2.0968,4.836
4.572736,3.8091,2.1260,-1.7477,4.699
4.577656,3.6934,2.0951,-1.3707,4.462
4.583812,3.5822,2.0440,-1.0746,4.262
4.593026,3.4157,2.0256,-0.5575,4.010
4.594755,3.2033,1.9800,-0.0941,3.767
4.595694,3.0262,1.8740,0.3044,3.572
4.611489,2.8651,1.7576,0.6960,3.433
4.612887,2.6292,1.6881,1.0164,3.286
4.613550,2.4738,1.6484,1.1897,3.202
4.614459,2.3821,1.6119,1.2874,3.151
4.619450,2.1870,1.6017,1.2734,2.995
4.624046,2.0585,1.5742,1.2740,2.888
4.628865,1.9369,1.5907,1.2739,2.812
4.635299,1.8681,1.5860,1.2506,2.751
4.639697,1.8138,1.5617,1.1032,2.635
4.643234,1.7598,1.4337,0.8606,2.428
4.647400,1.8159,1.2142,0.6540,2.280
4.652804,2.0492,1.0683,0.5073,2.366
4.657759,2.3015,0.8746,0.3199,2.483
4.661622,2.6659,0.6599,0.2064,2.754
4.675234,3.0229,0.4899,0.0592,3.063
4.676713,3.3816,0.3579,-0.1808,3.405
4.677770,3.6728,0.3864,-0.3844,3.713
4.680983,3.8654,0.5063,-0.4798,3.928
4.693918,3.9811,0.6195,-0.5175,4.062
4.694969,3.9699,0.7499,-0.4647,4.067
4.695683,3.8632,0.9452,-0.4030,3.998
4.699951,3.7591,1.0906,-0.3899,3.933
4.704954,3.5570,1.2626,-0.4009,3.796
4.709425,3.3504,1.4636,-0.3831,3.676
4.714943,3.3255,1.4597,-0.3485,3.648
4.719249,3.1905,1.5312,-0.2777,3.550
4.723958,3.0914,1.5610,-0.2328,3.471
4.728653,2.9276,1.5563,-0.1947,3.321
4.734403,2.6536,1.4599,-0.2250,3.037
4.738533,2.4084,1.2932,-0.2947,2.749
4.742871,2.1367,1.1520,-0.3750,2.456
4.747536,1.9487,0.9450,-0.3945,2.201
4.753451,1.6506,0.7246,-0.3796,1.842
4.757326,1.4866,0.6006,-0.3664,1.645
4.762451,1.3345,0.4962,-0.2976,1.455
4.774082,1.1609,0.4733,-0.1661,1.265
4.775348,0.9779,0.4410,0.0682,1.075
4.776527,0.8117,0.4351,0.3308,0.979
4.780724,0.4905,0.5219,0.6144,0.944
4.797252,0.1672,0.5527,0.6823,0.894
4.800037,-0.0458,0.5774,0.7024,0.910
4.800683,-0.2657,0.6055,0.7989,1.037
4.801123,-0.5884,0.5819,0.7405,1.110
4.803735,-0.8751,0.5949,0.7166,1.278
4.809315,-1.2267,0.6777,0.7161,1.574
4.813159,-1.5236,0.5718,0.6629,1.757
4.819295,-1.9765,0.4852,0.6502,2.136
4.823214,-2.3337,0.3744,0.5412,2.425
4.828877,-2.7101,0.2297,0.5191,2.769
4.834496,-2.8594,0.0057,0.2135,2.867
4.838002,-2.7893,-0.2615,-0.1762,2.807
4.842406,-2.4424,-0.4657,-0.0651,2.487
4.847019,-1.9141,-0.5581,0.2745,2.013
4.851807,-1.3838,-0.6048,0.4685,1.581
4.856523,-0.9233,-0.6626,0.5868,1.279
4.860673,-0.4558,-0.8837,0.8278,1.294
4.873183,0.0642,-0.9085,1.2985,1.586
4.874650,0.3688,-0.8040,1.6550,1.877
4.877323,0.5065,-0.7086,2.3145,2.473
4.882371,0.6431,-0.5449,2.8045,2.928
4.890459,0.5988,-0.4400,2.8488,2.944
4.891551,0.4742,-0.3629,3.0199,3.078
4.894761,0.2957,-0.2680,3.2960,3.320
4.899805,0.1711,-0.1814,3.6198,3.628
4.905787,-0.1319,-0.0963,3.9246,3.928
4.908674,-0.5155,0.0756,3.8318,3.867
4.913871,-0.8293,0.0997,3.8665,3.956
4.918657,-1.2602,0.1772,3.9119,4.114
4.923501,-1.7197,0.3125,3.8493,4.228
4.927724,-2.0335,0.3500,3.7033,4.239
4.932747,-2.3508,0.3997,3.4329,4.180
4.937542,-2.7933,0.4921,3.3796,4.412
4.943024,-2.9772,0.5471,3.9011,4.938
4.946702,-3.2975,0.4260,3.2923,4.679
4.951497,-3.8262,0.5943,2.7269,4.736
4.956205,-4.4002,0.6707,2.5655,5.137
4.961972,-4.8592,0.6169,2.5108,5.504
4.971410,-5.1077,0.5142,2.4333,5.681
4.973084,-5.2797,0.3742,2.3089,5.775
4.975366,-5.3395,0.2685,2.1947,5.779
4.991175,-5.1842,0.0537,1.9396,5.535
4.992977,-4.9429,-0.1124,1.6028,5.197
4.994272,-4.8569,-0.1327,1.0331,4.967
4.995461,-4.8612,-0.1642,0.4378,4.884
4.998609,-4.6994,-0.3084,-0.1674,4.712
5.002879,-4.5387,-0.4029,-0.5250,4.587
5.007893,-4.1757,-0.4547,-0.7578,4.268
5.012585,-3.8094,-0.3586,-1.1206,3.987
5.018709,-3.3663,-0.2083,-1.4516,3.672
5.022656,-2.8996,-0.0035,-1.5345,3.281
5.027156,-2.3903,0.3398,-1.5194,2.853
5.032120,-1.9342,0.8025,-1.4067,2.523
5.037186,-1.5120,1.1551,-1.2802,2.293
5.041414,-0.9705,1.2954,-1.2765,2.061
5.045945,-0.3365,1.3100,-1.7390,2.203
5.051075,0.1985,1.1946,-2.5685,2.840
5.057000,0.5962,0.8870,-3.4178,3.581
5.060113,0.9599,0.5092,-4.0389,4.182
5.070175,1.4499,0.0739,-4.6784,4.899
5.072274,1.9705,-0.3273,-5.1836,5.555
5.075282,2.4715,-0.7371,-5.6503,6.211
5.079808,3.0295,-1.0664,-5.9209,6.736
5.092596,3.6062,-1.2929,-6.0556,7.166
5.094472,4.2113,-1.5140,-6.0332,7.512
5.096174,4.7396,-1.6456,-5.9428,7.777
5.099527,4.9788,-1.8382,-5.6464,7.749
5.103044,4.8265,-1.9489,-5.2643,7.403
5.107596,4.4676,-1.9429,-4.7546,6.807
5.113866,3.8527,-1.7353,-3.9582,5.790
5.117229,3.1735,-1.6093,-3.2369,4.810
5.121422,2.5805,-1.4674,-2.5447,3.910
5.126993,2.2333,-1.4074,-1.7396,3.161
5.132841,1.9711,-1.4478,-0.8972,2.605
5.136338,1.7718,-1.5567,-0.0787,2.360
5.140979,1.5272,-1.6282,0.7027,2.340
5.145279,1.1270,-1.7054,1.4384,2.500
5.150615,0.6478,-1.7981,1.9068,2.700
5.155463,-0.0591,-1.7924,2.0209,2.702
5.160360,-0.7357,-1.7921,1.5030,2.452
5.169468,-1.2768,-1.8599,0.8898,2.425
5.172166,-1.6131,-1.8554,0.3863,2.489
5.174390,-1.7252,-1.8914,-0.1087,2.562
