time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.408335,-1.5614,0.0887,1.6357,2.263
16.413369,-1.5774,0.0350,1.6826,2.307
16.422264,-1.5312,-0.0582,1.6325,2.239
16.422875,-1.4801,-0.2189,1.2799,1.969
16.426352,-1.5105,-0.4648,0.6351,1.703
16.432003,-1.7611,-0.6225,0.0061,1.868
16.436920,-2.3704,-0.6437,-0.4051,2.489
16.441613,-3.2232,-0.5627,-0.5117,3.312
16.448614,-4.1900,-0.4235,-0.3996,4.230
16.451784,-5.1701,-0.1982,-0.1069,5.175
16.457334,-5.9770,0.0975,0.2614,5.984
16.461349,-6.5152,0.3389,0.5430,6.547
16.467010,-6.8902,0.4971,0.6609,6.940
16.472332,-7.0831,0.6105,0.4566,7.124
16.476814,-7.0751,0.6406,-0.0507,7.104
16.482227,-6.8949,0.6641,-0.6365,6.956
16.487953,-6.6146,0.7007,-1.1439,6.749
16.491686,-6.3251,0.7316,-1.4687,6.534
16.496923,-6.0217,0.7330,-1.5980,6.273
16.503221,-5.6945,0.7334,-1.6720,5.980
16.508767,-5.2863,0.6802,-1.6485,5.579
16.516749,-4.8019,0.6027,-1.5904,5.094
16.517629,-4.2316,0.4918,-1.5265,4.525
16.521768,-3.5615,0.3435,-1.4991,3.879
16.529273,-2.8968,0.2449,-1.5647,3.301
16.532372,-2.2711,0.2489,-1.6080,2.794
16.537073,-1.7370,0.2647,-1.5905,2.370
16.543578,-1.2609,0.3641,-1.6078,2.075
16.547733,-0.7470,0.4317,-1.5736,1.795
16.552005,-0.2193,0.4435,-1.5356,1.613
16.557106,0.3030,0.4186,-1.4648,1.553
16.562367,0.6955,0.3952,-1.3556,1.574
16.567212,1.0348,0.3683,-1.1459,1.587
16.571837,1.2684,0.3518,-0.9170,1.604
16.577435,1.4252,0.3072,-0.7741,1.651
16.582883,1.4764,0.2004,-0.7598,1.673
16.590194,1.4175,0.1938,-0.7304,1.606
16.593099,1.2676,0.1573,-0.7723,1.493
16.597940,1.1801,0.0332,-0.9188,1.496
16.601975,1.1261,-0.0156,-1.0401,1.533
16.607960,1.1007,-0.0034,-1.0453,1.518
16.617334,1.0131,0.1318,-0.9631,1.404
16.618973,0.9159,0.2849,-0.7892,1.242
16.622220,0.7948,0.4652,-0.6335,1.118
16.627391,0.7168,0.6009,-0.5247,1.072
16.632369,0.6866,0.7160,-0.3765,1.061
16.637279,0.6229,0.8299,-0.2659,1.071
16.645848,0.5112,1.0431,-0.1641,1.173
16.648913,0.4283,1.2020,-0.1095,1.281
16.653868,0.4027,1.2635,-0.0636,1.328
16.656829,0.3770,1.3135,-0.0550,1.368
16.662173,0.3559,1.3187,-0.0643,1.367
16.667333,0.4447,1.2694,-0.1489,1.353
16.672215,0.5905,1.1900,-0.2559,1.353
16.676428,0.7599,1.1045,-0.3851,1.395
16.682432,0.9813,1.0225,-0.5271,1.512
16.688642,1.2262,0.9301,-0.6342,1.665
16.692227,1.5183,0.8319,-0.7306,1.879
16.697594,1.8912,0.6422,-0.8261,2.161
16.703659,2.2969,0.4527,-0.8827,2.502
16.709288,2.7115,0.3355,-0.9532,2.894
16.718157,3.1255,0.2526,-1.0185,3.297
16.718770,3.5437,0.1328,-0.9925,3.682
16.721762,3.9279,0.0435,-0.9573,4.043
16.727522,4.2494,-0.0582,-0.8220,4.329
16.737338,4.4846,-0.1624,-0.7118,4.544
16.738035,4.6192,-0.2498,-0.5983,4.665
16.742504,4.6583,-0.3296,-0.5058,4.697
16.747380,4.6211,-0.3349,-0.4726,4.657
16.753361,4.5270,-0.3187,-0.4512,4.561
16.756843,4.3232,-0.1955,-0.4178,4.348
16.762545,4.1153,-0.1477,-0.4491,4.142
16.768745,3.9510,-0.0846,-0.4251,3.975
16.772110,3.8112,0.0129,-0.4173,3.834
16.777552,3.6908,0.1112,-0.3771,3.712
16.784049,3.5372,0.1815,-0.2992,3.554
16.789608,3.4365,0.1997,-0.2453,3.451
16.794161,3.3359,0.1852,-0.1958,3.347
16.797798,3.1684,0.1523,-0.2170,3.180
16.802381,2.9293,0.1630,-0.2561,2.945
16.808195,2.6759,0.2025,-0.2267,2.693
16.812983,2.4610,0.2318,-0.1101,2.474
16.821906,2.2749,0.2219,-0.0745,2.287
16.825214,2.1271,0.2351,-0.0721,2.141
16.827691,2.0082,0.3095,-0.0311,2.032
16.832016,1.8988,0.3875,0.0815,1.940
16.838888,1.6986,0.4927,0.1938,1.779
16.844219,1.5942,0.5441,0.3248,1.715
16.848799,1.5090,0.5562,0.4219,1.663
16.853051,1.3568,0.5724,0.5094,1.558
16.858633,1.2382,0.5260,0.5302,1.446
16.863097,1.1914,0.4034,0.4560,1.338
16.867311,0.9532,0.5111,0.4595,1.175
16.873344,0.6674,0.5329,0.4016,0.944
16.877199,0.3722,0.4495,0.1918,0.614
16.882755,0.1154,0.3757,0.0268,0.394
16.887474,-0.1364,0.3115,-0.0553,0.344
16.892323,-0.4169,0.2901,-0.0021,0.508
16.897928,-0.6589,0.3111,0.1473,0.743
16.911958,-0.8386,0.3026,0.2679,0.931
16.912652,-0.8987,0.2594,0.3362,0.994
16.913190,-0.9158,0.2633,0.3759,1.024
16.921730,-0.8517,0.3045,0.4875,1.028
16.922934,-0.7400,0.3018,0.6274,1.016
16.927315,-0.5949,0.3035,0.7617,1.013
16.933464,-0.4308,0.2572,0.9142,1.043
16.938084,-0.3291,0.2447,1.0416,1.119
16.950280,-0.2751,0.2660,1.1534,1.215
16.951031,-0.1972,0.2257,1.2306,1.267
16.954814,-0.1622,0.2291,1.3500,1.379
16.957727,-0.1606,0.1568,1.3343,1.353
16.962161,-0.1588,0.0806,1.2368,1.250
16.967395,-0.1999,-0.0185,1.1535,1.171
16.972716,-0.2552,-0.1022,1.0937,1.128
16.977686,-0.2815,-0.1612,1.0238,1.074
16.982629,-0.2215,-0.1810,0.9435,0.986
16.989680,-0.1278,-0.1715,0.8625,0.889
16.994298,-0.0485,-0.1471,0.9008,0.914
16.997820,0.0500,-0.1222,0.9624,0.971
17.001868,0.1342,-0.1014,1.0043,1.018
17.007519,0.1754,-0.0703,1.0648,1.081
17.016535,0.1784,0.0236,1.1391,1.153
17.017449,0.2056,0.0750,1.2077,1.227
17.021970,0.1946,0.1747,1.2465,1.274
17.027914,0.1791,0.2605,1.3514,1.388
17.032921,0.1878,0.3179,1.4551,1.501
17.037500,0.2589,0.3423,1.4906,1.551
17.042537,0.2824,0.3579,1.5013,1.569
17.049478,0.2964,0.3645,1.5160,1.587
17.052489,0.3201,0.3813,1.5207,1.600
17.056816,0.3870,0.3890,1.5203,1.616
17.061849,0.4778,0.3827,1.5438,1.661
17.067482,0.5303,0.4057,1.5813,1.717
17.071917,0.5445,0.3814,1.5707,1.706
17.077357,0.5159,0.3817,1.5407,1.669
17.081756,0.4969,0.4355,1.4820,1.623
17.087840,0.4877,0.4996,1.4184,1.581
17.092355,0.5217,0.4879,1.3548,1.532
17.097025,0.5463,0.4915,1.3247,1.515
17.102307,0.4944,0.4816,1.3662,1.531
17.107640,0.4044,0.5108,1.4698,1.608
17.112832,0.3195,0.5406,1.5394,1.663
17.121935,0.2921,0.5425,1.3936,1.524
17.122257,0.2027,0.5884,1.1431,1.302
17.137065,-0.0491,0.6257,1.0174,1.195
17.137533,-0.4777,0.6921,1.1216,1.402
17.137822,-1.0588,0.8013,1.2494,1.823
17.142590,-1.6824,0.8519,1.2907,2.285
17.147871,-2.2768,0.8679,1.0694,2.661
17.152289,-2.8373,0.9211,0.7447,3.075
17.157203,-3.4310,1.0735,0.5707,3.640
17.161780,-4.0676,1.2149,0.5907,4.286
17.167695,-4.7470,1.2686,0.5992,4.950
17.173844,-5.4405,1.2729,0.4190,5.603
17.177686,-6.0524,1.2133,0.0162,6.173
17.182308,-6.4342,1.1184,-0.6002,6.558
17.188916,-6.4425,0.9028,-1.3732,6.649
17.193596,-6.3313,0.7259,-2.1831,6.736
17.197186,-6.2156,0.6599,-2.5935,6.767
17.201852,-6.0953,0.5523,-2.4945,6.609
17.207708,-5.9512,0.3653,-1.9922,6.286
17.212787,-5.7448,0.2388,-1.5088,5.944
17.229311,-5.5241,0.1398,-1.1542,5.645
17.229983,-5.2936,0.0541,-0.9289,5.375
17.230298,-5.1156,-0.0230,-0.9245,5.198
17.232076,-5.0424,-0.0824,-1.1078,5.163
17.237332,-5.0837,-0.2155,-1.2109,5.230
17.244031,-5.2537,-0.2844,-1.1483,5.385
17.247590,-5.3273,-0.3281,-0.9352,5.419
17.252713,-5.2519,-0.3902,-0.7494,5.319
17.257688,-5.1761,-0.4474,-0.5960,5.229
17.262322,-4.9564,-0.5334,-0.5560,5.016
17.268434,-4.6601,-0.6438,-0.5095,4.732
17.272935,-4.2776,-0.7551,-0.5093,4.374
17.277324,-3.8093,-0.8195,-0.5406,3.934
17.282314,-3.2551,-0.8616,-0.5752,3.416
17.287969,-2.5913,-0.9485,-0.6945,2.845
17.293166,-1.8850,-1.0516,-0.8410,2.317
17.297130,-1.1266,-1.1754,-1.0240,1.923
17.303070,-0.4313,-1.2667,-1.1468,1.762
17.307877,0.1340,-1.2627,-1.1513,1.714
17.312320,0.6461,-1.2109,-0.9316,1.659
17.328403,0.9853,-1.0772,-0.6359,1.592
17.328863,1.1038,-0.8569,-0.3689,1.445
17.329138,1.1168,-0.5788,-0.2211,1.277
17.332645,1.0004,-0.3006,-0.1107,1.050
17.337292,0.7978,-0.0132,-0.0088,0.798
17.342297,0.5807,0.1779,-0.0011,0.607
17.347838,0.3780,0.3395,-0.0778,0.514
17.352406,0.2086,0.5386,-0.1668,0.601
17.357367,0.0726,0.7744,-0.3015,0.834
17.362420,-0.0398,0.9889,-0.4149,1.073
17.367972,-0.0664,1.0430,-0.3401,1.099
17.372627,-0.0118,1.0041,-0.2936,1.046
17.377887,0.0999,0.8822,-0.2709,0.928
17.383192,0.2353,0.8019,-0.1856,0.856
17.387302,0.4085,0.7490,0.0052,0.853
17.392861,0.7920,0.5373,0.0432,0.958
17.397312,1.1844,0.3356,0.1056,1.236
17.402008,1.4902,0.2065,0.1590,1.513
17.410833,1.7336,0.0784,0.2504,1.753
17.413551,1.9623,-0.1543,0.2502,1.984
17.431614,2.2197,-0.4716,0.2344,2.281
17.432378,2.4388,-0.6294,0.1359,2.522
17.432718,2.5908,-0.7763,0.0982,2.706
17.439762,2.7237,-0.8937,0.0732,2.868
17.440485,2.8567,-1.0536,0.0560,3.045
17.450193,3.0040,-1.1037,0.0512,3.201
17.450746,3.1991,-1.2069,0.0631,3.420
17.454879,3.4181,-1.3103,0.0150,3.661
17.457523,3.6130,-1.3850,-0.1309,3.872
17.464898,3.8412,-1.4356,-0.3450,4.115
17.467886,4.1123,-1.3758,-0.4781,4.363
17.472859,4.2776,-1.3351,-0.5538,4.515
17.477239,4.4044,-1.3137,-0.5336,4.627
17.483788,4.5643,-1.3165,-0.4750,4.774
17.488043,4.7767,-1.4196,-0.3832,4.998
17.494158,4.9888,-1.4932,-0.3679,5.220
17.497077,5.2053,-1.6040,-0.3326,5.457
17.504897,5.3114,-1.6223,-0.3446,5.564
17.517236,5.2643,-1.5627,-0.2938,5.499
17.519097,5.1167,-1.4687,-0.3859,5.337
17.520551,4.9548,-1.3738,-0.5388,5.170
17.539552,4.7307,-1.3455,-0.7083,4.969
17.540259,5.0043,-2.2967,-1.8716,5.816
17.540607,4.6170,-1.9460,-0.1341,5.012
17.540895,3.6275,-0.6673,0.0729,3.689
17.543636,2.8399,-0.2064,-0.6439,2.919
17.548020,2.8184,-0.5203,-1.3661,3.175
17.552727,3.2369,-1.1468,-1.1988,3.637
17.557881,3.2528,-1.3750,-1.0481,3.684
17.563731,3.0675,-1.2003,-0.9859,3.438
17.569966,2.9589,-1.0779,-1.0688,3.326
17.573824,2.9411,-1.0320,-1.0228,3.280
17.578168,2.9996,-1.0051,-0.7045,3.241
17.583972,3.0769,-0.9969,-0.2304,3.243
17.589038,3.0727,-0.8687,0.1684,3.198
17.594862,2.9297,-0.6208,0.5431,3.044
17.598419,2.7055,-0.3211,0.7350,2.822
17.602848,2.4768,-0.1182,0.8488,2.621
17.608698,2.2292,-0.0078,0.8891,2.400
17.612803,1.9724,0.0438,0.8467,2.147
17.619271,1.7494,0.0655,0.8035,1.926
17.627486,1.5458,0.0433,0.7504,1.719
17.628169,1.2994,0.0015,0.6115,1.436
17.633455,1.0340,-0.0498,0.3641,1.097
17.639230,0.6922,-0.0580,0.1574,0.712
17.643330,0.3458,-0.1478,0.0920,0.387
17.649343,0.0475,-0.1997,0.1296,0.243
17.653217,-0.1167,-0.2616,0.4174,0.506
17.658472,-0.2281,-0.2048,0.6236,0.695
17.664137,-0.3012,-0.1067,0.6762,0.748
17.668033,-0.2976,-0.0969,0.7471,0.810
17.674073,-0.2989,-0.1798,0.7692,0.845
17.678123,-0.2428,-0.2883,0.8190,0.902
17.683462,-0.1867,-0.4029,0.9966,1.091
17.690262,-0.1736,-0.4946,1.2345,1.341
17.693307,-0.1653,-0.5297,1.4513,1.554
17.698196,-0.1664,-0.5893,1.6371,1.748
17.703324,-0.1817,-0.6969,1.8495,1.985
17.709066,-0.2303,-0.8139,1.9071,2.086
17.714426,-0.2501,-0.9160,1.8537,2.083
17.723586,-0.3177,-0.9216,1.9103,2.145
17.723988,-0.3947,-0.8981,2.0432,2.267
17.728687,-0.4525,-0.8932,2.1231,2.347
17.733112,-0.4957,-0.8350,2.1402,2.350
17.739212,-0.5771,-0.6235,2.2236,2.380
17.743309,-0.6870,-0.4936,2.3006,2.451
17.749050,-0.7057,-0.4601,2.2945,2.444
17.753873,-0.6476,-0.5274,2.2338,2.385
17.758263,-0.6229,-0.6090,2.0471,2.225
17.763298,-0.6173,-0.7142,1.8596,2.085
17.768685,-0.6068,-0.7901,1.7241,1.991
17.773933,-0.6393,-0.8368,1.5832,1.901
17.779077,-0.6717,-0.8257,1.5086,1.846
17.783999,-0.7518,-0.7472,1.3898,1.748
17.790040,-0.9034,-0.7166,1.2698,1.715
17.793349,-1.0116,-0.7814,1.0915,1.681
17.798821,-1.1005,-0.8217,0.9988,1.698
17.804477,-1.1940,-0.7418,0.9775,1.712
17.811968,-1.2682,-0.6518,1.1284,1.818
17.814042,-1.3328,-0.4851,1.2742,1.907
17.822948,-1.4116,-0.3374,1.4534,2.054
17.823352,-1.4808,-0.2952,1.6326,2.224
17.828981,-1.4686,-0.3249,1.8498,2.384
17.833329,-1.4803,-0.3353,2.0427,2.545
17.840004,-1.4681,-0.3599,2.2401,2.702
17.843686,-1.5229,-0.3698,2.4894,2.942
17.849632,-1.6492,-0.3264,2.6276,3.119
17.854280,-1.8711,-0.2491,2.7079,3.301
17.858045,-2.2028,-0.0518,2.7641,3.535
17.864209,-2.5532,0.2169,2.8156,3.807
17.869143,-2.8172,0.5369,2.8290,4.028
17.873388,-2.9757,0.7685,2.7328,4.113
17.879385,-2.9570,0.8347,2.4400,3.924
17.884789,-2.7758,0.7547,1.8591,3.425
17.890501,-2.5230,0.6296,1.0616,2.809
17.895771,-2.3088,0.4699,0.1154,2.359
17.898598,-2.1955,0.2525,-0.9588,2.409
17.905903,-2.1781,0.0642,-1.9204,2.905
17.913348,-2.1560,-0.0611,-2.7115,3.465
17.914360,-2.1580,-0.1281,-3.2557,3.908
17.920058,-2.1409,-0.0938,-3.5345,4.133
17.929076,-2.1238,-0.0159,-3.5106,4.103
17.929752,-2.1020,0.0626,-3.2383,3.861
17.934165,-2.0466,0.2659,-2.7902,3.470
17.939258,-1.9385,0.5368,-2.1432,2.939
17.946878,-1.7634,0.7270,-1.5034,2.429
17.950511,-1.5502,0.8651,-1.0578,2.066
17.955274,-1.3035,0.9174,-0.8308,1.798
17.958732,-1.0092,1.0987,-0.8326,1.708
17.964570,-0.5334,1.2217,-1.0106,1.673
17.969264,0.0616,1.1433,-1.3170,1.745
17.973489,0.7324,1.0413,-1.7801,2.188
17.978132,1.4216,0.9066,-2.2506,2.812
17.986364,2.0574,0.7593,-2.6798,3.463
17.993335,2.5966,0.6953,-2.8900,3.947
17.994208,3.0874,0.6575,-2.8998,4.286
17.998745,3.4627,0.6267,-2.6900,4.429
18.003257,3.7179,0.6128,-2.3129,4.421
18.010051,3.9105,0.5918,-1.9024,4.389
18.014368,3.9689,0.6550,-1.5530,4.312
18.021144,3.8742,0.7400,-1.2971,4.152
18.031943,3.6216,0.7845,-1.0618,3.855
18.032583,3.1923,0.9076,-0.8608,3.429
18.034940,2.5769,1.1132,-0.6892,2.890
18.038722,1.8714,1.1992,-0.5424,2.288
18.044597,1.1761,1.1889,-0.4257,1.726
18.049764,0.4913,1.2256,-0.4260,1.387
18.053346,-0.1546,1.3321,-0.4666,1.420
18.059119,-0.7375,1.4645,-0.5040,1.715
18.063462,-1.2051,1.5408,-0.4333,2.003
18.069724,-1.5478,1.5747,-0.4082,2.245
18.074593,-1.7611,1.5900,-0.4624,2.417
18.078376,-1.8498,1.5584,-0.6193,2.497
18.083397,-1.8764,1.5284,-0.8306,2.559
18.090351,-1.9030,1.5483,-1.0479,2.668
18.093495,-2.0445,1.5176,-1.2285,2.827
18.099008,-2.1525,1.4890,-1.3918,2.964
18.103847,-2.2127,1.5484,-1.5669,3.122
18.108942,-2.3065,1.6573,-1.7926,3.359
18.116270,-3.6543,2.1248,-3.5266,5.505
18.118554,-2.6370,1.5142,-3.2894,4.480
18.123840,-1.0373,1.6695,-1.5942,2.531
18.130085,-0.2246,1.6183,-1.1606,2.004
18.134217,0.6013,1.1798,-2.4958,2.825
18.139043,0.9380,0.9147,-1.6237,2.086
18.143414,1.1355,0.7223,0.5060,1.438
18.150452,1.3806,0.5602,1.6458,2.220
18.153750,1.7594,0.1991,1.7818,2.512
18.158884,2.0709,-0.1158,1.5768,2.605
18.164231,2.4110,-0.4224,1.0220,2.653
18.169346,2.5021,-0.6009,0.7639,2.684
18.177817,2.3014,-0.5368,1.0412,2.582
18.178514,1.9720,-0.4327,1.2310,2.365
18.191835,1.7627,-0.4613,1.2943,2.235
18.192276,1.5969,-0.6274,1.1209,2.049
18.193746,1.4410,-0.7443,0.7923,1.805
18.198832,1.1324,-0.7354,0.5047,1.441
18.203153,0.7046,-0.5874,0.3778,0.992
18.209108,0.4591,-0.3395,0.6504,0.866
18.215472,0.3383,-0.1356,0.7238,0.810
18.222154,0.1890,0.0915,0.6842,0.716
18.227512,-0.0033,0.2792,0.4321,0.514
18.229415,-0.1428,0.4753,0.2843,0.572
18.234198,-0.0861,0.3783,0.0267,0.389
18.239377,0.4252,0.2242,0.0677,0.485
18.243736,1.0315,0.1770,0.2591,1.078
18.249719,1.4795,-0.0780,0.2145,1.497
18.253985,1.8841,-0.0184,0.6560,1.995
18.259004,1.8243,0.2114,1.1554,2.170
18.263256,1.6596,0.4187,1.2796,2.137
18.269761,1.2846,0.5403,1.0755,1.760
18.274074,1.1301,0.5564,0.6915,1.437
18.279001,1.0381,0.5245,0.3012,1.201
18.284919,1.0467,0.3635,-0.0320,1.108
18.289176,1.0217,0.3704,0.1517,1.097
18.293732,1.0063,0.4202,0.5739,1.232
18.299209,1.0340,0.3691,0.7081,1.306
18.303246,1.1524,0.2840,0.7505,1.404
18.309147,1.2899,0.2325,0.6633,1.469
18.314177,1.3984,0.1668,0.5477,1.511
18.318687,1.4829,0.1114,0.4759,1.561
18.323862,1.4477,0.1140,0.4341,1.516
18.338507,1.3170,0.0694,0.4127,1.382
18.339026,1.0428,0.0971,0.5027,1.162
18.339256,0.6447,0.1679,0.6797,0.952
18.343402,0.2948,0.2767,0.8575,0.948
18.348970,0.0746,0.3129,1.0313,1.080
18.353291,-0.2220,0.3870,1.1048,1.191
18.358559,-0.5422,0.5511,1.2258,1.449
18.364238,-0.6516,0.6807,1.3415,1.639
18.370914,-0.5313,0.7570,1.5131,1.773
18.374253,-0.3633,0.8189,1.4719,1.723
18.379690,-0.2003,0.8475,1.4047,1.653
18.388154,-0.0184,0.8242,1.5555,1.760
18.391124,0.2160,0.7782,1.6941,1.877
18.396644,0.2204,0.7575,2.0934,2.237
18.399468,0.1053,0.7141,2.4372,2.542
18.404902,-0.2156,0.6669,2.7250,2.814
18.412647,-0.6080,0.6436,3.0426,3.169
18.415880,-0.6797,0.5436,3.0688,3.190
18.421272,-0.7515,0.4822,2.6939,2.838
18.424247,-1.0435,0.4788,2.0964,2.390
18.431214,-1.5125,0.5428,1.5939,2.263
18.447820,-1.8328,0.6834,0.9616,2.180
18.448186,-2.1867,0.8557,-0.1912,2.356
18.448495,-2.3586,0.5883,-0.3660,2.458
18.455195,-2.5206,0.5755,-0.4183,2.619
18.455745,-2.4909,0.6295,-0.2898,2.586
18.461948,-2.5140,0.8313,-0.0638,2.649
18.468960,-2.4941,0.9459,0.2354,2.678
18.476431,-2.5796,1.0161,0.6454,2.847
18.476939,-2.5265,0.9602,1.0118,2.886
18.482687,-2.4020,0.8843,1.2479,2.848
18.485008,-2.1965,0.8704,1.1722,2.637
18.490036,-2.0679,0.9862,0.8573,2.446
18.496151,-1.9777,1.0788,0.2994,2.273
18.498527,-1.9163,1.0624,-0.1516,2.196
18.504144,-2.0128,1.0664,-0.4429,2.320
18.510709,-1.9846,0.9755,-0.5220,2.272
18.513729,-1.9229,0.9765,-0.5000,2.214
18.518383,-1.8326,0.8682,-0.6073,2.117
18.524374,-1.7809,0.7510,-0.6817,2.049
18.529759,-1.7533,0.6630,-1.0727,2.160
18.536492,-1.9748,0.7043,-1.5398,2.601
18.543373,-1.8467,0.5730,-1.8051,2.645
18.543900,-1.6949,0.4564,-2.1312,2.761
18.549873,-1.6724,0.3494,-2.2694,2.841
18.554052,-1.4108,0.3086,-2.4742,2.865
18.561606,-1.0444,0.2716,-2.7122,2.919
18.564532,-0.5208,0.0998,-2.9788,3.026
18.570969,-0.0938,-0.0533,-3.0160,3.018
18.575075,0.2941,-0.2308,-3.0204,3.043
18.579834,0.7483,-0.4998,-3.0111,3.143
18.587717,1.1682,-0.6875,-2.8537,3.159
18.591401,1.6832,-1.0709,-2.9407,3.554
18.595898,1.9152,-1.2568,-2.6542,3.506
18.599650,3.5685,-3.5989,-3.8347,6.355
18.604944,4.5200,-5.4875,-4.1595,8.237
18.612011,0.7485,-0.4805,-1.7464,1.960
18.615299,-0.3436,0.3164,-1.7810,1.841
18.620839,-0.3973,-0.3741,-1.1135,1.240
18.624842,0.4040,-1.4159,-0.4833,1.550
18.630311,1.1547,-2.0952,0.3055,2.412
18.648655,1.4580,-2.4501,0.5931,2.912
18.649207,1.3579,-2.5038,0.2203,2.857
18.649427,0.9082,-2.1070,-0.0624,2.295
18.649702,0.4734,-1.5476,-0.3533,1.656
18.653957,0.0682,-1.2280,-0.5122,1.332
18.658553,-0.3214,-1.0331,-0.5566,1.217
18.664235,-0.5471,-0.9338,-0.3673,1.143
18.669429,-0.5757,-0.7715,-0.5333,1.100
18.674919,-0.6463,-0.5930,-0.7142,1.131
18.681771,-0.9456,-0.3220,-0.8044,1.283
18.688039,-1.2818,-0.1547,-0.8087,1.523
18.690406,-1.5065,-0.1242,-0.7943,1.708
18.695418,-1.7156,-0.0344,-0.5606,1.805
18.699229,-1.9574,0.0799,-0.0184,1.959
18.705470,-1.9019,0.0598,0.1417,1.908
18.713711,-1.7076,0.0586,-0.0800,1.710
18.714424,-1.4892,0.0620,-0.2084,1.505
18.719390,-1.1652,0.0457,-0.2670,1.196
18.726305,-0.7022,-0.0662,-0.4948,0.862
18.733680,-0.3159,-0.1536,-0.6911,0.775
18.735139,-0.0111,-0.1023,-0.7228,0.730
18.739346,0.3842,-0.0180,-0.6157,0.726
18.744852,0.5918,0.1509,-0.4151,0.738
18.751100,0.8367,0.0879,-0.2514,0.878
18.757241,1.1953,-0.0772,-0.3210,1.240
18.759728,1.5383,-0.2436,-0.2504,1.578
18.765217,1.6265,-0.4157,-0.4084,1.728
18.770180,1.3741,-0.5172,-0.5551,1.570
18.774602,1.1069,-0.6441,-1.0543,1.659
18.779322,1.2222,-0.8677,-1.8090,2.349
18.785830,1.4662,-1.2482,-2.1191,2.863
18.791620,1.5617,-1.5104,-2.2041,3.095
18.795387,1.2891,-1.1525,-2.1429,2.754
18.800170,1.0508,-0.7906,-1.8834,2.297
18.804325,1.1863,-0.9374,-1.3933,2.056
18.811816,1.3026,-1.0507,-1.1763,2.046
18.815800,1.1127,-0.8344,-1.0347,1.733
18.820213,0.9616,-0.7059,-0.8535,1.467
18.826010,1.0168,-0.7556,-0.6229,1.412
18.833124,1.2350,-0.7629,-0.3052,1.483
18.834324,1.7644,-0.6409,0.2111,1.889
18.840227,1.8007,-0.6334,0.0387,1.909
18.845719,1.6650,-0.5061,-0.0456,1.741
18.849866,1.4200,-0.4893,-0.1511,1.509
18.854812,1.0755,-0.6114,-0.3010,1.273
18.859067,0.9096,-0.6426,-0.3072,1.155
18.864364,0.9124,-0.7315,-0.1697,1.182
18.870215,0.9400,-0.8015,-0.0619,1.237
18.874999,0.9396,-0.7569,-0.0795,1.209
18.880646,0.8584,-0.7604,-0.0704,1.149
18.886835,0.7297,-0.6489,0.0554,0.978
18.890499,0.6779,-0.5614,0.2540,0.916
18.894155,0.8223,-0.6173,0.2997,1.071
18.899976,1.1722,-0.6864,0.4267,1.424
18.904944,1.4019,-0.5102,0.5963,1.607
18.912100,1.7123,-0.2850,0.5972,1.836
18.915956,1.8496,-0.0444,0.3664,1.886
18.919720,1.0960,0.1623,0.5245,1.226
18.924826,0.4860,0.1569,0.4057,0.652
18.934197,0.1774,-0.0225,0.3593,0.401
18.935946,-0.1654,-0.0362,0.3315,0.372
18.939568,-0.5659,-0.0238,0.0122,0.567
18.944911,-0.9473,-0.1150,-0.3523,1.017
18.950107,-0.9406,-0.4143,-0.7452,1.270
18.954091,-1.0201,-0.6627,-0.5681,1.343
18.960388,-0.7023,-0.9931,-0.4721,1.305
18.964926,-0.6290,-1.1084,0.0149,1.275
18.971266,-0.4415,-0.9996,0.6236,1.258
18.975692,0.1423,-0.9057,1.1179,1.446
18.979455,0.8780,-0.8637,1.3594,1.834
18.986554,1.4017,-0.6757,1.4022,2.095
18.991685,1.5801,-0.4229,1.5968,2.286
18.995350,1.7389,-0.1390,1.8714,2.558
19.000225,1.8493,0.0752,2.2205,2.891
19.005623,1.8156,0.1385,2.2322,2.881
19.013017,1.5089,0.3377,1.9738,2.507
19.015286,1.0779,0.2894,1.3465,1.749
19.021334,0.5615,0.0936,0.7689,0.957
19.024891,0.1276,-0.2648,0.5204,0.598
19.033489,-0.2860,-0.5327,0.6249,0.870
19.034852,-0.7225,-0.5107,0.7701,1.173
19.040112,-1.0337,-0.3675,1.0362,1.509
19.044918,-1.0911,-0.2232,1.4255,1.809
19.054325,-1.0628,-0.1401,1.6924,2.003
19.055057,-0.9012,-0.0800,1.9320,2.133
19.065465,-0.5922,-0.0951,2.1482,2.230
19.066292,-0.2176,-0.2324,2.2594,2.282
19.074022,0.0936,-0.5619,2.3764,2.444
19.074722,0.3511,-0.9337,2.4428,2.639
19.080513,0.5169,-1.2841,2.4648,2.827
19.084694,0.5723,-1.5642,2.4525,2.965
19.090648,0.7325,-1.9167,2.4151,3.169
19.094844,1.1217,-2.3454,2.4143,3.548
19.099967,1.0937,-1.9602,2.3114,3.222
19.104664,1.1897,-1.5241,2.3697,3.058
19.110603,1.3086,-1.0380,2.5112,3.016
19.114688,1.4404,-0.4313,2.7816,3.162
19.120273,1.6514,-0.1115,3.0305,3.453
19.125148,1.7258,0.1268,3.2568,3.688
19.138145,1.6446,0.1015,3.3555,3.738
19.138728,1.3699,-0.2541,3.1609,3.454
19.139493,0.9409,-0.6664,2.7671,2.998
19.144305,0.3677,-1.0400,2.5396,2.769
19.150216,-0.2011,-1.2217,2.2536,2.571
