time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
13.674128,0.0923,0.0189,0.0314,0.099
13.679599,0.0630,0.0185,0.0215,0.069
13.687170,0.0482,0.0134,0.0117,0.051
13.690075,0.0336,0.0085,0.0067,0.035
13.695095,0.0096,-0.0345,0.0066,0.036
13.699778,-0.0190,-0.0294,-0.0173,0.039
13.705932,-0.0331,-0.0149,-0.0360,0.051
13.710603,-0.0519,-0.0099,-0.0688,0.087
13.715415,-0.0657,-0.0288,-0.0823,0.109
13.720129,-0.0651,-0.0238,-0.0434,0.082
13.725664,-0.0741,-0.0093,-0.0145,0.076
13.729981,-0.0592,-0.0471,0.0283,0.081
13.734915,-0.0492,-0.0274,0.0848,0.102
13.742694,-0.0393,-0.0127,0.1123,0.120
13.748146,-0.0389,0.0115,0.1155,0.122
13.751993,-0.0195,0.0070,0.0997,0.102
13.754763,-0.0288,-0.0022,0.0744,0.080
13.759920,-0.0333,-0.0019,0.0826,0.089
13.767663,-0.0282,0.0127,0.0812,0.087
13.772435,-0.0232,-0.0157,0.0798,0.085
13.775050,-0.0040,-0.0011,0.0640,0.064
13.779589,0.0104,-0.0057,0.0343,0.036
13.785459,0.0198,0.0134,0.0097,0.026
13.790106,0.0244,-0.0058,-0.0336,0.042
13.795318,0.0480,-0.0203,-0.0860,0.101
13.799922,0.0428,-0.0204,-0.0810,0.094
13.806033,0.0472,-0.0158,-0.0997,0.111
13.809903,0.0088,0.0077,-0.0850,0.086
13.815337,0.0088,0.0214,-0.0848,0.088
13.820590,0.0087,0.0207,-0.0416,0.047
13.826309,-0.0056,0.0011,0.0059,0.008
13.831176,-0.0341,0.0197,0.0102,0.041
13.835462,-0.0290,0.0334,0.0050,0.045
13.842569,-0.0383,0.0139,-0.0145,0.043
13.849745,-0.0380,0.0278,-0.0053,0.047
13.850464,-0.0471,0.0274,-0.0103,0.055
13.855459,-0.0467,0.0176,-0.0104,0.051
13.861100,-0.0416,0.0173,0.0085,0.046
13.866322,-0.0222,0.0312,0.0368,0.053
13.870364,0.0112,0.0165,0.0695,0.072
13.874870,0.0729,0.0113,0.1158,0.137
13.880869,0.0438,-0.0221,0.0760,0.091
13.885191,-0.0230,-0.0125,0.0698,0.075
13.890164,-0.0228,-0.0173,0.0777,0.083
13.896218,-0.0035,-0.0220,0.0379,0.044
13.900032,0.0203,-0.0315,-0.0300,0.048
13.908159,0.0249,-0.0599,-0.0450,0.079
13.910323,0.0152,-0.0452,-0.0501,0.069
13.914742,0.0104,-0.0497,-0.0693,0.086
13.920228,-0.0039,-0.0256,-0.0502,0.057
13.926155,-0.0086,-0.0159,-0.0121,0.022
13.929941,-0.0038,-0.0254,-0.0076,0.027
13.935497,-0.0228,-0.0110,-0.0126,0.028
13.940157,-0.0321,-0.0062,-0.0317,0.046
13.946095,-0.0270,-0.0158,0.0110,0.033
13.949912,0.0017,-0.0109,0.0486,0.050
13.955380,0.0112,-0.0062,0.0574,0.059
13.961327,0.0111,-0.0062,0.0092,0.016
13.969521,0.0205,-0.0156,0.0138,0.029
13.969951,0.0346,-0.0250,0.0087,0.044
13.975067,0.0486,-0.0343,0.0083,0.060
13.979961,0.0292,-0.0150,0.0077,0.034
13.985452,0.0100,-0.0007,-0.0119,0.016
13.990112,0.0147,-0.0245,-0.0220,0.036
13.995971,0.0098,-0.0149,-0.0415,0.045
14.001445,0.0145,0.0089,-0.0276,0.032
14.006093,0.0049,-0.0246,-0.0137,0.029
14.010162,0.0097,-0.0149,-0.0330,0.037
14.015297,0.0001,-0.0243,-0.0190,0.031
14.021309,-0.0094,-0.0146,0.0187,0.026
14.025981,-0.0045,-0.0145,0.0275,0.031
14.031183,-0.0187,-0.0097,-0.0158,0.026
14.036876,-0.0138,-0.0143,0.0079,0.021
14.041377,-0.0042,-0.0142,0.0219,0.026
14.046572,-0.0089,-0.0140,0.0454,0.048
14.051238,0.0197,-0.0328,0.0545,0.067
14.060686,0.0290,-0.0230,0.0446,0.058
14.062018,0.0573,-0.0179,0.0205,0.063
14.067277,0.0616,-0.0176,0.0252,0.069
14.069628,0.0563,-0.0173,0.0014,0.059
14.075247,0.0226,-0.0169,-0.0270,0.039
14.081177,-0.0156,0.0025,-0.0458,0.048
14.087491,-0.0487,0.0312,-0.0598,0.083
14.090347,-0.0483,0.0216,-0.0454,0.070
14.096404,-0.0479,0.0405,-0.0358,0.072
14.100747,-0.0522,0.0495,-0.0784,0.106
14.105831,-0.0613,0.0394,-0.0776,0.106
14.111377,-0.0608,0.0388,-0.0246,0.076
14.115358,-0.0461,0.0431,0.0421,0.076
14.120644,-0.0409,0.0188,0.0465,0.065
14.126830,-0.0501,0.0278,0.0744,0.094
14.130539,-0.0164,-0.0155,0.1066,0.109
14.136782,0.0028,-0.0299,0.0906,0.095
14.141571,-0.0020,-0.0156,0.1124,0.114
14.146818,0.0456,-0.0156,0.0625,0.079
14.150601,0.0501,-0.0155,0.0319,0.061
14.155656,0.0497,-0.0627,0.0583,0.099
14.161205,0.0256,-0.0287,0.0322,0.050
14.168137,0.0303,-0.0233,-0.0318,0.050
14.169643,0.0491,-0.0464,-0.0619,0.092
14.174952,0.0393,-0.0121,-0.0727,0.084
14.183319,0.0201,-0.0066,-0.0455,0.050
14.186270,0.0200,0.0131,-0.0943,0.097
14.190347,-0.0371,0.0230,-0.1566,0.163
14.196228,-0.0558,0.0234,-0.1610,0.172
14.201029,-0.0505,0.0142,-0.1318,0.142
14.205051,-0.0263,0.0239,-0.0979,0.104
14.210400,-0.0213,0.0192,-0.0591,0.066
14.214761,-0.0021,0.0145,0.0174,0.023
14.220261,0.0311,0.0002,0.0650,0.072
14.226438,0.0404,0.0192,0.1027,0.112
14.231740,0.0543,0.0141,0.0926,0.108
14.237237,0.0538,0.0186,0.0922,0.108
14.241431,0.0723,0.0229,0.0963,0.123
14.248288,0.0622,0.0224,0.1003,0.120
14.252963,0.0474,0.0407,0.1089,0.126
14.257305,0.0423,0.0210,0.1220,0.131
14.260187,0.0324,0.0251,0.1063,0.114
14.267633,0.0369,0.0244,0.0622,0.076
14.272522,0.0366,-0.0143,0.0184,0.043
14.277554,0.0126,0.0092,-0.0632,0.065
14.281400,0.0030,0.0089,-0.1344,0.135
14.285727,0.0030,-0.0626,-0.1762,0.187
14.291531,-0.0921,0.0044,-0.1796,0.202
14.295571,-0.1198,0.0707,-0.2540,0.290
14.301615,-0.0903,-0.0156,-0.1471,0.173
14.306143,-0.0801,-0.0297,-0.0552,0.102
14.310267,-0.0652,0.0134,0.0312,0.073
14.315284,-0.0409,0.0087,0.0930,0.102
14.320452,-0.0406,0.0089,0.1447,0.151
14.326814,-0.0165,0.0044,0.2148,0.215
14.330955,-0.0163,0.0094,0.1986,0.199
14.336133,-0.0209,0.0048,0.1824,0.184
14.340005,-0.0017,-0.0045,0.1851,0.185
14.345493,0.0174,-0.0090,0.1354,0.137
14.351406,0.0363,-0.0277,0.0814,0.093
14.358676,0.0312,-0.0415,0.0564,0.077
14.361280,0.0405,-0.0313,0.0174,0.054
14.370662,0.0544,-0.0213,-0.0213,0.062
14.371138,0.0445,-0.0114,-0.0407,0.061
14.375763,0.0157,0.0029,-0.0883,0.090
14.380606,0.0678,-0.0210,-0.1306,0.149
14.386249,0.0150,0.0409,-0.1390,0.146
14.391238,-0.0137,0.0405,-0.2090,0.213
14.396261,-0.0136,0.0019,-0.1640,0.165
14.400876,-0.0277,0.0256,-0.0290,0.048
14.407041,-0.0133,0.0205,0.0383,0.045
14.410815,-0.0465,0.0392,0.0622,0.087
14.415401,0.0014,0.0150,0.0670,0.069
14.421509,-0.0319,0.0385,0.0670,0.084
14.425620,-0.0269,0.0283,0.1144,0.121
14.431915,-0.0029,0.0137,0.1136,0.114
14.435775,-0.0314,0.0561,0.0793,0.102
14.441460,-0.0359,0.0695,0.0973,0.125
14.446387,0.0214,0.0210,0.0912,0.096
14.451548,0.0403,0.0253,0.0517,0.070
14.459834,0.0542,0.0057,0.0267,0.061
14.460601,0.0443,-0.0090,-0.0076,0.046
14.468783,0.0439,-0.0187,-0.0180,0.051
14.473832,0.0436,-0.0046,-0.0804,0.092
14.476038,0.0147,-0.0142,-0.1040,0.106
14.479924,0.0004,-0.0144,-0.0606,0.062
14.485789,-0.0091,-0.0002,-0.0271,0.029
14.490222,-0.0281,0.0043,-0.0176,0.033
14.495736,-0.0373,0.0277,0.0014,0.047
14.500536,-0.0418,0.0270,-0.0178,0.053
14.506062,-0.0367,-0.0118,-0.0507,0.064
14.510354,-0.0269,-0.0123,-0.0403,0.050
14.516102,-0.0125,-0.0222,-0.0393,0.047
14.520734,-0.0220,-0.0036,-0.0049,0.023
14.527973,-0.0028,-0.0136,0.0009,0.014
14.530220,-0.0124,0.0097,0.0353,0.039
14.535948,0.0019,-0.0005,0.0836,0.084
14.540965,0.0019,-0.0010,0.1171,0.117
14.546589,0.0161,0.0034,0.1549,0.156
14.550850,0.0301,-0.0257,0.1541,0.159
14.560655,0.0109,-0.0117,0.1292,0.130
14.564058,-0.0225,0.0070,0.0996,0.102
14.569548,-0.0223,0.0160,0.0320,0.042
14.571483,-0.0316,0.0202,-0.0400,0.055
14.575341,-0.0219,-0.0042,-0.0922,0.095
14.581312,-0.0264,-0.0142,-0.1105,0.114
14.587199,-0.0168,-0.0240,-0.1235,0.127
14.590601,-0.0214,-0.0337,-0.1553,0.160
14.595517,0.0025,-0.0243,-0.1012,0.104
14.600895,0.0405,-0.0245,-0.0095,0.048
14.606448,0.0211,-0.0293,0.1192,0.125
14.610738,0.0209,-0.0151,0.1755,0.177
14.615502,0.0065,-0.0343,0.1979,0.201
14.621465,0.0016,-0.0247,0.1914,0.193
14.626671,0.0016,-0.0201,0.1753,0.176
14.631679,-0.0079,-0.0155,0.1450,0.146
14.635927,-0.0411,-0.0156,0.1055,0.114
14.641322,-0.0645,0.0081,0.0329,0.073
14.645610,-0.0877,0.0126,-0.0058,0.089
14.650447,-0.0964,0.0266,-0.0631,0.118
14.668017,-0.0861,0.0213,-0.0771,0.118
14.669219,-0.0712,-0.0029,-0.0908,0.115
14.669405,-0.0468,-0.0126,-0.0426,0.065
14.671100,-0.0132,-0.0080,0.0051,0.016
14.676107,-0.0036,0.0014,0.0571,0.057
14.680861,0.0012,-0.0178,0.0610,0.064
14.686122,0.0202,0.0059,0.0554,0.059
14.692545,0.0438,-0.0086,0.0782,0.090
14.696280,0.0387,-0.0371,0.0580,0.079
14.702152,0.0527,-0.0559,0.0333,0.084
14.707014,0.0380,-0.0555,0.0234,0.071
14.711437,0.0329,-0.0360,0.0089,0.050
14.717372,0.0136,-0.0546,-0.0243,0.061
14.721874,0.0040,-0.0494,-0.0096,0.050
14.727870,-0.0008,-0.0157,0.0147,0.021
14.731183,-0.0008,-0.0155,0.0529,0.055
14.737948,0.0040,-0.0011,0.0575,0.058
14.740791,0.0277,0.0132,0.0713,0.078
14.748763,0.0275,0.0180,0.0849,0.091
14.755216,0.0177,0.0180,0.0745,0.079
14.758237,-0.0109,0.0180,0.0356,0.041
14.761901,-0.0440,0.0322,-0.0316,0.063
14.766793,-0.0484,0.0272,-0.1076,0.121
14.770228,-0.0385,0.0081,-0.1021,0.109
14.775674,-0.0382,-0.0110,-0.0966,0.104
14.780788,-0.0141,-0.0155,-0.0434,0.048
14.787868,0.0098,-0.0153,-0.0238,0.030
14.790825,0.0002,0.0135,0.0004,0.014
14.796025,-0.0093,-0.0007,0.0481,0.049
14.801726,-0.0140,-0.0148,0.0714,0.074
14.806274,-0.0186,-0.0004,0.0419,0.046
14.810796,0.0006,-0.0052,0.0363,0.037
14.816439,0.0243,-0.0384,-0.0027,0.046
14.821053,0.0242,-0.0287,-0.0508,0.063
14.826672,0.0525,-0.0285,-0.0651,0.088
14.831899,0.0663,-0.0141,-0.0316,0.075
14.837164,0.0705,-0.0092,-0.0124,0.072
14.840575,0.0557,0.0146,0.0019,0.058
14.847261,0.0314,0.0193,-0.0123,0.039
14.851025,0.0074,0.0146,-0.0644,0.066
14.857087,-0.0021,0.0099,-0.0592,0.060
14.861818,-0.0068,0.0148,-0.0636,0.066
14.870830,-0.0258,0.0101,-0.0634,0.069
14.871670,-0.0303,0.0151,-0.0680,0.076
14.876506,-0.0110,0.0200,-0.0441,0.050
14.880718,-0.0061,0.0010,0.0083,0.010
14.887245,-0.0156,-0.0034,0.0174,0.024
14.892749,-0.0249,0.0206,-0.0021,0.032
14.897069,-0.0437,0.0065,-0.0311,0.054
14.901708,-0.0718,-0.0123,-0.0122,0.074
14.907943,-0.0712,-0.0120,0.0255,0.077
14.910607,-0.0611,-0.0260,0.0485,0.082
14.915531,-0.0558,-0.0113,0.0476,0.074
14.921057,-0.0363,-0.0062,0.0846,0.092
14.926576,-0.0169,0.0225,0.0737,0.079
14.932067,0.0117,0.0320,0.0629,0.072
14.936075,0.0212,0.0320,0.0330,0.051
14.942270,0.0353,0.0224,0.0222,0.047
14.949598,0.0351,0.0130,0.0068,0.038
14.950983,0.0491,0.0037,-0.0131,0.051
14.957776,0.0344,0.0325,-0.0469,0.067
14.961240,0.0342,0.0421,-0.0803,0.097
14.967620,0.0292,0.0373,-0.1131,0.123
14.971648,0.0337,0.0373,-0.1124,0.123
14.976326,0.0287,0.0277,-0.1115,0.118
14.980675,0.0379,0.0228,-0.1106,0.119
14.985941,0.0424,0.0084,-0.0858,0.096
14.991283,0.0563,0.0038,-0.0659,0.087
14.996112,0.0653,-0.0153,-0.0365,0.076
15.002000,0.0362,0.0181,-0.0358,0.054
15.008611,0.0121,0.0083,-0.0018,0.015
15.010818,0.0025,-0.0015,0.0032,0.004
15.017410,0.0072,-0.0017,0.0320,0.033
15.022544,0.0024,-0.0162,0.0321,0.036
15.028108,-0.0262,-0.0210,0.0276,0.043
15.031865,-0.0022,-0.0211,0.0136,0.025
15.037488,-0.0022,-0.0069,-0.0146,0.016
15.042977,0.0073,-0.0022,-0.0095,0.012
15.048897,-0.0165,-0.0022,0.0146,0.022
15.051849,-0.0117,0.0167,0.0195,0.028
15.057926,-0.0258,0.0073,0.0054,0.027
15.061519,-0.0304,0.0217,-0.0513,0.063
15.066928,-0.0349,0.0264,-0.0646,0.078
15.071197,-0.0204,0.0169,-0.0396,0.048
15.077529,0.0131,0.0218,-0.0005,0.025
15.081978,0.0319,0.0077,0.0335,0.047
15.086876,0.0316,0.0128,0.0672,0.075
15.091116,0.0124,0.0131,0.0388,0.043
15.096359,-0.0115,0.0133,-0.0131,0.022
15.103625,0.0028,-0.0150,-0.0550,0.057
15.108123,0.0170,-0.0147,-0.0253,0.034
15.111362,0.0264,-0.0287,-0.0055,0.039
15.117554,0.0356,-0.0236,0.0426,0.060
15.121241,0.0353,-0.0138,0.0188,0.042
15.126915,0.0208,-0.0041,-0.0380,0.044
15.131949,-0.0079,0.0006,-0.0990,0.099
15.136718,-0.0222,-0.0233,-0.1167,0.121
15.141994,-0.0030,-0.0187,-0.1058,0.107
15.146336,-0.0125,-0.0188,-0.0521,0.057
15.151093,-0.0029,0.0049,0.0392,0.040
15.159750,-0.0219,0.0140,0.0776,0.082
15.162709,-0.0313,0.0231,0.0634,0.074
15.169808,-0.0358,0.0083,0.0588,0.069
15.173508,-0.0261,0.0079,0.0779,0.083
15.177024,-0.0116,-0.0020,0.0826,0.083
15.182788,0.0074,-0.0070,0.0919,0.092
15.189902,-0.0069,-0.0166,0.0962,0.098
15.192122,-0.0116,0.0024,0.0575,0.059
15.197146,0.0027,0.0070,0.0288,0.030
15.202028,0.0122,0.0116,0.0287,0.033
15.206947,0.0216,0.0020,0.0096,0.024
15.211813,0.0404,0.0115,0.0190,0.046
15.216785,0.0258,0.0209,0.0331,0.047
15.223764,0.0114,0.0302,0.0138,0.035
15.227294,0.0160,0.0347,-0.0195,0.043
15.232076,0.0254,0.0248,-0.0430,0.056
15.241719,0.0109,0.0246,-0.0283,0.039
15.242487,0.0156,0.0339,-0.0326,0.050
15.252259,0.0154,0.0146,-0.0416,0.047
15.254029,-0.0085,0.0192,-0.0552,0.059
15.260832,-0.0084,0.0238,-0.0592,0.064
15.261632,-0.0321,-0.0002,-0.0537,0.063
15.268851,-0.0461,0.0139,-0.0388,0.062
15.270914,-0.0457,0.0184,-0.0285,0.057
15.276823,-0.0216,-0.0297,0.0147,0.040
15.281377,-0.0072,-0.0298,0.0527,0.061
15.288811,0.0071,-0.0062,0.1517,0.152
15.292340,0.0356,0.0267,0.1590,0.165
15.297154,-0.0169,-0.0024,0.1280,0.129
15.301760,0.0212,-0.0075,0.0591,0.063
15.307708,-0.0026,0.0158,0.0001,0.016
15.311753,0.0164,-0.0037,-0.0347,0.039
15.317267,0.0163,-0.0515,-0.0691,0.088
15.321929,-0.0028,-0.0086,-0.1173,0.118
15.327558,0.0068,-0.0371,-0.1079,0.114
15.331801,-0.0502,-0.0225,-0.0699,0.089
15.337358,-0.0640,-0.0365,-0.0794,0.108
15.341705,-0.0777,-0.0503,-0.0647,0.113
15.349016,-0.0533,-0.0119,-0.0405,0.068
15.352813,-0.0291,-0.0167,-0.0162,0.037
15.356867,-0.0432,-0.0025,0.0031,0.043
15.362574,-0.0333,-0.0219,-0.0014,0.040
15.367769,-0.0378,-0.0222,0.0369,0.057
15.371659,-0.0185,-0.0227,-0.0011,0.029
15.376868,0.0196,-0.0089,-0.0008,0.022
15.381233,0.0526,-0.0189,-0.0194,0.059
15.386947,0.0569,-0.0146,-0.0330,0.067
15.392137,0.0564,0.0039,-0.0274,0.063
15.397732,0.0559,0.0126,-0.0503,0.076
15.401945,0.0506,0.0261,-0.0822,0.100
15.407384,0.0074,0.0395,-0.0899,0.098
15.411890,-0.0165,0.0480,-0.0880,0.102
15.417711,-0.0022,0.0279,-0.0673,0.073
15.421711,0.0073,-0.0108,-0.0371,0.039
15.428341,-0.0024,-0.0111,0.0309,0.033
15.432135,-0.0167,0.0078,0.0556,0.059
15.438251,-0.0308,0.0077,0.1086,0.113
15.443545,-0.0306,0.0029,0.1467,0.150
15.448811,-0.0399,-0.0019,0.1748,0.179
15.452345,-0.0348,-0.0114,0.1690,0.173
15.457427,-0.0345,-0.0256,0.1252,0.132
15.463303,-0.0153,-0.0207,0.1243,0.127
15.468777,0.0229,-0.0538,0.1233,0.136
15.471839,0.0322,-0.0392,0.1079,0.119
15.477728,0.0319,-0.0627,0.1070,0.128
15.484926,0.0269,-0.0669,0.0728,0.102
15.488203,0.0314,-0.0425,0.0484,0.072
15.491698,0.0312,-0.0517,0.0099,0.061
15.496037,0.0404,-0.0275,-0.0187,0.052
15.502113,0.0448,-0.0320,-0.0660,0.086
15.507925,0.0302,-0.0318,-0.0888,0.099
15.511309,0.0347,-0.0173,-0.0969,0.104
15.517266,0.0296,0.0020,-0.0667,0.073
15.521851,0.0340,0.0447,-0.0556,0.079
15.527871,0.0099,0.0253,-0.0776,0.082
15.532422,-0.0187,0.0250,-0.0663,0.073
15.538659,-0.0281,0.0246,0.0017,0.037
15.542400,-0.0184,0.0337,0.0548,0.067
15.546573,-0.0040,0.0236,0.0786,0.082
15.552831,-0.0135,0.0374,0.0783,0.088
15.557854,-0.0514,0.0463,0.0827,0.108
15.561993,-0.0368,0.0266,0.0679,0.082
15.567993,-0.0270,0.0213,0.0672,0.075
15.574957,-0.0125,0.0114,0.0332,0.037
15.576739,0.0019,0.0063,-0.0005,0.007
15.581597,-0.0076,0.0109,-0.0339,0.036
15.588072,-0.0171,0.0012,-0.0242,0.030
15.592489,-0.0359,0.0059,-0.0286,0.046
15.597554,-0.0119,0.0153,-0.0426,0.047
15.602461,-0.0118,-0.0085,-0.0609,0.063
15.608022,-0.0165,0.0105,-0.0362,0.041
15.612063,-0.0164,-0.0039,-0.0400,0.043
15.617930,-0.0068,-0.0134,0.0085,0.017
15.622866,0.0123,-0.0133,0.0328,0.037
15.628340,0.0122,-0.0037,0.0378,0.040
15.635131,0.0310,0.0010,0.0568,0.065
15.637293,0.0403,-0.0181,0.0852,0.096
15.644328,0.0637,-0.0227,0.0989,0.120
15.647970,0.0726,-0.0370,0.0981,0.127
15.651716,0.0673,-0.0415,0.0829,0.115
15.656492,0.0572,-0.0318,0.0535,0.085
15.662735,0.0378,-0.0411,0.0292,0.063
15.667294,0.0327,-0.0408,0.0005,0.052
15.671938,0.0229,-0.0453,-0.0231,0.056
15.678062,0.0179,-0.0212,-0.0366,0.046
15.681814,0.0083,-0.0115,-0.0405,0.043
15.688384,-0.0251,0.0076,-0.0397,0.048
15.692428,-0.0249,0.0265,-0.0388,0.053
15.696566,-0.0437,0.0499,-0.0808,0.105
15.703492,-0.0529,0.0445,-0.0797,0.105
15.707840,-0.0525,0.0391,-0.0644,0.092
15.712327,-0.0426,0.0481,-0.0397,0.075
15.717530,-0.0137,0.0475,0.0131,0.051
15.723418,-0.0231,0.0279,0.0227,0.043
15.728599,0.0056,0.0372,0.0461,0.059
15.732081,0.0198,0.0178,0.0548,0.061
15.737910,0.0910,0.0178,0.0678,0.115
15.742621,-0.0950,0.0558,0.1706,0.203
15.751985,-0.0087,-0.0490,0.1441,0.153
15.753777,-0.0323,0.0133,0.1272,0.132
15.759023,-0.0082,-0.0151,0.0627,0.065
15.762096,0.0015,-0.0481,0.0370,0.061
15.770323,-0.0270,-0.0475,0.0115,0.056
15.773168,-0.0695,-0.0375,-0.1039,0.131
15.777818,-0.0404,-0.0231,-0.1138,0.123
15.782490,-0.0542,-0.0231,-0.1092,0.124
15.788453,-0.1298,0.0194,-0.0809,0.154
15.795102,-0.0479,-0.0052,-0.0669,0.082
15.797149,0.0190,0.0038,-0.1338,0.135
15.803628,-0.0714,0.0505,-0.0147,0.089
15.808802,-0.0043,0.0161,-0.0013,0.017
15.813065,-0.0327,0.0627,0.0451,0.084
15.818432,-0.0134,0.0613,0.0719,0.095
15.822460,-0.0038,0.0598,0.0792,0.099
15.828068,-0.0179,0.0347,0.0671,0.078
15.833701,-0.0082,0.0383,0.0502,0.064
15.837904,-0.0129,0.0276,0.0332,0.045
15.843902,-0.0032,-0.0019,0.0160,0.016
15.848801,0.0159,-0.0122,0.0275,0.034
15.853455,0.0729,-0.0174,-0.0041,0.075
15.858318,0.0439,-0.0416,-0.0306,0.068
15.863218,0.0341,-0.0370,-0.0805,0.095
15.869133,0.0434,-0.0370,-0.1250,0.137
15.877332,0.0194,-0.0180,-0.1736,0.176
15.877816,0.0240,-0.0371,-0.2024,0.207
15.881941,0.0381,-0.0512,-0.2214,0.230
15.888673,0.0236,-0.0225,-0.2019,0.205
15.893835,0.0567,-0.0129,-0.1016,0.117
15.898441,0.0610,-0.0080,-0.0068,0.062
15.903365,0.0368,0.0253,0.0350,0.057
15.908378,0.0650,0.0583,0.0385,0.095
15.911716,0.0693,0.0339,0.0705,0.104
15.917112,0.0687,0.0239,0.0310,0.079
15.922692,0.0586,0.0281,-0.0176,0.067
15.928112,0.0724,0.0180,-0.0420,0.086
15.932168,0.0671,-0.0015,-0.0278,0.073
15.937790,0.0570,0.0172,0.0005,0.060
15.943237,0.0470,0.0120,0.0097,0.050
15.949228,0.0182,0.0069,-0.0193,0.027
15.952723,-0.0057,-0.0172,-0.0575,0.060
15.957815,-0.0199,-0.0315,-0.0953,0.102
15.962945,-0.0245,-0.0266,-0.1278,0.133
15.969579,-0.0291,-0.0216,-0.1076,0.113
15.974128,-0.0336,0.0072,-0.0779,0.085
15.978186,-0.0238,0.0167,-0.0532,0.061
15.982890,-0.0474,0.0071,-0.0526,0.071
15.987503,-0.0470,0.0025,-0.0426,0.063
15.992280,-0.0466,-0.0258,0.0336,0.063
15.997104,-0.0319,0.0031,0.0805,0.087
16.002413,-0.0316,0.0319,0.1268,0.134
16.008521,-0.0266,0.0270,0.1536,0.158
16.012436,0.0022,-0.0205,0.1183,0.120
16.017155,0.0022,-0.0486,0.1118,0.122
16.022139,-0.0025,-0.0241,0.0818,0.085
16.027684,0.0260,-0.0189,0.0234,0.040
16.032962,0.0543,-0.0280,-0.0343,0.070
16.038549,0.0777,-0.0370,-0.0581,0.104
16.045098,0.0723,-0.0269,-0.0721,0.106
16.047638,0.0479,-0.0265,-0.0810,0.098
16.053112,0.0475,-0.0213,-0.0374,0.064
16.058282,0.0519,0.0028,-0.0512,0.073
16.063392,0.0229,0.0361,-0.0979,0.107
16.069028,-0.0200,0.0359,-0.1583,0.164
16.076903,-0.0341,0.0308,-0.1610,0.167
16.077426,-0.0291,0.0258,-0.1112,0.118
16.081934,-0.0194,0.0161,-0.0192,0.032
16.090809,-0.0145,0.0160,0.0102,0.024
16.094095,-0.0240,0.0303,0.0251,0.046
16.098714,-0.0428,0.0301,0.0541,0.075
16.102901,-0.0282,0.0443,0.0924,0.106
16.109001,-0.0137,0.0203,0.1016,0.105
16.112626,0.0101,0.0060,0.1107,0.111
16.117138,0.0101,0.0156,0.1338,0.135
16.123451,0.0242,0.0203,0.1137,0.118
16.128228,0.0145,0.0155,0.1030,0.105
16.132046,0.0192,0.0155,0.0685,0.073
16.137507,0.0048,-0.0130,0.0296,0.033
16.144788,-0.0285,0.0015,-0.0613,0.068
16.148497,-0.0330,-0.0079,-0.1179,0.123
16.153935,-0.0375,0.0017,-0.1264,0.132
16.157919,-0.0324,0.0064,-0.0872,0.093
16.163022,0.0201,0.0015,-0.0483,0.052
16.169374,0.0247,0.0013,-0.0142,0.029
16.176350,0.0292,-0.0083,0.0054,0.031
16.177926,0.0337,-0.0082,0.0485,0.060
16.182683,0.0286,0.0061,0.0630,0.069
16.191625,0.0046,0.0107,0.0917,0.092
16.193230,0.0045,-0.0036,0.1154,0.116
16.198447,-0.0003,0.0202,0.1103,0.112
16.203326,-0.0145,0.0295,0.0956,0.101
16.208182,-0.0097,0.0244,0.0666,0.072
16.213397,-0.0096,0.0194,0.0758,0.079
16.217899,-0.0143,0.0239,0.0468,0.054
16.223531,0.0143,0.0187,-0.0058,0.024
16.229063,-0.0096,0.0373,-0.0485,0.062
16.234178,-0.0237,0.0272,-0.0718,0.080
16.239066,-0.0093,0.0315,-0.0425,0.054
16.245482,-0.0188,0.0261,-0.0134,0.035
16.252438,-0.0234,0.0399,0.0202,0.050
16.258725,-0.0137,0.0439,0.0442,0.064
16.259498,-0.0136,0.0575,0.0442,0.074
16.266519,-0.0183,0.0519,0.0538,0.077
16.269352,-0.0229,0.0464,0.0870,0.101
16.273871,-0.0085,0.0265,0.0770,0.082
16.277424,-0.0037,0.0116,0.0765,0.077
16.283857,0.0106,0.0206,0.0522,0.057
16.290816,0.0295,0.0152,0.0422,0.054
16.294626,0.0387,0.0147,0.0085,0.042
16.298828,0.0384,-0.0001,-0.0106,0.040
16.304451,0.0333,-0.0194,-0.0437,0.058
16.309503,0.0378,-0.0099,-0.0432,0.058
16.312766,0.0279,-0.0053,-0.0095,0.030
16.317836,-0.0056,0.0232,0.0145,0.028
16.323042,-0.0435,0.0418,0.0337,0.069
16.328459,-0.0432,0.0318,0.0384,0.066
16.332880,-0.0523,0.0266,0.0478,0.076
16.337761,-0.0472,0.0024,0.0381,0.061
16.343765,-0.0325,0.0071,0.0524,0.062
16.347890,-0.0323,0.0069,0.0619,0.070
16.354085,-0.0368,0.0115,0.0666,0.077
16.358912,-0.0270,-0.0030,0.0711,0.076
16.363662,-0.0125,-0.0127,0.0471,0.050
16.370288,0.0018,-0.0317,0.0518,0.061
16.375301,0.0113,-0.0411,0.0327,0.054
16.378358,0.0112,-0.0219,0.0420,0.049
16.382847,0.0206,-0.0219,0.0466,0.055
16.388807,0.0251,-0.0314,0.0082,0.041
16.393490,0.0344,-0.0361,-0.0109,0.051
16.398421,0.0199,-0.0265,0.0035,0.033
16.403750,0.0102,-0.0218,-0.0108,0.026
16.407808,-0.0232,-0.0075,-0.0439,0.050
16.412437,-0.0277,0.0113,-0.0719,0.078
