time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
13.914598,0.0840,-0.0012,0.0303,0.089
13.918034,0.0877,-0.0288,0.0299,0.097
13.932479,0.0751,0.0005,0.0367,0.084
13.933645,0.0154,0.0079,0.0387,0.042
13.934264,0.0014,-0.0161,0.0504,0.053
13.952551,-0.0027,-0.0070,0.0170,0.019
13.954021,-0.0020,0.0349,0.0030,0.035
13.954417,-0.0200,0.0240,-0.0204,0.037
13.954777,0.0098,0.0059,-0.0435,0.045
13.955749,-0.0105,0.0306,-0.0474,0.057
13.960275,0.0383,-0.0232,-0.0276,0.053
13.964257,-0.0011,-0.0244,-0.0530,0.058
13.971740,0.0050,0.0292,-0.1138,0.118
13.974579,0.0232,-0.0242,-0.1696,0.173
13.979435,0.0533,-0.0222,-0.1822,0.191
13.984706,0.0143,-0.0175,-0.1711,0.173
13.990913,0.0492,-0.0102,-0.1388,0.148
13.994587,0.0242,-0.0026,-0.1234,0.126
14.000081,-0.0031,-0.0354,-0.1083,0.114
14.005274,-0.0159,0.0390,-0.1027,0.111
14.008553,-0.0237,0.0059,-0.0878,0.091
14.012247,-0.0074,0.0015,-0.0634,0.064
14.016207,0.0090,0.0137,-0.0392,0.042
14.026425,-0.0006,-0.0076,-0.0176,0.019
14.027154,-0.0028,-0.0240,0.0157,0.029
14.031292,-0.0263,-0.0165,0.0251,0.040
14.036008,-0.0496,-0.0022,0.0652,0.082
14.042546,-0.0846,-0.0167,0.0885,0.124
14.044488,-0.0650,0.0117,0.1045,0.124
14.050209,-0.0694,0.0016,0.1322,0.149
14.055100,-0.0408,-0.0110,0.1385,0.145
14.060012,-0.0508,-0.0355,0.1424,0.155
14.065131,-0.0159,0.0040,0.1369,0.138
14.071371,-0.0314,-0.0046,0.1244,0.128
14.074031,0.0292,0.0010,0.1191,0.123
14.078847,0.0346,-0.0292,0.0902,0.101
14.083336,0.0449,-0.0116,0.0521,0.070
14.088178,0.0980,-0.0702,0.0380,0.126
14.093123,0.0178,0.0143,-0.0520,0.057
14.098199,0.0974,-0.0254,-0.0534,0.114
14.104711,0.0645,-0.0006,0.0117,0.066
14.107994,-0.0083,0.0005,-0.1470,0.147
14.112734,0.0357,-0.0126,-0.0456,0.059
14.115766,0.0841,-0.0210,0.0003,0.087
14.123393,0.0136,0.0349,-0.0823,0.090
14.127323,0.0530,-0.0237,-0.0147,0.060
14.131470,0.0231,-0.0511,0.0856,0.102
14.147675,-0.0565,0.0237,0.0309,0.069
14.148664,-0.1022,0.0550,-0.0234,0.118
14.149271,0.0165,0.0147,0.0368,0.043
14.166882,-0.0769,0.0957,-0.0103,0.123
14.168177,-0.0481,0.0076,-0.1046,0.115
14.168764,-0.0123,0.0388,-0.0176,0.044
14.169194,-0.0408,-0.0204,-0.0643,0.079
14.169773,-0.0331,-0.0270,-0.1463,0.152
14.173283,-0.0277,-0.0097,-0.1207,0.124
14.178070,0.0037,-0.0139,-0.1191,0.120
14.182795,-0.0506,-0.0251,-0.1912,0.199
14.188713,-0.0071,-0.0311,-0.1725,0.175
14.193167,0.0051,0.0155,-0.1517,0.153
14.198574,0.0099,0.0478,-0.2000,0.206
14.203730,0.0361,-0.0147,-0.2362,0.239
14.207513,0.0762,-0.0501,-0.1464,0.173
14.211455,0.0400,-0.0042,-0.1572,0.162
14.216107,0.0158,-0.0248,-0.1490,0.152
14.221167,-0.0015,-0.0306,-0.0270,0.041
14.225273,0.0285,-0.0148,-0.0130,0.035
14.230258,0.0223,0.0034,-0.0038,0.023
14.245372,0.0229,-0.0237,0.0790,0.086
14.246565,0.0091,0.0205,0.1231,0.125
14.247159,-0.0021,-0.0072,0.1028,0.103
14.248604,0.0179,0.0055,0.0971,0.099
14.269272,0.0119,0.0081,0.1081,0.109
14.270717,-0.0222,0.0317,0.0692,0.079
14.271197,-0.0130,0.0144,0.0285,0.034
14.271561,-0.0009,0.0466,0.0380,0.060
14.272568,-0.0182,0.0754,-0.1280,0.150
14.277360,0.0487,0.0270,-0.0099,0.057
14.283193,0.0538,0.0045,0.0837,0.100
14.287912,0.0299,-0.0800,0.1791,0.198
14.292490,0.0462,-0.1071,0.1740,0.209
14.297345,0.0740,-0.1171,0.0977,0.169
14.303880,0.0207,-0.0623,-0.0351,0.074
14.306566,0.0010,-0.0168,-0.0697,0.072
14.310837,0.0118,0.0099,0.0098,0.018
14.315359,-0.0308,-0.0056,0.0718,0.078
14.319782,-0.0406,0.0154,0.0548,0.070
14.325418,-0.0226,0.0249,0.0330,0.047
14.330236,-0.0030,0.0231,0.0230,0.033
14.340809,0.0016,0.0335,-0.0368,0.050
14.341674,0.0199,0.0156,-0.0415,0.049
14.343743,0.0164,-0.0067,-0.0843,0.086
14.347884,0.0417,0.0141,-0.1814,0.187
14.358654,0.0508,0.0061,-0.1874,0.194
14.359398,0.0913,0.0478,-0.1980,0.223
14.362733,0.0443,0.0318,-0.1848,0.193
14.368708,0.0102,0.0703,-0.1598,0.175
14.372181,-0.0183,0.0536,-0.1491,0.159
14.376890,0.0156,0.0297,-0.1195,0.124
14.382078,-0.0147,0.0320,-0.0996,0.106
14.388119,0.0076,-0.0370,-0.0893,0.097
14.391288,0.0036,-0.0270,-0.0721,0.077
14.396027,0.0235,-0.0454,-0.0598,0.079
14.405937,0.0787,-0.0374,-0.0428,0.097
14.406900,0.0669,-0.0364,-0.0095,0.077
14.410535,0.0837,-0.0090,-0.0288,0.089
14.414812,0.1027,-0.0364,-0.0146,0.110
14.418969,0.0525,0.0031,0.0159,0.055
14.423714,0.0025,0.0350,0.0748,0.083
14.429034,-0.0235,0.0618,0.1380,0.153
14.442732,-0.0685,0.0572,0.1888,0.209
14.443703,-0.0490,0.0190,0.2062,0.213
14.444385,-0.0747,-0.0406,0.1689,0.189
14.448794,-0.0381,-0.0408,0.1035,0.118
14.460840,-0.0230,0.0134,0.0577,0.064
14.462963,-0.0432,-0.0065,0.0171,0.047
14.463607,0.0011,-0.0026,0.0149,0.015
14.467959,-0.0594,-0.0390,-0.0254,0.075
14.471935,-0.0743,-0.0297,-0.0204,0.083
14.476403,-0.0227,-0.0059,-0.0534,0.058
14.481323,-0.0215,0.0061,-0.0459,0.051
14.487651,0.0197,-0.0031,-0.0741,0.077
14.491906,0.0104,0.0022,-0.0690,0.070
14.496688,0.0105,-0.0352,-0.0710,0.080
14.501034,-0.0039,-0.0200,-0.0516,0.055
14.505659,0.0196,-0.0310,0.0151,0.040
14.510515,-0.0144,-0.0184,0.0908,0.094
14.515198,-0.0033,-0.0014,0.1019,0.102
14.519280,-0.0182,-0.0202,0.0583,0.064
14.526080,0.0147,0.0416,0.0412,0.060
14.530279,0.0264,0.0362,0.0149,0.047
14.545686,0.0576,0.0284,-0.0208,0.068
14.546785,0.0510,0.0111,-0.0371,0.064
14.547452,0.0850,-0.0014,-0.0343,0.092
14.549062,0.0333,-0.0067,-0.0458,0.057
14.561983,0.0083,0.0072,-0.0738,0.075
14.562800,0.0214,-0.0524,-0.0827,0.100
14.563227,0.0179,-0.0236,-0.0844,0.089
14.567684,0.0238,-0.0588,-0.0624,0.089
14.570922,0.0079,-0.0367,-0.0407,0.055
14.575692,-0.0365,-0.0478,-0.0049,0.060
14.580693,-0.0499,-0.0065,-0.0312,0.059
14.586666,-0.0487,0.0061,-0.0145,0.051
14.591206,-0.0332,0.0304,-0.0123,0.047
14.595745,0.0062,0.0520,0.0137,0.054
14.600330,0.0027,0.0091,0.0491,0.050
14.605298,0.0208,0.0162,0.1127,0.116
14.610484,0.0506,0.0467,0.1664,0.180
14.626862,0.0208,0.0077,0.2007,0.202
14.627881,0.0103,-0.0195,0.1875,0.189
14.628481,0.0331,-0.0067,0.2006,0.203
14.629068,0.0154,0.0080,0.1425,0.144
14.643916,0.0052,0.0177,0.0684,0.071
14.644992,-0.0071,0.0342,0.0281,0.045
14.645607,0.0116,0.0149,0.0191,0.027
14.646912,0.0015,-0.0162,0.0220,0.027
14.651389,0.0292,-0.0469,0.0178,0.058
14.656859,-0.0340,-0.0272,-0.0221,0.049
14.660923,-0.0114,-0.0336,-0.0142,0.038
14.666656,-0.0058,-0.0277,-0.0706,0.076
14.670826,-0.0027,-0.0119,-0.1338,0.134
14.675699,0.0526,-0.0315,-0.1586,0.170
14.682189,0.0505,-0.0268,-0.1881,0.197
14.686171,0.0795,0.0019,-0.1604,0.179
14.690941,0.0515,-0.0265,-0.1260,0.139
14.695470,0.0048,0.0071,-0.0799,0.080
14.700193,0.0064,0.0307,-0.0389,0.050
14.705193,-0.0013,-0.0056,0.0090,0.011
14.709913,0.0363,-0.0158,0.0684,0.079
14.726454,0.0216,-0.0121,0.1251,0.128
14.727426,0.0237,0.0078,0.1483,0.150
14.728020,0.0284,0.0009,0.1618,0.164
14.728847,-0.0021,0.0079,0.1493,0.150
14.743532,-0.0012,0.0547,0.1608,0.170
14.744404,-0.0262,0.0080,0.1629,0.165
14.744850,-0.0081,0.0110,0.1532,0.154
14.748464,-0.0115,-0.0103,0.1604,0.161
14.752145,0.0326,-0.0364,0.1344,0.143
14.755703,0.0195,-0.0484,0.0993,0.112
14.762383,0.0733,-0.0701,0.0336,0.107
14.765673,0.0819,-0.0350,0.0351,0.096
14.771595,0.1266,-0.0478,-0.0109,0.136
14.776433,0.1765,-0.0582,-0.0564,0.194
14.782852,0.2032,-0.1044,-0.0944,0.247
14.784955,0.2111,-0.0746,0.0081,0.224
14.789398,0.1694,-0.0644,0.0884,0.202
14.794821,0.1333,-0.0852,0.0495,0.166
14.799092,0.0884,-0.1204,0.0560,0.160
14.805483,0.0203,-0.0891,0.1053,0.139
14.809663,0.0168,-0.0488,0.1283,0.138
14.827117,0.0274,-0.0661,0.1250,0.144
14.828535,0.0305,-0.0405,0.1004,0.112
14.829469,-0.0190,-0.0554,0.1164,0.130
14.830146,-0.0421,-0.0468,0.0753,0.098
14.842317,-0.0442,-0.0310,0.1249,0.136
14.843073,-0.0114,-0.0413,0.1431,0.149
14.843502,-0.0203,-0.0348,0.1778,0.182
14.846976,-0.0112,-0.0565,0.2002,0.208
14.850907,-0.0199,-0.0017,0.1441,0.145
14.854748,-0.0414,0.0294,0.0764,0.092
14.860794,-0.1012,0.0582,0.0186,0.118
14.865478,-0.1134,0.0967,-0.0388,0.154
14.870668,-0.0971,0.1327,-0.0697,0.179
14.874981,-0.0617,0.1328,-0.0766,0.165
14.880725,-0.0979,0.1138,-0.0810,0.171
14.884298,-0.1123,0.0708,-0.0876,0.159
14.889130,-0.1215,0.1228,-0.1439,0.225
14.894250,-0.1278,0.0885,-0.2091,0.261
14.899354,-0.1480,0.0757,-0.1691,0.237
14.903947,-0.1328,0.0533,-0.0583,0.155
14.908756,-0.1636,0.0266,0.0065,0.166
14.922703,-0.1259,0.0505,-0.0363,0.140
14.924322,-0.1177,0.0347,-0.0695,0.141
14.925165,-0.0388,0.0722,-0.1479,0.169
14.927422,-0.0131,0.0439,-0.2354,0.240
14.938654,0.0168,0.0454,-0.2894,0.293
14.939476,0.0415,0.0550,-0.2958,0.304
14.941121,0.0440,0.0012,-0.3142,0.317
14.952532,0.0103,-0.0040,-0.2806,0.281
14.953302,-0.0191,-0.0298,-0.2379,0.241
14.954916,-0.0346,-0.0051,-0.2575,0.260
14.958811,-0.0172,-0.0134,-0.2675,0.268
14.965104,-0.0098,0.0121,-0.2468,0.247
14.970332,-0.0666,0.0212,-0.2739,0.283
14.974726,-0.0587,0.0661,-0.2795,0.293
14.980195,-0.0270,0.0731,-0.2567,0.268
14.983398,-0.0309,0.0449,-0.2343,0.241
14.988288,-0.0439,0.0673,-0.2264,0.240
14.993078,-0.0068,0.0495,-0.1618,0.169
14.998695,-0.0249,0.0297,-0.0646,0.075
15.003372,-0.0763,0.0055,0.0388,0.086
15.008008,-0.0729,-0.0253,0.0797,0.111
15.024580,-0.0150,-0.0653,0.0631,0.092
15.025983,0.0305,-0.0573,0.0585,0.087
15.026541,0.0566,-0.0470,0.1204,0.141
15.027969,0.0232,-0.0440,0.1392,0.148
15.042581,-0.0051,-0.0318,0.1507,0.154
15.043451,0.0027,-0.0342,0.1551,0.159
15.044172,-0.0178,-0.0134,0.1620,0.164
15.048924,-0.0144,0.0091,0.2190,0.220
15.050154,-0.0441,-0.0239,0.2400,0.245
15.054795,-0.0356,-0.0027,0.2374,0.240
15.058500,0.0206,-0.0084,0.2208,0.222
15.064520,0.0507,-0.0501,0.1712,0.185
15.070497,0.0832,-0.0110,0.1269,0.152
15.074551,0.0421,0.0393,0.1543,0.165
15.079836,0.0086,0.0723,0.1507,0.167
15.083217,-0.0646,0.0883,0.0783,0.134
15.088230,-0.0633,0.0612,0.0493,0.101
15.093763,-0.1354,0.0696,0.0277,0.155
15.098585,-0.1329,0.0351,-0.0173,0.139
15.102863,-0.1136,0.0102,-0.0857,0.143
15.108046,-0.0989,-0.0004,-0.1511,0.181
15.122790,0.0012,-0.0322,-0.1851,0.188
15.123894,0.0862,-0.0637,-0.1951,0.223
15.124525,0.1375,-0.0873,-0.2574,0.305
15.126848,0.1506,-0.0463,-0.3170,0.354
15.139726,0.2065,-0.0433,-0.2860,0.355
15.140656,0.2124,-0.0258,-0.2482,0.328
15.141151,0.1757,-0.0721,-0.2726,0.332
15.146169,0.1467,-0.0584,-0.2636,0.307
15.149332,0.1159,-0.0470,-0.2430,0.273
15.154142,0.0737,-0.0139,-0.2226,0.235
15.157941,0.0629,0.0428,-0.1883,0.203
15.163714,0.0449,0.0043,-0.1187,0.127
15.169086,-0.0446,-0.0005,-0.0640,0.078
15.172812,-0.0337,0.0068,-0.0525,0.063
15.179364,-0.0585,-0.0048,-0.0744,0.095
15.183203,0.0289,0.0075,-0.0962,0.101
15.187675,0.0163,0.0365,-0.1178,0.124
15.192164,0.0565,0.0393,-0.1132,0.132
15.197297,0.0707,0.0232,-0.0684,0.101
15.202690,0.0873,-0.0000,0.0284,0.092
15.207106,0.0396,-0.0090,0.1006,0.109
15.221803,0.0633,-0.0492,0.1606,0.179
15.222862,0.0416,-0.0632,0.2059,0.219
15.223448,0.0128,-0.0183,0.2415,0.243
15.224599,0.0054,0.0043,0.2676,0.268
15.238571,0.0074,0.0095,0.2793,0.280
15.239798,-0.0429,-0.0047,0.2651,0.269
15.240292,-0.0502,0.0449,0.2392,0.248
15.244248,-0.0621,0.0155,0.2278,0.237
15.248809,-0.0956,0.0004,0.2024,0.224
15.253380,-0.0792,0.0091,0.2057,0.221
15.259304,-0.0609,-0.0132,0.1876,0.198
15.263072,-0.0477,0.0027,0.1365,0.145
15.268720,-0.0824,-0.0076,0.0738,0.111
15.273278,-0.0552,-0.0178,0.0450,0.073
15.277980,0.0146,0.0172,0.0021,0.023
15.282485,0.0127,-0.0003,-0.0166,0.021
15.286700,0.0442,0.0179,-0.0352,0.059
15.292169,0.0377,-0.0257,-0.0941,0.105
15.297167,0.0576,-0.0524,-0.1144,0.138
15.302220,0.0634,-0.0265,-0.1323,0.149
15.306771,0.0550,0.0278,-0.1429,0.156
15.320093,0.0562,-0.0133,-0.1202,0.133
15.321369,0.0741,-0.0183,-0.1500,0.168
15.322268,0.0707,-0.0182,-0.1963,0.209
15.325933,0.0559,0.0011,-0.2422,0.249
15.335574,0.0867,0.0135,-0.2547,0.269
15.336264,0.0960,-0.0071,-0.2648,0.282
15.338602,0.0342,-0.0247,-0.2299,0.234
15.343346,0.0583,0.0247,-0.2215,0.230
15.348511,0.0490,-0.0020,-0.1848,0.191
15.353266,0.0159,0.0051,-0.1438,0.145
15.359899,-0.0051,0.0123,-0.0913,0.092
15.363054,0.0096,0.0672,-0.0560,0.088
15.366910,-0.0068,0.0670,-0.0091,0.068
15.372852,-0.0276,0.0456,-0.0195,0.057
15.377663,-0.0076,0.0528,-0.0252,0.059
15.382102,-0.0325,0.0716,0.0025,0.079
15.386157,-0.0072,0.0379,0.0301,0.049
15.390874,0.0063,0.0020,0.0337,0.034
15.395987,0.0318,0.0018,0.0183,0.037
15.401375,0.0430,-0.0270,0.0007,0.051
15.406453,0.0400,0.0251,0.0023,0.047
15.411098,0.0347,-0.0374,-0.0008,0.051
15.415728,0.0629,-0.0543,-0.0442,0.094
15.418905,0.0792,-0.0403,-0.0801,0.120
15.423670,0.1076,-0.0313,-0.0516,0.123
15.452152,0.0955,-0.0652,-0.0660,0.133
15.453235,0.0527,-0.0372,-0.0256,0.069
15.453738,0.0407,0.0333,0.0215,0.057
15.454144,-0.0119,0.0297,-0.0220,0.039
15.454526,0.0187,0.0026,-0.0248,0.031
15.454906,0.0655,-0.0004,-0.0063,0.066
15.457175,0.0834,-0.0080,-0.0188,0.086
15.462348,0.1416,0.0012,-0.0645,0.156
15.466294,0.1739,-0.0014,-0.1241,0.214
15.471682,0.2328,-0.0014,-0.1240,0.264
15.477037,0.2135,0.0225,-0.1096,0.241
15.481135,0.1523,0.0035,-0.0408,0.158
15.486604,0.0662,0.0701,-0.0201,0.099
15.492421,0.1027,0.0435,-0.0184,0.113
15.495347,0.1752,0.0146,-0.0049,0.176
15.500168,0.2429,-0.0593,0.1225,0.278
15.504826,0.2005,-0.2446,0.2442,0.400
15.510189,0.1836,-0.2222,0.4079,0.499
15.514879,0.1493,-0.1958,0.5347,0.589
15.518903,0.1048,-0.3126,0.6322,0.713
15.531879,0.0649,-0.4216,0.6958,0.816
15.532720,0.1564,-1.1519,0.3481,1.214
15.533665,0.1839,-0.7678,0.7134,1.064
15.538242,0.2113,-0.3493,0.9476,1.032
15.547941,0.2082,-0.1440,1.0020,1.033
15.548772,0.1331,-0.0218,0.8734,0.884
15.552038,-0.5516,0.7611,0.7840,1.224
15.557756,-0.7932,0.7270,0.5865,1.225
15.561627,-0.7541,0.5805,0.6309,1.142
15.565457,-0.6958,0.4646,0.7062,1.095
15.571106,-0.6358,0.3241,0.8646,1.121
15.575601,-0.5155,0.2562,0.9678,1.126
15.581513,-0.3926,0.1275,0.9830,1.066
15.586763,-0.3432,0.0667,0.8991,0.965
15.591528,-0.2691,0.0144,0.7428,0.790
15.594664,-0.2105,-0.0363,0.5242,0.566
15.599431,-0.1195,0.0055,0.2696,0.295
15.604403,-0.0434,-0.0553,0.0172,0.072
15.609095,0.0208,-0.0061,-0.1951,0.196
15.614692,0.0541,-0.0256,-0.3132,0.319
15.618681,0.1162,-0.0489,-0.3618,0.383
15.623202,0.1804,-0.0689,-0.3888,0.434
15.636317,0.2087,-0.1807,-0.3777,0.468
15.637336,0.2083,-0.2080,-0.3931,0.491
15.638409,0.2440,-0.2415,-0.4536,0.569
15.655187,0.2419,-0.3004,-0.4568,0.598
15.656252,0.2452,-0.3252,-0.4696,0.622
15.656775,0.2159,-0.3140,-0.4681,0.604
15.657238,0.2376,-0.3171,-0.4808,0.623
15.661181,0.2483,-0.2986,-0.4816,0.619
15.664987,0.1884,-0.1879,-0.4111,0.490
15.669881,0.1418,-0.2181,-0.4552,0.524
15.677349,0.1393,-0.1814,-0.4941,0.545
15.680710,0.1257,-0.0760,-0.4260,0.451
15.685215,0.0650,-0.0068,-0.3086,0.315
15.691348,0.0547,0.0666,-0.2635,0.277
15.694811,0.0613,0.1254,-0.2259,0.266
15.699416,0.0893,0.1413,-0.2291,0.284
15.703727,0.0552,0.1575,-0.1849,0.249
15.709207,0.0661,0.1788,-0.1673,0.254
15.714163,0.0336,0.2218,-0.1573,0.274
15.717492,0.0175,0.2176,-0.1285,0.253
15.734173,-0.0231,0.2354,-0.1073,0.260
15.735214,-0.0499,0.2110,-0.1412,0.259
15.735820,-0.1057,0.1423,-0.1774,0.251
15.737488,-0.1617,0.1294,-0.2277,0.308
15.749816,-0.1344,0.1079,-0.2518,0.305
15.751841,-0.1716,0.0942,-0.2926,0.352
15.752332,-0.1777,0.0717,-0.3119,0.366
15.756193,-0.1195,0.0523,-0.3549,0.378
15.760458,-0.1422,0.0290,-0.3646,0.392
15.764541,-0.1621,0.0253,-0.3531,0.389
15.769431,-0.1580,0.0220,-0.2966,0.337
15.776600,-0.1230,-0.0001,-0.2764,0.303
15.780160,-0.1451,0.0305,-0.2326,0.276
15.784739,-0.1622,0.0110,-0.1679,0.234
15.791246,-0.1077,0.0676,-0.1559,0.201
15.794441,-0.1128,0.0383,-0.0941,0.152
15.798646,-0.0939,0.0661,-0.0352,0.120
15.803512,-0.0870,0.0721,0.0589,0.127
15.808333,-0.1183,0.1134,0.1310,0.210
15.814156,-0.0831,0.1113,0.1670,0.217
15.817699,-0.0912,0.1140,0.1742,0.227
15.821256,-0.0899,0.1522,0.1766,0.250
15.830424,-0.0939,0.0905,0.1884,0.229
15.831398,-0.0249,0.0936,0.1787,0.203
15.836307,-0.0235,0.0685,0.1618,0.177
15.849198,0.0056,0.0415,0.1687,0.174
15.850258,0.0364,-0.0017,0.1825,0.186
15.850900,0.0142,-0.0539,0.1559,0.166
15.855942,0.0346,-0.1033,0.1341,0.173
15.860135,0.0334,-0.1143,0.0722,0.139
15.864590,0.0820,-0.1323,0.0180,0.157
15.868708,0.1162,-0.1312,0.0069,0.175
15.874584,0.0887,-0.1160,0.0055,0.146
15.879577,0.0475,-0.1344,0.0113,0.143
15.883725,0.0141,-0.0913,-0.0136,0.093
15.889202,-0.0162,-0.1057,-0.0264,0.110
15.893246,-0.0651,-0.0869,-0.0224,0.111
15.897887,-0.1086,-0.0518,-0.0159,0.121
15.902827,-0.0995,-0.0218,0.0047,0.102
15.908926,-0.1283,0.0624,0.0086,0.143
15.913181,-0.1640,0.1225,0.0148,0.205
15.916708,-0.1498,0.1109,0.0588,0.195
15.932664,-0.1909,0.1686,0.1142,0.279
15.933772,-0.1306,0.1787,0.1666,0.277
15.934400,-0.1170,0.1603,0.2162,0.293
15.936250,-0.1259,0.1423,0.2319,0.300
15.957305,-0.1405,0.1721,0.2024,0.301
15.958396,-0.1107,0.1732,0.1992,0.286
15.958845,-0.0675,0.1387,0.1746,0.233
15.959318,-0.0892,0.1306,0.1408,0.212
15.959707,-0.0539,0.1178,0.0739,0.149
15.963905,-0.0165,0.0839,0.0076,0.086
15.968098,-0.0460,0.0669,-0.0106,0.082
15.973703,-0.0350,0.0549,-0.0430,0.078
15.978881,-0.0383,0.0097,-0.0372,0.054
15.983154,-0.0558,-0.0422,-0.0622,0.094
15.989141,0.0007,-0.0818,-0.0847,0.118
15.993289,0.0689,-0.0974,-0.1164,0.167
15.997246,0.1728,-0.1270,-0.1717,0.275
16.002539,0.1719,-0.1752,-0.1814,0.305
16.007577,0.2287,-0.1827,-0.1791,0.343
16.012227,0.2903,-0.2304,-0.1651,0.406
16.016060,0.3209,-0.2326,-0.1844,0.437
16.030244,0.3423,-0.2678,-0.2202,0.487
16.031641,0.3165,-0.2335,-0.2891,0.488
16.032424,0.2986,-0.1801,-0.3101,0.467
16.035005,0.2884,-0.1505,-0.2931,0.438
16.050364,0.2764,-0.1872,-0.2788,0.435
16.051164,0.2910,-0.1472,-0.2743,0.426
16.051600,0.2560,-0.1142,-0.2795,0.396
16.055757,0.2265,-0.1451,-0.2326,0.356
16.058920,0.1976,-0.1352,-0.1862,0.303
16.063444,0.1622,-0.1229,-0.1783,0.271
16.068413,0.0682,-0.1033,-0.1657,0.207
16.072569,0.0704,-0.1074,-0.1439,0.193
16.079001,0.0396,-0.0829,-0.1032,0.138
16.083200,-0.0027,-0.0894,-0.0535,0.104
16.088159,-0.0209,-0.0650,-0.0183,0.071
16.092224,-0.0842,-0.0621,0.0022,0.105
16.097017,-0.0785,-0.0047,0.0606,0.099
16.102152,-0.1159,0.0405,0.0473,0.132
16.107019,-0.1390,0.0449,0.0388,0.151
16.112087,-0.1718,0.1089,0.0041,0.203
16.116995,-0.1546,0.1273,-0.0231,0.202
16.131142,-0.1519,0.1696,-0.0550,0.234
16.132132,-0.1398,0.1904,-0.0749,0.248
16.132758,-0.1492,0.1780,-0.0852,0.247
16.150896,-0.1326,0.2159,-0.0836,0.267
16.152259,-0.1376,0.1801,-0.0798,0.240
16.152806,-0.1569,0.1424,-0.0381,0.215
16.153332,-0.1239,0.1264,0.0127,0.177
16.154294,-0.0985,0.0867,0.0964,0.163
16.158407,-0.0997,0.0281,0.1533,0.185
16.163500,-0.0726,0.0314,0.1839,0.200
16.167563,-0.0932,0.0082,0.1929,0.214
16.173867,-0.0707,-0.0296,0.1712,0.188
16.178787,-0.1172,-0.0294,0.1499,0.193
16.182145,-0.0825,-0.0153,0.1502,0.172
16.187618,-0.1525,0.0104,0.0865,0.176
16.192446,-0.1197,0.0452,0.0447,0.136
16.197098,-0.1654,0.0464,0.0366,0.176
16.203572,-0.1752,0.0571,0.0404,0.189
16.206952,-0.1472,0.0866,0.0727,0.186
16.210614,-0.1579,0.0896,0.1214,0.218
16.215670,-0.1238,0.1138,0.1389,0.218
16.220655,-0.0783,0.0713,0.1159,0.157
16.224516,-0.0356,0.0791,0.0835,0.120
16.230843,0.0234,0.0677,0.0919,0.116
16.233971,0.0724,0.0896,0.0906,0.147
16.246139,0.1092,-0.0217,0.1132,0.159
16.247211,0.1361,-0.0634,0.1522,0.214
16.249246,0.1224,-0.0621,0.1625,0.213
16.264568,0.1396,-0.0515,0.2013,0.250
16.265732,0.1519,-0.1387,0.2161,0.298
16.266368,0.1806,-0.1519,0.2049,0.312
16.268201,0.1687,-0.1820,0.2176,0.330
16.272257,0.1714,-0.1601,0.2019,0.309
16.276004,0.1792,-0.1506,0.1533,0.280
16.281746,0.1472,-0.1347,0.1813,0.270
16.288686,0.1396,-0.1289,0.2402,0.306
16.291817,0.1658,-0.1145,0.2822,0.347
16.296294,0.1015,-0.1287,-0.3693,0.404
16.301934,-0.1042,0.0930,-1.1129,1.122
16.304983,-0.1070,0.2517,-1.0007,1.037
16.309740,-0.1915,0.2768,-1.1627,1.210
16.315455,-0.2361,0.3125,-1.4188,1.472
16.319947,-0.2749,0.2972,-1.4668,1.522
16.324225,-0.2115,0.2574,-1.2752,1.318
16.329231,-0.0521,0.1695,-1.0407,1.056
16.341718,0.1045,0.0386,-0.6544,0.664
16.342536,0.3102,-0.0688,-0.2100,0.381
16.343487,0.3505,-0.1033,0.2422,0.438
16.347916,0.3430,-0.1705,0.7213,0.817
16.356749,0.2805,-0.2281,1.2797,1.330
16.357607,0.0395,-0.2053,1.7862,1.798
16.362346,-0.3260,-0.1366,2.0255,2.056
16.365896,-0.4431,-0.0580,1.7624,1.818
16.372635,-0.3912,0.0613,1.5661,1.615
16.375723,-0.3493,0.1161,1.4316,1.478
16.382304,-0.2435,0.1612,1.3702,1.401
16.398309,-0.2669,0.1327,1.3031,1.337
16.399228,-0.2213,0.0666,1.1875,1.210
16.399801,-0.1927,0.0109,1.0262,1.044
16.400331,-0.1475,-0.0653,0.8623,0.877
16.412753,-0.1287,-0.0855,0.6815,0.699
16.413483,-0.0526,-0.0782,0.4671,0.476
16.414138,-0.0029,-0.0766,0.2263,0.239
16.419199,0.0445,-0.0943,-0.0194,0.106
16.485043,0.0922,-0.1309,-0.2203,0.272
16.485339,0.1521,-0.1144,-0.4078,0.450
16.485544,0.1980,-0.1329,-0.5965,0.642
16.485720,0.2729,-0.1049,-0.7175,0.775
16.485940,0.2624,-0.1235,-0.7810,0.833
16.486087,0.2999,-0.1547,-0.8066,0.874
16.486211,0.2828,-0.1441,-0.8040,0.864
16.486344,0.2662,-0.1633,-0.7971,0.856
16.486491,0.2120,-0.1551,-0.7670,0.811
16.486656,0.1868,-0.1438,-0.7042,0.743
16.486795,0.1549,-0.0866,-0.6708,0.694
16.486931,0.1638,-0.0934,-0.6451,0.672
16.487061,0.1231,0.0050,-0.6294,0.641
16.487191,0.0905,0.0629,-0.6117,0.622
16.506917,0.0660,0.1162,-0.5991,0.614
16.507258,0.0234,0.1673,-0.5513,0.577
16.507492,0.0458,0.1876,-0.5136,0.549
