time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
13.755285,1.0030,0.3872,0.8828,1.391
13.760190,0.7802,0.3085,1.0804,1.368
13.764894,0.4667,0.2587,1.3300,1.433
13.770832,0.1345,0.2423,1.5114,1.537
13.774905,-0.2498,0.3169,1.6242,1.674
13.780902,-0.5761,0.3333,1.7400,1.863
13.785502,-0.7919,0.3207,1.8684,2.055
13.790501,-1.0792,0.3602,2.0094,2.309
13.795832,-1.3181,0.3704,2.1050,2.511
13.800523,-1.4895,0.3560,2.1071,2.605
13.807134,-1.6893,0.3651,2.0302,2.666
13.812794,-1.8695,0.3594,1.8892,2.682
13.823675,-1.8963,0.3198,1.8662,2.680
13.824327,-1.8558,0.3184,1.8890,2.667
13.825770,-1.8822,0.3268,1.9769,2.749
13.831213,-1.8510,0.3160,2.1297,2.839
13.835802,-1.8962,0.4052,2.3091,3.015
13.840428,-1.8551,0.4409,2.5482,3.183
13.846068,-1.7326,0.5144,2.6893,3.240
13.851282,-1.7106,0.6357,2.7852,3.330
13.855999,-1.7076,0.6992,2.8653,3.408
13.860301,-1.6424,0.7288,2.9296,3.437
13.866362,-1.5103,0.7198,2.9308,3.375
13.870847,-1.3545,0.7104,2.9751,3.345
13.875102,-1.1080,0.6771,3.0340,3.300
13.880555,-0.9528,0.6967,3.0738,3.293
13.885566,-0.7547,0.6396,3.0134,3.172
13.891285,-0.4565,0.5060,2.7868,2.869
13.895739,-0.2115,0.4494,2.2945,2.348
13.900398,-0.0100,0.4220,1.7868,1.836
13.915384,-0.0578,0.4239,1.4262,1.489
13.915889,-0.3783,0.5839,1.0490,1.259
13.916100,-0.7608,0.7055,0.9082,1.379
13.924839,-1.2911,0.7649,1.0355,1.823
13.926171,-2.1270,0.8383,1.0716,2.525
13.932815,-2.7323,0.7581,0.8984,2.974
13.936175,-3.1218,0.7309,0.5229,3.249
13.940367,-3.6259,0.7471,0.0571,3.702
13.946704,-3.9240,0.7916,-0.0532,4.003
13.950424,-3.9398,0.9261,0.1742,4.051
13.956274,-3.9938,0.9830,0.3327,4.126
13.960614,-3.9327,1.0054,0.2042,4.064
13.966038,-3.7804,1.0272,-0.1688,3.921
13.972881,-3.5658,1.0104,-0.6327,3.760
13.975424,-3.2314,0.9125,-1.2247,3.574
13.981472,-2.5049,0.9204,-2.1393,3.420
13.985953,-1.4776,0.6950,-3.1011,3.505
13.990321,-0.4037,0.4147,-3.9453,3.988
13.995490,0.2909,0.1369,-4.4367,4.448
14.000684,0.8460,-0.1100,-4.4566,4.537
14.008543,0.8883,-0.6049,-4.2173,4.352
14.013192,1.0550,-0.7987,-3.7834,4.008
14.030781,1.4321,-0.9167,-3.5445,3.931
14.031475,1.7228,-1.1885,-3.5150,4.091
14.031859,1.9797,-1.3219,-3.6069,4.322
14.032198,2.2315,-1.5220,-3.5408,4.453
14.036121,2.4017,-1.6631,-3.3252,4.426
14.040646,2.3086,-1.8214,-3.0174,4.213
14.046133,2.0529,-1.9398,-2.6273,3.857
14.050589,1.8359,-2.0332,-2.2990,3.576
14.056087,1.7819,-2.0248,-2.0808,3.407
14.060449,1.6037,-2.0961,-1.9963,3.309
14.066439,1.4928,-2.0933,-1.9399,3.221
14.073184,1.0425,-2.1026,-1.9879,3.076
14.075610,0.5067,-2.0766,-1.8723,2.842
14.081032,0.1008,-2.0349,-1.8087,2.724
14.085767,-0.1658,-1.9296,-1.7157,2.587
14.090315,-0.5708,-1.5889,-1.6548,2.364
14.096118,-0.7410,-1.1805,-1.4673,2.024
14.100688,-0.8249,-0.7376,-1.1964,1.630
14.108216,-0.9806,-0.2649,-0.8619,1.332
14.113878,-1.2365,0.0313,-0.3500,1.285
14.125390,-1.3247,0.2652,0.1611,1.361
14.126112,-1.3506,0.5701,0.5597,1.569
14.126353,-1.3810,0.8448,0.8204,1.815
14.131247,-1.5118,1.0410,1.0146,2.097
14.136172,-1.4988,1.0625,0.7414,1.981
14.140728,-1.2992,0.9961,0.4435,1.696
14.146249,-1.1287,0.9189,0.0934,1.459
14.150770,-0.8821,0.9463,-0.2030,1.309
14.155993,-0.7076,0.9536,-0.2015,1.204
14.161687,-0.5574,0.9118,-0.1230,1.076
14.165986,-0.4027,0.8882,-0.0493,0.976
14.171499,-0.1621,0.8348,0.1052,0.857
14.176003,0.0734,0.7515,0.2345,0.791
14.182443,0.4235,0.5429,0.2952,0.749
14.186228,0.7110,0.3763,0.2584,0.845
14.191416,0.9264,0.1994,0.1388,0.958
14.195672,1.0985,0.0886,-0.1255,1.109
14.201509,1.3134,-0.0375,-0.2996,1.348
14.208416,1.3893,-0.1980,-0.4740,1.481
14.214269,1.3789,-0.2828,-0.7011,1.573
14.225649,1.4498,-0.3689,-0.8802,1.736
14.226149,1.5875,-0.4991,-0.9921,1.937
14.226452,1.6818,-0.6013,-1.1182,2.107
14.231491,1.8574,-0.7185,-1.3490,2.405
14.236399,2.0373,-0.8601,-1.5592,2.706
14.241413,2.1500,-0.9396,-1.6720,2.881
14.246375,2.1762,-0.9906,-1.6155,2.886
14.251586,2.2741,-1.0323,-1.4522,2.889
14.256131,2.3813,-1.0073,-1.2541,2.874
14.261104,2.4452,-1.0305,-1.0068,2.838
14.267098,2.4754,-1.0442,-0.7442,2.788
14.271740,2.4816,-1.0148,-0.5045,2.728
14.276990,2.4542,-0.9615,-0.3307,2.657
14.283727,2.3550,-0.8604,-0.1935,2.515
14.286759,2.2509,-0.7929,-0.0928,2.388
14.291828,2.1708,-0.8212,0.0244,2.321
14.296359,2.0906,-0.8828,0.1344,2.273
14.301451,2.0104,-0.9919,0.2417,2.255
14.311330,1.9302,-1.0905,0.3315,2.242
14.313035,1.7830,-1.0783,0.4324,2.128
14.327172,1.7030,-1.0273,0.6013,2.078
14.327679,1.5655,-1.0094,0.7273,2.000
14.327892,1.4713,-1.0010,0.6147,1.883
14.334646,1.3676,-0.9444,0.7131,1.808
14.335967,1.2304,-0.8926,0.9264,1.780
14.344902,1.0839,-0.8648,1.0189,1.721
14.346867,0.9376,-0.7989,1.0577,1.624
14.352265,0.7581,-0.7714,1.1334,1.567
14.355915,0.5406,-0.7299,1.1596,1.473
14.361790,0.3474,-0.6888,1.0741,1.322
14.365961,0.2215,-0.6241,1.0929,1.278
14.371555,0.0958,-0.5743,1.1775,1.314
14.377343,-0.0153,-0.5203,1.2655,1.368
14.382985,-0.0593,-0.5197,1.4429,1.535
14.386802,-0.0743,-0.4908,1.5275,1.606
14.393015,-0.0940,-0.4476,1.5915,1.656
14.396441,-0.1471,-0.4190,1.5870,1.648
14.401544,-0.1713,-0.4143,1.5239,1.588
14.408336,-0.1954,-0.4334,1.4695,1.544
14.412482,-0.2576,-0.3997,1.3953,1.474
14.424877,-0.2959,-0.4042,1.3400,1.431
14.425455,-0.2957,-0.4371,1.2843,1.388
14.427207,-0.3290,-0.4408,1.2095,1.329
14.431292,-0.4005,-0.4392,1.2020,1.341
14.436584,-0.4767,-0.4275,1.1512,1.317
14.441590,-0.5623,-0.3866,1.1099,1.303
14.448432,-0.5951,-0.4170,1.1403,1.352
14.451491,-0.6325,-0.4083,1.1701,1.391
14.456430,-0.7655,-0.3896,1.2616,1.526
14.461292,-0.8361,-0.3752,1.4435,1.710
14.466228,-0.9401,-0.3221,1.6345,1.913
14.471696,-1.0295,-0.3214,1.7863,2.087
14.476919,-1.1474,-0.3014,1.9712,2.301
14.482320,-1.2556,-0.3146,2.1744,2.530
14.487405,-1.2440,-0.3227,2.2811,2.618
14.492241,-1.3328,-0.2347,2.4829,2.828
14.496305,-1.3353,-0.2901,2.4642,2.818
14.502646,-1.3570,-0.2398,2.3502,2.724
14.508215,-1.3117,-0.1558,2.3470,2.693
14.518030,-1.1947,-0.1005,2.2865,2.582
14.518668,-1.2644,-0.0932,2.1780,2.520
14.523148,-1.2959,-0.1630,1.7061,2.149
14.526644,-1.3560,-0.1852,1.1588,1.793
14.531759,-1.4927,-0.2079,0.6792,1.653
14.537364,-1.7009,-0.3074,0.9072,1.952
14.542372,-2.1624,-0.6608,0.3486,2.288
14.547252,-2.5133,-0.7171,-0.2523,2.626
14.552793,-2.8495,-0.6105,-0.1954,2.921
14.557373,-3.1711,-0.5082,0.1085,3.213
14.562679,-3.3632,-0.3764,0.3868,3.406
14.566994,-3.5169,-0.2627,0.5428,3.568
14.572695,-3.7758,-0.1673,0.6426,3.834
14.578213,-3.9051,-0.0522,0.7139,3.970
14.582563,-3.9241,0.0488,0.7178,3.989
14.586900,-3.9287,0.0883,0.6877,3.989
14.592247,-3.8039,0.0854,0.6472,3.860
14.598018,-3.7510,-0.1035,0.5910,3.799
14.602136,-3.4922,-0.2201,0.1453,3.502
14.608716,-3.1237,-0.1313,-0.6735,3.198
14.613146,-2.5070,-0.2447,-1.4708,2.917
14.617822,-1.8196,-0.3255,-2.0116,2.732
14.626954,-1.3197,-0.2493,-2.3828,2.735
14.627555,-1.0886,-0.1603,-2.5859,2.810
14.631985,-0.9343,-0.1542,-2.6365,2.801
14.636590,-0.7227,-0.1731,-2.5312,2.638
14.641958,-0.2719,-0.0390,-2.3617,2.378
14.647895,0.2121,0.2970,-2.2148,2.245
14.652726,0.5523,0.5671,-2.1144,2.258
14.656644,0.8923,0.7712,-2.1026,2.411
14.662829,1.1172,1.0523,-2.0739,2.580
14.667190,1.3849,1.2613,-2.0514,2.778
14.673772,1.6955,1.3360,-1.9770,2.927
14.678184,1.9386,1.4583,-1.8979,3.080
14.681659,2.1143,1.5753,-1.8650,3.230
14.687802,2.4522,1.6103,-1.7047,3.393
14.692448,2.8517,1.7459,-1.5464,3.684
14.697236,3.0017,1.8818,-1.4764,3.838
14.702371,2.9409,1.9461,-1.3993,3.794
14.708376,2.7556,1.9720,-1.3778,3.658
14.714206,2.4938,1.9017,-1.3638,3.420
14.724729,2.2705,1.8643,-1.4153,3.261
14.725387,1.9324,1.7545,-1.4840,3.003
14.727650,1.6473,1.6920,-1.6612,2.887
14.733407,1.3815,1.5712,-1.7740,2.743
14.736897,1.0631,1.5072,-1.8416,2.606
14.742403,0.7928,1.1795,-1.8732,2.351
14.748563,0.3887,0.7224,-1.8500,2.024
14.752271,0.0613,0.5854,-1.7719,1.867
14.756734,-0.1606,0.4139,-1.6777,1.735
14.762354,-0.3825,0.1463,-1.4432,1.500
14.767405,-0.5707,-0.0302,-0.9602,1.117
14.774325,-0.7585,-0.1827,-0.4839,0.918
14.777899,-0.9172,-0.3062,-0.1216,0.975
14.782877,-1.0563,-0.2432,-0.0509,1.085
14.787195,-1.0944,-0.1997,-0.2563,1.142
14.792976,-0.9599,-0.2376,-0.3685,1.055
14.797416,-0.8159,-0.2324,-0.3636,0.923
14.802718,-0.7053,-0.2031,-0.2748,0.784
14.814825,-0.5707,-0.1066,-0.0926,0.588
14.815346,-0.4217,-0.0722,0.1879,0.467
14.817786,-0.3541,-0.1192,0.5090,0.631
14.825151,-0.3964,-0.0085,0.8226,0.913
14.827904,-0.2614,0.1160,1.0899,1.127
14.832217,0.0028,0.2731,1.3154,1.343
14.837775,0.1761,0.4438,1.3935,1.473
14.842153,0.2728,0.5085,1.3870,1.502
14.847261,0.3839,0.5061,1.3297,1.474
14.853889,0.4471,0.5802,1.1694,1.380
14.857224,0.5438,0.6971,0.9073,1.267
14.863618,0.6690,0.8138,0.5646,1.195
14.868483,0.9039,0.8059,0.2669,1.240
14.872375,1.0761,0.7597,0.1195,1.323
14.877895,1.2479,0.7135,0.0888,1.440
14.882502,1.4385,0.7248,0.1076,1.614
14.887652,1.6718,0.6980,0.0896,1.814
14.893803,1.8616,0.6381,0.0402,1.968
14.897391,2.0511,0.6268,0.0027,2.145
14.902759,2.1540,0.6112,-0.0275,2.239
14.908963,2.2854,0.6393,-0.0169,2.373
14.914980,2.3879,0.6152,-0.0182,2.466
14.926408,2.4805,0.6154,-0.0408,2.556
14.926930,2.5777,0.6448,-0.0223,2.657
14.927290,2.6602,0.6745,0.0660,2.745
14.932674,2.6756,0.6710,0.2285,2.768
14.938172,2.6286,0.6294,0.4119,2.734
14.942660,2.5482,0.6026,0.5051,2.667
14.949792,2.4486,0.5854,0.5272,2.572
14.952607,2.3683,0.5684,0.5261,2.492
14.957212,2.2928,0.5277,0.5307,2.412
14.962609,2.2031,0.4874,0.4928,2.310
14.966703,2.1038,0.4237,0.4128,2.185
14.974917,1.9999,0.3464,0.3343,2.057
14.977928,1.8912,0.2604,0.3530,1.941
14.982760,1.7157,0.2377,0.3972,1.777
14.987347,1.5451,0.2396,0.4570,1.629
14.992597,1.3650,0.2277,0.5805,1.501
14.997480,1.2664,0.1684,0.6528,1.435
15.002797,1.1438,0.0380,0.4299,1.223
15.007395,1.0022,0.1000,0.4433,1.100
15.013533,0.8128,0.1671,0.9404,1.254
15.023861,0.7243,0.1295,1.4119,1.592
15.024356,0.5690,0.1406,1.6699,1.770
15.026835,0.3664,0.2048,1.7333,1.783
15.034257,0.1594,0.2738,1.7652,1.793
15.037505,-0.0183,0.2902,1.8373,1.860
15.043249,-0.1478,0.3113,1.9590,1.989
15.047963,-0.2768,0.3754,2.1109,2.162
15.052778,-0.4916,0.4198,2.1540,2.249
15.056913,-0.7201,0.4445,2.2268,2.382
15.062311,-0.9816,0.5354,2.2289,2.494
15.068421,-1.2760,0.6348,2.1365,2.568
15.073716,-1.5747,0.7569,1.9648,2.629
15.077490,-1.8203,0.8345,1.8586,2.732
15.083500,-1.9604,0.8916,1.8903,2.866
15.087162,-2.1195,0.9237,2.0176,3.069
15.092443,-2.1924,0.9834,2.2887,3.318
15.097959,-2.2750,1.1283,2.5454,3.595
15.103055,-2.3432,1.2719,2.8501,3.903
15.108559,-2.3253,1.3471,3.0636,4.075
15.112124,-2.2453,1.3538,3.1283,4.082
15.118472,-2.1033,1.4167,3.1211,4.021
15.128060,-1.9760,1.3686,3.1568,3.968
15.128653,-1.8058,1.2143,3.2447,3.907
15.133574,-1.6455,0.9971,3.3319,3.848
15.137640,-1.3514,0.8321,3.3702,3.725
15.142460,-1.0195,0.6956,3.1734,3.405
15.147567,-0.7263,0.5929,2.6563,2.817
15.153511,-0.5436,0.4335,2.0598,2.174
15.157174,-0.5813,0.4328,1.4947,1.661
15.162497,-0.7530,0.3991,0.9802,1.299
15.168047,-1.1734,0.3135,0.5633,1.339
15.173184,-1.7081,0.2526,0.2158,1.740
15.177955,-2.4193,0.4650,0.1004,2.466
15.182445,-2.8139,0.5915,0.1364,2.879
15.188097,-2.9354,0.6090,0.1521,3.002
15.192791,-3.1286,0.7669,-0.0005,3.221
15.198086,-3.1732,0.9638,-0.0969,3.318
15.202392,-3.2466,1.0512,-0.1239,3.415
15.207444,-3.2243,0.9753,-0.2794,3.380
15.212822,-2.9101,0.9424,-0.5851,3.114
15.219048,-2.7060,1.0539,-0.8985,3.040
15.228769,-2.6455,1.0656,-1.3109,3.139
15.229285,-2.5705,1.0440,-1.6445,3.225
15.234547,-2.3232,0.9745,-1.9706,3.198
15.241510,-2.0665,0.8766,-2.3131,3.223
15.245617,-1.6137,0.7651,-2.6726,3.214
15.249867,-1.3096,0.6307,-3.1436,3.463
15.253611,-0.9196,0.4445,-3.4187,3.568
15.258495,-0.5110,-0.0716,-3.3064,3.346
15.263188,-0.1316,-0.4589,-2.9807,3.019
15.268060,0.2809,-0.7988,-2.7452,2.873
15.273613,0.6356,-1.1247,-2.6526,2.950
15.277526,1.0712,-1.4220,-2.7314,3.260
15.282966,1.5112,-1.6474,-2.9707,3.718
15.287299,1.9459,-1.8958,-3.1631,4.170
15.293486,2.2031,-2.0845,-3.3025,4.484
15.298573,2.2064,-2.3570,-3.3257,4.635
15.303292,2.0327,-2.3454,-3.3143,4.541
15.308597,1.9932,-2.1750,-3.2397,4.382
15.313459,2.1548,-2.3096,-2.9541,4.325
15.321109,2.1775,-2.4614,-2.6547,4.225
15.328584,1.9323,-2.5109,-2.5761,4.083
15.329202,1.6109,-2.5303,-2.5885,3.962
15.333949,1.3473,-2.4670,-2.6049,3.832
15.337911,0.9501,-2.3351,-2.4860,3.541
15.343454,0.4386,-2.1688,-2.3845,3.253
15.347604,-0.0485,-1.9731,-2.1894,2.948
15.353424,-0.4441,-1.5479,-1.9375,2.519
15.358006,-0.6336,-0.9985,-1.7190,2.087
15.363288,-0.7894,-0.5014,-1.5438,1.805
15.367837,-0.9881,-0.2626,-1.2348,1.603
15.374977,-1.2633,-0.0144,-0.7163,1.452
15.377666,-1.3803,0.3807,-0.0907,1.435
15.382638,-1.4017,0.7258,0.5064,1.658
15.391710,-1.3370,0.8677,0.8583,1.810
15.392477,-1.2869,0.8882,0.9985,1.855
15.397782,-1.2417,0.9070,0.9609,1.813
15.403118,-1.1680,0.9051,0.8327,1.696
15.409165,-1.0514,0.8206,0.7144,1.513
15.416982,-0.9590,0.7587,0.7205,1.419
15.418776,-0.7902,0.6572,0.6592,1.221
15.427512,-0.5211,0.4641,0.6548,0.957
15.434519,-0.2860,0.3423,0.6306,0.772
15.435429,-0.0224,0.2626,0.4330,0.507
15.437435,0.2504,0.1867,0.1770,0.359
15.442537,0.4557,0.1381,0.0447,0.478
15.449578,0.7278,0.0260,-0.0789,0.732
15.453308,0.9755,-0.1252,-0.1601,0.996
15.457727,1.1176,-0.2531,-0.2993,1.184
15.463005,1.2692,-0.4101,-0.4390,1.404
15.467647,1.4157,-0.5577,-0.5933,1.633
15.472815,1.5285,-0.6910,-0.7477,1.837
15.478003,1.6460,-0.7718,-0.8873,2.023
15.482865,1.7585,-0.8670,-1.0121,2.206
15.487606,1.8995,-0.9046,-1.0738,2.362
15.492682,2.0500,-0.9898,-1.0531,2.508
15.498184,2.0997,-0.9453,-0.9501,2.491
15.502932,2.1877,-0.9153,-0.8415,2.516
15.509055,2.3377,-0.9331,-0.7461,2.625
15.513396,2.4540,-0.9554,-0.6541,2.713
15.523822,2.4840,-1.0109,-0.6037,2.749
15.524260,2.5043,-1.0087,-0.5039,2.746
15.528313,2.4959,-0.9965,-0.3694,2.713
15.533042,2.4684,-1.0080,-0.2198,2.675
15.537903,2.4839,-1.0666,-0.0502,2.704
15.543410,2.4277,-1.0529,0.1584,2.651
15.549152,2.3523,-0.9765,0.3387,2.569
15.554510,2.2340,-0.9141,0.4810,2.461
15.558217,2.1063,-0.8419,0.5802,2.341
15.563925,1.9691,-0.8416,0.6554,2.239
15.569132,1.8321,-0.8842,0.7736,2.176
15.573505,1.7479,-0.8982,0.9391,2.178
15.578301,1.6495,-0.9170,1.0124,2.142
15.582874,1.5273,-0.9021,1.0132,2.043
15.591612,1.4005,-0.9349,0.9895,1.953
15.594199,1.2403,-0.9245,0.9319,1.806
15.600457,1.0565,-0.9283,0.8886,1.664
15.603030,0.9207,-0.9512,0.8547,1.576
15.608933,0.8281,-0.9739,0.8400,1.530
15.617079,0.6687,-0.9486,0.9400,1.494
15.619200,0.5861,-0.9186,1.0682,1.526
15.627751,0.5275,-0.8934,1.1811,1.572
15.628089,0.4355,-0.8731,1.2357,1.574
15.633580,0.3389,-0.8243,1.2318,1.520
15.638079,0.2615,-0.7661,1.2225,1.466
15.643230,0.2035,-0.7274,1.2314,1.445
15.648792,0.1120,-0.6889,1.2681,1.447
15.653457,-0.0033,-0.6125,1.3327,1.467
15.659029,-0.1183,-0.4983,1.3870,1.478
15.663798,-0.2524,-0.4275,1.4692,1.551
15.668991,-0.3863,-0.3283,1.5699,1.650
15.674210,-0.4913,-0.2773,1.5980,1.695
15.679331,-0.5387,-0.2504,1.6017,1.708
15.683694,-0.5813,-0.1807,1.5666,1.681
15.688073,-0.6429,-0.1780,1.4736,1.618
15.693502,-0.6853,-0.1754,1.3424,1.517
15.699307,-0.6846,-0.1918,1.1781,1.376
15.703719,-0.7222,-0.2271,0.9288,1.198
15.710564,-0.7646,-0.2954,0.7909,1.139
15.713660,-0.8021,-0.3729,0.8550,1.230
15.723932,-0.8923,-0.3494,1.0489,1.421
15.724386,-0.9584,-0.2923,1.2528,1.604
15.728106,-0.9480,-0.3885,1.5287,1.840
15.733316,-0.9806,-0.4126,1.7998,2.091
15.738027,-1.0131,-0.3405,2.1084,2.364
15.743020,-1.1125,-0.2394,2.3437,2.605
15.751479,-1.2596,-0.1956,2.5967,2.893
15.755446,-1.2915,-0.1705,2.7953,3.084
15.758581,-1.3281,-0.1071,2.9735,3.258
15.763759,-1.3167,-0.0583,3.1555,3.420
15.768032,-1.2958,-0.0051,3.2887,3.535
15.773315,-1.2702,0.0430,3.4213,3.650
15.778551,-1.2589,0.0760,3.4050,3.631
15.784342,-1.2190,-0.0780,3.1543,3.383
15.789966,-1.2892,-0.1413,2.6654,2.964
15.794266,-1.4408,-0.2481,1.9389,2.428
15.799565,-1.5731,-0.4368,1.2281,2.043
15.804017,-1.7436,-0.6161,0.7137,1.982
15.809205,-2.0334,-0.7953,0.3277,2.208
15.814403,-2.4184,-0.9552,0.0843,2.602
15.819429,-2.7981,-0.9802,0.0324,2.965
15.834584,-3.2062,-0.9468,0.0833,3.344
15.835267,-3.5803,-0.8028,0.1712,3.673
15.835629,-3.8249,-0.7062,0.2909,3.900
15.838858,-3.9640,-0.6190,0.4601,4.038
15.843482,-4.1746,-0.3882,0.6242,4.239
15.848001,-4.1649,-0.2868,0.8299,4.256
15.855397,-4.0784,-0.2377,1.0234,4.212
15.860910,-4.0110,-0.1207,1.1885,4.185
15.864580,-3.9241,-0.1417,1.1908,4.103
15.869366,-3.7511,-0.1099,0.7919,3.835
15.873012,-3.2672,-0.0404,-0.0001,3.267
15.878863,-2.5640,-0.0964,-0.8707,2.710
15.883354,-1.8954,-0.0621,-1.6707,2.527
15.888297,-1.3186,-0.0861,-2.3623,2.707
15.894126,-0.9723,-0.0387,-2.6318,2.806
15.898370,-0.6981,0.0414,-2.6968,2.786
15.904316,-0.2424,0.2986,-2.5972,2.625
15.909904,0.0934,0.4841,-2.5156,2.563
15.913403,0.3523,0.6126,-2.4848,2.583
15.928124,0.7449,0.6841,-2.5185,2.714
15.928975,1.0606,0.8518,-2.6399,2.970
15.929428,1.2420,1.0387,-2.6998,3.148
15.934786,1.4613,1.1100,-2.6929,3.259
15.939044,1.5224,1.1278,-2.7571,3.345
15.944415,1.6884,1.0389,-2.8718,3.490
15.953643,2.1029,1.0018,-2.9684,3.773
15.955058,2.7943,1.2525,-2.9750,4.269
15.960866,2.9202,1.4232,-2.9822,4.410
15.963332,2.6534,1.4985,-2.8700,4.186
15.968479,2.4252,1.4919,-2.7255,3.941
15.973761,2.2545,1.5086,-2.5543,3.726
15.978858,2.0025,1.4335,-2.4053,3.442
15.984093,1.6790,1.4247,-2.3894,3.249
15.989575,1.1931,1.4389,-2.5058,3.126
15.993715,0.7650,1.4421,-2.5950,3.066
15.998235,0.5811,1.3769,-2.6280,3.023
16.004394,0.5217,1.1915,-2.6332,2.937
16.010003,0.1798,0.8191,-2.5481,2.683
16.016924,-0.0759,0.6516,-2.2005,2.296
16.019391,-0.1355,0.6504,-1.6687,1.796
16.029118,-0.2861,0.6198,-1.0598,1.261
16.029564,-0.5037,0.4500,-0.5998,0.903
16.034320,-0.5728,0.2329,-0.2850,0.681
16.038072,-0.6752,0.1029,-0.1115,0.692
16.045276,-0.7150,-0.0115,-0.1374,0.728
16.048914,-0.6494,-0.1008,-0.2379,0.699
16.057249,-0.5118,-0.1695,-0.3887,0.665
16.060154,-0.3646,-0.1410,-0.4839,0.622
16.065214,-0.2845,-0.1021,-0.4755,0.563
16.070619,-0.1421,-0.1106,-0.3728,0.414
16.077119,0.0050,-0.0469,-0.0995,0.110
16.078793,0.1569,0.0023,0.3815,0.413
16.083672,0.4285,0.0084,0.8677,0.968
16.089092,0.8198,-0.0618,1.2339,1.483
16.093329,1.0770,-0.0355,1.1932,1.608
16.099060,1.2290,0.0104,0.9380,1.546
16.104163,1.3333,0.0661,0.6510,1.485
16.110049,1.4520,0.1030,0.3621,1.500
16.116810,1.4845,0.1500,0.1297,1.498
16.123626,1.4931,0.2212,0.0265,1.510
16.124008,1.4873,0.2878,0.1344,1.521
16.133893,1.4671,0.3591,0.3194,1.544
16.135103,1.5426,0.4064,0.6239,1.713
16.138509,1.6563,0.4108,0.7892,1.880
16.143535,1.7603,0.4110,0.8445,1.995
16.149165,1.7685,0.5026,0.7950,2.003
16.155158,1.7287,0.5751,0.7319,1.963
16.159421,1.7225,0.6188,0.6985,1.959
16.164042,1.7161,0.6528,0.6660,1.953
16.169097,1.6954,0.6865,0.6439,1.939
16.173858,1.6841,0.6624,0.6179,1.912
16.178952,1.7111,0.6476,0.5924,1.923
16.184482,1.7476,0.6182,0.5676,1.939
16.190118,1.7744,0.6367,0.4716,1.943
16.195227,1.8011,0.6741,0.3671,1.958
16.199097,1.8660,0.6251,0.2734,1.987
16.204791,1.9355,0.6192,0.2430,2.047
16.210153,1.9905,0.6421,0.2232,2.103
16.223855,2.0119,0.5982,0.2997,2.120
16.224428,1.9902,0.7315,0.2525,2.135
16.224676,1.9732,0.7973,0.2734,2.146
16.229250,1.9417,0.7862,0.3005,2.116
16.235037,1.8098,0.7176,0.2858,1.968
16.238515,1.7592,0.6683,0.2485,1.898
16.243583,1.6033,0.7002,0.0790,1.751
16.249651,1.5433,0.5696,0.0023,1.645
16.255361,1.4257,0.4540,0.0190,1.496
16.259438,1.2843,0.3585,0.1479,1.342
16.264052,1.1573,0.3404,0.2976,1.243
16.269163,1.0256,0.3518,0.4203,1.163
16.275163,0.8749,0.3158,0.5490,1.080
16.279492,0.7195,0.2707,0.7023,1.041
16.284146,0.5547,0.2501,0.9795,1.153
16.290327,0.4141,0.2346,1.3513,1.433
16.295032,0.3025,0.2579,1.6733,1.720
16.299871,0.1626,0.2292,1.9257,1.946
16.304379,-0.0249,0.2202,2.0943,2.106
16.309700,-0.2501,0.2882,2.2502,2.282
16.323517,-0.5370,0.3897,2.3742,2.465
16.324072,-0.8184,0.4954,2.5088,2.685
16.324267,-1.0801,0.5188,2.6197,2.881
16.329182,-1.3124,0.5173,2.7348,3.077
16.334459,-1.5584,0.5482,2.7483,3.207
16.339500,-1.8373,0.6066,2.6940,3.317
16.344888,-2.0438,0.6969,2.5159,3.315
16.349616,-2.0778,0.7477,2.3011,3.189
16.353978,-2.1117,0.7735,2.1229,3.093
16.359598,-2.1265,0.8179,2.0500,3.065
16.364408,-2.0650,0.8760,2.0549,3.042
16.369505,-1.9655,0.9623,2.1187,3.046
16.375410,-1.8950,1.0287,2.2417,3.110
16.379249,-1.8823,1.1612,2.4334,3.288
16.385202,-1.7980,1.2449,2.6691,3.451
16.389163,-1.7235,1.3132,2.9151,3.632
16.395638,-1.5872,1.3611,3.1232,3.758
16.399616,-1.3123,1.3075,3.1258,3.633
