time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
23.605649,0.0590,-0.0216,0.0330,0.071
23.610006,0.0742,-0.0120,0.0374,0.084
23.618083,0.0655,-0.0072,0.0275,0.071
23.622900,0.0757,0.0022,0.0177,0.078
23.627195,0.0764,-0.0121,0.0174,0.079
23.630354,0.0770,-0.0074,-0.0065,0.078
23.636102,0.0776,-0.0074,-0.0066,0.078
23.641261,0.0782,0.0021,-0.0161,0.080
23.647160,0.0741,-0.0121,-0.0113,0.076
23.651059,0.0653,-0.0168,-0.0161,0.069
23.656553,0.0613,0.0072,-0.0113,0.063
23.661269,0.0527,-0.0070,-0.0255,0.059
23.666989,0.0489,0.0026,-0.0159,0.052
23.670822,0.0500,0.0027,-0.0111,0.051
23.676872,0.0368,0.0028,-0.0111,0.039
23.682267,0.0427,-0.0067,0.0079,0.044
23.685323,0.0343,0.0029,0.0172,0.038
23.695370,0.0401,0.0029,0.0074,0.041
23.696083,0.0317,-0.0019,0.0168,0.036
23.704634,0.0517,0.0076,0.0166,0.055
23.705125,0.0619,-0.0164,0.0306,0.071
23.710552,0.0625,-0.0021,0.0255,0.068
23.715500,0.0679,-0.0165,0.0015,0.070
23.720968,0.0780,-0.0022,-0.0033,0.078
23.726383,0.0785,-0.0213,-0.0034,0.081
23.731324,0.0980,-0.0118,-0.0129,0.100
23.735665,0.0936,-0.0166,-0.0272,0.099
23.741020,0.0893,-0.0212,-0.0270,0.096
23.747518,0.0946,-0.0165,-0.0411,0.104
23.750819,0.0857,-0.0069,-0.0314,0.092
23.756522,0.0817,-0.0022,-0.0360,0.089
23.760208,0.0730,0.0025,-0.0405,0.084
23.766207,0.0645,0.0071,-0.0213,0.068
23.772113,0.0609,-0.0072,-0.0165,0.064
23.777602,0.0574,-0.0024,-0.0259,0.063
23.781937,0.0492,0.0024,-0.0021,0.049
23.786217,0.0553,0.0119,-0.0022,0.057
23.792000,0.0614,0.0118,0.0025,0.063
23.796927,0.0579,0.0117,0.0166,0.061
23.800252,0.0496,0.0117,0.0116,0.052
23.805850,0.0508,-0.0073,0.0161,0.054
23.811029,0.0758,0.0023,0.0206,0.079
23.815933,0.0624,-0.0024,0.0251,0.067
23.821342,0.0634,-0.0167,0.0200,0.069
23.826136,0.0691,-0.0118,0.0103,0.071
23.830536,0.0652,-0.0021,-0.0042,0.065
23.835611,0.0709,-0.0069,0.0005,0.071
23.844160,0.0670,-0.0163,-0.0091,0.070
23.845774,0.0631,-0.0115,-0.0091,0.065
23.852702,0.0639,-0.0353,0.0052,0.073
23.856161,0.0553,-0.0255,-0.0045,0.061
23.860554,0.0610,-0.0253,-0.0140,0.067
23.865838,0.0666,-0.0156,0.0002,0.068
23.872292,0.0532,-0.0155,-0.0094,0.056
23.877759,0.0542,-0.0297,-0.0236,0.066
23.881586,0.0599,-0.0247,-0.0235,0.069
23.885470,0.0561,-0.0150,-0.0187,0.061
23.891276,0.0666,-0.0053,-0.0186,0.069
23.896157,0.0628,-0.0053,-0.0043,0.063
23.901431,0.0591,-0.0243,0.0051,0.064
23.905816,0.0554,0.0045,-0.0092,0.056
23.910838,0.0613,-0.0098,0.0002,0.062
23.916540,0.0623,-0.0001,0.0049,0.062
23.920211,0.0633,-0.0001,-0.0143,0.065
23.925716,0.0642,0.0094,-0.0095,0.066
23.930874,0.0746,-0.0048,0.0095,0.075
23.936198,0.0660,-0.0048,0.0046,0.066
23.941890,0.0669,-0.0095,0.0044,0.068
23.946229,0.0679,0.0143,-0.0194,0.072
23.951810,0.0688,-0.0001,-0.0004,0.069
23.956276,0.0650,-0.0096,-0.0005,0.066
23.961956,0.0708,0.0047,-0.0053,0.071
23.966358,0.0624,-0.0002,-0.0149,0.064
23.971604,0.0683,-0.0098,-0.0101,0.070
23.975983,0.0743,-0.0145,-0.0149,0.077
23.981886,0.0707,-0.0001,-0.0101,0.071
23.987051,0.0625,-0.0002,0.0041,0.063
23.991638,0.0685,-0.0098,0.0135,0.071
23.996228,0.0650,-0.0335,0.0132,0.074
24.003182,0.0661,-0.0238,0.0178,0.072
24.006523,0.0623,-0.0236,0.0175,0.069
24.010824,0.0631,-0.0234,0.0173,0.069
24.016234,0.0638,-0.0184,0.0218,0.070
24.021634,0.0549,-0.0136,0.0121,0.058
24.026373,0.0555,-0.0134,0.0167,0.060
24.031916,0.0514,-0.0086,0.0022,0.052
24.036257,0.0567,-0.0037,-0.0026,0.057
24.041127,0.0478,-0.0084,-0.0074,0.049
24.046189,0.0483,0.0011,-0.0169,0.051
24.050957,0.0347,0.0059,-0.0121,0.037
24.056021,0.0308,-0.0037,-0.0073,0.032
24.061245,0.0459,-0.0131,-0.0073,0.048
24.066468,0.0419,0.0012,-0.0073,0.043
24.073249,0.0427,0.0061,0.0069,0.044
24.075943,0.0434,0.0109,0.0020,0.045
24.082231,0.0537,0.0014,0.0115,0.055
24.086706,0.0734,-0.0033,0.0208,0.076
24.091667,0.0880,-0.0080,0.0206,0.091
24.097694,0.0978,-0.0079,0.0251,0.101
24.103299,0.1170,-0.0173,0.0058,0.118
24.106023,0.1219,-0.0267,0.0057,0.125
24.112088,0.1269,-0.0218,-0.0229,0.131
24.116209,0.1178,-0.0122,-0.0133,0.119
24.121294,0.0993,-0.0217,-0.0276,0.105
24.127069,0.0859,-0.0215,-0.0179,0.090
24.132289,0.0774,-0.0213,-0.0084,0.081
24.138005,0.0594,-0.0068,-0.0179,0.062
24.143722,0.0512,-0.0067,0.0011,0.052
24.146867,0.0382,0.0028,0.0058,0.039
24.153836,0.0443,-0.0161,0.0104,0.048
24.156388,0.0359,-0.0254,0.0149,0.046
24.162312,0.0275,0.0129,0.0290,0.042
24.165919,0.0239,0.0033,0.0287,0.037
24.171293,0.0297,0.0128,0.0188,0.037
24.176620,0.0307,0.0174,0.0139,0.038
24.182154,0.0316,-0.0019,0.0184,0.037
24.186558,0.0229,-0.0067,-0.0008,0.024
24.195253,0.0333,-0.0163,-0.0008,0.037
24.196001,0.0294,-0.0115,-0.0104,0.033
24.202162,0.0349,-0.0066,-0.0104,0.037
24.206728,0.0356,-0.0018,-0.0008,0.036
24.210376,0.0458,-0.0113,-0.0056,0.047
24.216793,0.0462,0.0033,0.0086,0.047
24.222679,0.0417,-0.0013,-0.0153,0.044
24.226691,0.0468,-0.0199,0.0038,0.051
24.232544,0.0516,-0.0052,-0.0058,0.052
24.236915,0.0611,-0.0094,0.0037,0.062
24.244255,0.0657,-0.0184,-0.0058,0.068
24.246627,0.0655,-0.0225,-0.0058,0.069
24.254155,0.0605,-0.0028,-0.0010,0.061
24.256174,0.0651,-0.0212,-0.0106,0.069
24.261265,0.0602,-0.0157,0.0037,0.062
24.268749,0.0460,-0.0150,0.0084,0.049
24.271626,0.0509,-0.0048,0.0130,0.053
24.276811,0.0322,-0.0040,0.0176,0.037
24.281954,0.0279,0.0157,0.0269,0.042
24.286372,0.0285,0.0115,0.0409,0.051
24.291464,0.0147,0.0407,0.0547,0.070
24.296243,0.0248,0.0364,0.0637,0.077
24.301505,0.0394,0.0417,0.0679,0.089
24.306186,0.0584,0.0421,0.0673,0.099
24.311671,0.0677,0.0330,0.0762,0.107
24.316981,0.0719,0.0334,0.0660,0.103
24.322031,0.0759,0.0337,0.0844,0.118
24.326688,0.0702,0.0197,0.0885,0.115
24.333568,0.0736,0.0104,0.0973,0.122
24.337478,0.0767,0.0059,0.1108,0.135
24.341520,0.0792,0.0156,0.1242,0.148
24.346600,0.0907,-0.0035,0.1376,0.165
24.353426,0.0967,-0.0083,0.1508,0.179
24.357291,0.0974,-0.0132,0.1593,0.187
24.361855,0.1023,-0.0133,0.1487,0.181
24.366411,0.1112,-0.0088,0.1287,0.170
24.373152,0.0959,0.0147,0.1089,0.146
24.376812,0.0897,0.0142,0.0751,0.118
24.381979,0.0786,0.0090,0.0416,0.089
24.387723,0.0579,0.0229,-0.0106,0.063
24.391933,0.0517,0.0130,-0.0482,0.072
24.399150,0.0363,0.0032,-0.1044,0.111
24.401728,0.0214,-0.0064,-0.1412,0.143
24.406475,-0.0022,-0.0159,-0.1588,0.160
24.412159,-0.0108,-0.0348,-0.1762,0.180
24.416943,-0.0140,-0.0582,-0.1697,0.180
24.422293,-0.0214,-0.0625,-0.1539,0.167
24.427029,-0.0235,-0.0810,-0.1287,0.154
24.431527,-0.0110,-0.0805,-0.0942,0.124
24.437003,-0.0030,-0.0895,-0.0601,0.108
24.442108,0.0050,-0.0891,-0.0357,0.096
24.446681,0.0176,-0.0887,-0.0210,0.093
24.452122,0.0397,-0.0741,-0.0017,0.084
24.456839,0.0615,-0.0835,-0.0016,0.104
24.462297,0.0832,-0.0737,-0.0110,0.112
24.466794,0.1094,-0.0639,-0.0155,0.128
24.473046,0.1211,-0.0874,-0.0105,0.150
24.477291,0.1375,-0.0774,-0.0293,0.160
24.481670,0.1348,-0.0626,-0.0242,0.151
24.486924,0.1321,-0.0715,-0.0191,0.151
24.491436,0.1294,-0.0471,0.0001,0.138
24.498074,0.1267,-0.0322,0.0097,0.131
24.502736,0.1143,-0.0081,0.0240,0.117
24.505699,0.1067,-0.0126,0.0335,0.113
24.512106,0.0941,-0.0171,0.0428,0.105
24.518832,0.0719,-0.0074,0.0617,0.095
24.521981,0.0733,-0.0074,0.0613,0.096
24.528442,0.0745,-0.0075,0.0563,0.094
24.532525,0.0660,-0.0173,0.0466,0.083
24.537954,0.0718,-0.0225,0.0322,0.082
24.544829,0.0775,-0.0420,-0.0058,0.088
24.546767,0.0692,-0.0566,-0.0341,0.096
24.551642,0.0708,-0.0523,-0.0526,0.103
24.557814,0.0727,-0.0767,-0.0899,0.139
24.561907,0.0797,-0.0678,-0.1223,0.161
24.566921,0.1013,-0.0634,-0.1639,0.203
24.572416,0.0994,-0.0732,-0.2099,0.244
24.578243,0.0979,-0.0779,-0.2414,0.272
24.583239,0.0970,-0.0681,-0.2536,0.280
24.587351,0.1204,-0.0437,-0.2705,0.299
24.593621,0.1443,-0.0431,-0.2588,0.299
24.598048,0.1686,-0.0328,-0.2378,0.293
24.605966,0.1743,-0.0555,-0.1838,0.259
24.607325,0.1899,-0.0210,-0.1397,0.237
24.612321,0.1914,-0.0153,-0.0628,0.202
24.616470,0.1834,0.0093,0.0135,0.184
24.621124,0.1706,0.0098,0.0701,0.185
24.627169,0.1625,0.0243,0.1311,0.210
24.632406,0.1493,0.0479,0.1773,0.237
24.636923,0.1262,0.0570,0.1852,0.231
24.642218,0.0983,0.0800,0.2073,0.243
24.647981,0.0796,0.0504,0.1960,0.217
24.652882,0.0512,0.0684,0.1801,0.199
24.657403,0.0319,0.0718,0.1358,0.157
24.662628,0.0029,0.0751,0.1015,0.126
24.667054,-0.0216,0.0642,0.0485,0.083
24.671947,-0.0414,0.0534,-0.0136,0.069
24.676889,-0.0471,0.0476,-0.0609,0.090
24.681853,-0.0385,0.0182,-0.0888,0.098
24.687566,-0.0109,0.0082,-0.1165,0.117
24.691791,0.0168,-0.0014,-0.1439,0.145
24.697443,0.0399,-0.0250,-0.1474,0.155
24.701936,0.0728,-0.0339,-0.1225,0.146
24.706326,0.0964,-0.0568,-0.0882,0.142
24.711519,0.1012,-0.0700,-0.0543,0.134
24.717196,0.1156,-0.0828,-0.0160,0.143
24.723016,0.1110,-0.0812,0.0221,0.139
24.726946,0.1065,-0.0891,0.0740,0.157
24.732756,0.1018,-0.1015,0.1161,0.185
24.740139,0.0968,-0.0996,0.1340,0.193
24.742336,0.0866,-0.0929,0.1376,0.187
24.748700,0.0901,-0.1051,0.1222,0.185
24.753022,0.0978,-0.0982,0.1165,0.181
24.757942,0.0813,-0.0912,0.0776,0.145
24.767081,0.0881,-0.0890,0.0581,0.138
24.767858,0.0802,-0.0963,0.0435,0.133
24.773353,0.0628,-0.0893,0.0053,0.109
24.776746,0.0645,-0.0681,0.0149,0.095
24.781940,0.0473,-0.0708,0.0006,0.085
24.788351,0.0446,-0.0500,-0.0040,0.067
24.791616,0.0374,-0.0198,-0.0133,0.044
24.798073,0.0213,0.0006,0.0012,0.021
24.803327,0.0341,0.0065,-0.0225,0.041
24.807437,0.0425,0.0219,-0.0318,0.057
24.812415,0.0655,0.0086,-0.0553,0.086
24.818031,0.0837,0.0288,-0.0644,0.109
24.822742,0.1022,0.0204,-0.0876,0.136
24.826629,0.1017,0.0170,-0.0775,0.129
24.832270,0.1157,0.0232,-0.0817,0.144
24.837888,0.1298,0.0388,-0.0621,0.149
24.844748,0.1343,0.0116,-0.0427,0.141
24.846354,0.1292,0.0273,-0.0424,0.139
24.852458,0.1146,0.0191,-0.0421,0.124
24.857024,0.0953,0.0346,-0.0419,0.110
24.863682,0.0905,0.0403,-0.0796,0.127
24.867139,0.0860,0.0460,-0.1028,0.142
24.872953,0.0865,0.0563,-0.1449,0.178
24.877735,0.0783,0.0711,-0.1818,0.210
24.881997,0.0757,0.0714,-0.1996,0.225
24.887746,0.0691,0.0763,-0.1982,0.223
24.896732,0.0872,0.0906,-0.1447,0.192
24.897496,0.0819,0.0904,-0.0726,0.142
24.903723,0.1910,0.0661,0.0226,0.203
24.906603,0.0330,0.0039,0.1313,0.135
24.912097,-0.0910,0.1409,0.3722,0.408
24.919048,-0.0532,0.3616,0.1883,0.411
24.921515,0.0694,0.4247,-0.1033,0.443
24.927642,0.2299,0.2843,-0.2168,0.425
24.932202,0.2480,0.1078,-0.2012,0.337
24.938439,0.1298,-0.0625,-0.1479,0.206
24.942322,-0.1046,-0.1842,-0.1284,0.248
24.947962,-0.2697,-0.2724,-0.0948,0.395
24.952544,-0.3666,-0.3274,-0.0662,0.496
24.957463,-0.3775,-0.3778,-0.0235,0.535
24.963676,-0.3511,-0.4098,0.0854,0.546
24.967702,-0.3164,-0.4379,0.2030,0.577
24.972548,-0.2212,-0.4245,0.3054,0.568
24.977754,-0.1564,-0.4177,0.4309,0.620
24.985457,0.1111,-0.4028,0.4225,0.594
24.988315,0.4512,-0.4317,0.4142,0.749
24.993033,0.7922,-0.3613,0.3823,0.951
24.997681,0.9485,-0.2295,0.2509,1.008
25.003128,0.8974,-0.0080,0.2396,0.929
25.010142,0.4121,0.1271,0.1430,0.454
25.012371,-0.1842,0.0865,-0.0526,0.210
25.017237,-0.3814,0.0526,-0.2133,0.440
25.022229,-0.3821,0.0780,-0.3537,0.526
25.027118,-0.2636,0.1101,-0.4360,0.521
25.032805,-0.1168,0.1108,-0.4988,0.524
25.037474,0.0345,0.1039,-0.5041,0.516
25.043869,0.1482,0.0510,-0.4478,0.474
25.047802,0.2195,0.0137,-0.3303,0.397
25.052246,0.2441,-0.0134,-0.1949,0.313
25.057912,0.2124,-0.0260,-0.0511,0.220
25.063977,0.2149,-0.0197,0.0676,0.226
25.067320,0.2223,0.0334,0.1854,0.291
25.072685,0.2438,0.0187,0.2310,0.336
25.077146,0.1983,0.0414,0.2667,0.335
25.083312,0.1859,0.0581,0.2737,0.336
25.087874,0.2635,-0.0169,0.2616,0.372
25.095642,-0.0162,0.0928,0.2498,0.267
25.098042,-0.1703,0.1957,0.1477,0.299
25.101980,-0.0284,0.1639,0.0609,0.177
25.107835,0.0174,0.1081,0.0127,0.110
25.113824,-0.0987,0.1476,0.0030,0.178
25.119043,-0.1903,0.2579,0.0029,0.321
25.123250,-0.2338,0.3721,0.0075,0.440
25.128354,-0.2106,0.4476,-0.0164,0.495
25.132982,-0.1353,0.4849,-0.0164,0.504
25.137125,-0.0749,0.4794,-0.0543,0.488
25.144726,-0.0436,0.4745,-0.0683,0.481
25.148045,0.0067,0.4655,-0.0868,0.474
25.153863,0.0901,0.4237,-0.1053,0.446
25.157953,0.1684,0.3825,-0.1284,0.437
25.163109,0.2371,0.3134,-0.1703,0.428
25.170300,0.2771,0.2594,-0.1786,0.420
25.174282,0.3031,0.1776,-0.2060,0.407
25.178961,0.3101,0.1062,-0.2046,0.386
25.183415,0.3032,0.0357,-0.1890,0.359
25.188678,0.2680,-0.0198,-0.1403,0.303
25.195650,0.2617,-0.0653,-0.0730,0.279
25.198165,0.2601,-0.0820,-0.0015,0.273
25.203862,0.2632,-0.0846,0.0647,0.284
25.206816,0.2612,-0.0686,0.1161,0.294
25.212223,0.2448,-0.0865,0.1576,0.304
25.218748,0.2329,-0.0621,0.1417,0.280
25.223111,0.2067,-0.0620,0.1118,0.243
25.227998,0.1567,-0.0432,0.0679,0.176
25.232402,0.0976,-0.0009,-0.0041,0.098
25.238946,0.0531,0.0361,-0.0708,0.096
25.243776,0.0092,0.0728,-0.1227,0.143
25.248731,-0.0340,0.0900,-0.1409,0.171
25.252234,-0.0763,0.1640,-0.1494,0.235
25.258079,-0.1082,0.1991,-0.1389,0.266
25.262751,-0.1202,0.2337,-0.1143,0.287
25.268999,-0.1175,0.2440,-0.0566,0.277
25.273219,-0.1097,0.2492,-0.0184,0.273
25.277820,-0.0971,0.2256,0.0527,0.251
25.282296,-0.0801,0.2070,0.1042,0.245
25.287880,-0.0639,0.1647,0.1507,0.232
25.294699,-0.0627,0.1561,0.1682,0.238
25.298919,-0.0670,0.1242,0.1714,0.222
25.303699,-0.0625,0.0736,0.1556,0.183
25.308138,-0.0444,0.0524,0.1257,0.143
25.312009,-0.0507,0.0079,0.0675,0.085
25.318707,-0.0478,-0.0262,0.0099,0.055
25.324633,-0.0404,-0.0596,-0.0426,0.084
25.327511,-0.0379,-0.1067,-0.0898,0.145
25.333592,-0.0450,-0.1245,-0.1034,0.168
25.337252,-0.0665,-0.1751,-0.0979,0.211
25.343551,-0.0641,-0.2060,-0.0687,0.226
25.348654,-0.0620,-0.2507,-0.0493,0.263
25.352953,-0.0316,-0.3045,0.0081,0.306
25.357539,-0.0064,-0.3529,0.0079,0.353
25.363505,0.0280,-0.3820,0.0362,0.385
25.368395,0.0524,-0.4014,0.0549,0.408
25.373896,0.0623,-0.4254,0.0828,0.438
25.378749,0.0815,-0.4257,0.0726,0.440
25.383414,0.0767,-0.3930,0.0387,0.402
25.388691,0.0481,-0.3511,-0.0140,0.355
25.395113,0.0295,-0.2766,-0.0234,0.279
25.397704,0.0162,-0.2029,-0.0660,0.214
25.403656,-0.0010,-0.1492,-0.0940,0.176
25.407639,0.0017,-0.1058,-0.1029,0.148
25.412727,0.0051,-0.0964,-0.1069,0.144
25.418229,0.0235,-0.0589,-0.0729,0.097
25.422939,0.0327,-0.0696,-0.0202,0.080
25.428113,0.0327,-0.0520,0.0654,0.090
25.434025,-0.0973,-0.1003,-0.1301,0.191
25.439838,-0.0238,-0.1087,-0.1671,0.201
25.442939,0.0105,-0.0920,-0.0708,0.117
25.448035,0.1150,-0.0933,-0.0227,0.150
25.453437,0.1614,-0.1031,0.0724,0.205
25.457955,0.1837,-0.1172,0.1762,0.280
25.463675,0.3677,-0.1600,0.3076,0.505
25.468113,0.3419,-0.1559,0.4285,0.570
25.474701,0.2264,-0.2054,0.4533,0.547
25.477997,0.0734,-0.2700,0.3450,0.444
25.483923,-0.0036,-0.3536,0.1426,0.381
25.489568,-0.0149,-0.4028,-0.0818,0.411
25.497812,0.0352,-0.3939,-0.1903,0.439
25.498595,-0.0815,-0.3367,-0.2885,0.451
25.504174,-0.0876,-0.2790,-0.3431,0.451
25.507935,-0.0115,-0.2022,-0.3165,0.376
25.512245,0.0708,-0.1259,-0.2475,0.287
25.520937,0.1351,-0.0365,-0.1458,0.202
25.523008,0.1526,0.1037,-0.0261,0.186
25.528001,0.1141,0.2224,0.1782,0.307
25.536002,0.1006,0.3854,0.4187,0.578
25.539513,0.0732,0.4920,0.6193,0.794
25.544262,0.0502,0.5614,0.6949,0.895
25.548399,0.0118,0.5421,0.6654,0.858
25.553573,-0.0185,0.5018,0.5460,0.742
25.558511,-0.0315,0.4225,0.3375,0.542
25.564242,-0.0222,0.3625,0.0691,0.370
25.568390,0.0050,0.3225,-0.2065,0.383
25.572735,-1.1795,1.0496,-1.0263,1.883
25.579804,-2.1334,1.4235,-1.9392,3.215
25.582876,-1.3602,0.7407,-2.4031,2.859
25.589057,-1.1259,0.8152,-1.7422,2.229
25.594725,-0.5398,0.8928,-0.8827,1.367
25.599096,0.2939,0.7059,-0.3535,0.842
25.602509,1.1731,0.2557,-0.0473,1.202
25.608039,1.7552,-0.1476,0.0995,1.764
25.612485,2.2849,-0.5475,0.2119,2.359
25.623033,2.2971,-0.8073,0.3804,2.464
25.623693,1.5077,-0.7910,0.5665,1.794
25.627396,0.8356,-0.6300,0.7036,1.261
25.633434,0.3688,-0.3540,0.8207,0.967
25.638992,-0.0718,-0.0304,0.6613,0.666
25.643153,-0.2066,0.1038,0.3514,0.421
25.648982,-0.1999,0.1176,-0.0367,0.235
25.653825,-0.2182,0.0511,-0.4167,0.473
25.659314,-0.2171,-0.0464,-0.6416,0.679
25.663399,-0.2887,-0.0514,-0.5598,0.632
25.667659,-0.2210,-0.1024,-0.3106,0.395
25.673749,-0.1960,-0.1761,-0.0427,0.267
25.678205,-0.2145,-0.1628,0.2631,0.377
25.684027,-0.1237,-0.2549,0.4443,0.527
25.688460,0.0382,-0.3617,0.4146,0.552
25.692498,0.0563,-0.4021,0.1698,0.440
25.699245,0.0510,-0.3565,-0.0126,0.360
25.704226,0.0372,-0.2919,-0.1995,0.356
25.708587,0.1206,-0.2512,-0.3383,0.438
25.714889,0.1529,-0.2344,-0.2616,0.383
25.718183,0.1677,-0.2417,-0.1707,0.340
25.723653,0.0924,-0.1825,-0.0081,0.205
25.729259,-0.2569,0.1350,0.0969,0.306
25.734134,-0.1108,0.0932,0.3502,0.379
25.738565,0.0137,0.0123,0.5650,0.565
25.743422,0.0503,-0.0319,0.6742,0.677
25.747820,0.0857,-0.1017,0.5680,0.583
25.753894,0.0537,-0.1156,0.3232,0.347
25.758894,-0.0552,-0.0153,0.1793,0.188
25.764011,-0.1165,0.1370,0.0642,0.191
25.768269,-0.2204,0.2176,-0.1225,0.333
25.774244,-0.2273,0.1838,-0.2372,0.376
25.780673,-0.2274,0.1408,-0.2034,0.336
25.782764,0.0225,-0.0213,-0.0309,0.044
25.788096,0.1626,-0.2117,0.1079,0.288
25.795576,0.3842,-0.3348,0.0360,0.511
25.798522,0.4617,-0.4477,-0.1554,0.662
25.804655,0.3861,-0.5548,-0.2988,0.739
25.807884,0.1630,-0.4789,-0.3271,0.602
25.813181,-0.0308,-0.2826,-0.2214,0.360
25.819052,-0.2340,-0.0429,-0.0727,0.249
25.826201,-0.1836,0.0770,-0.0726,0.212
25.830256,-0.1180,0.0295,-0.2303,0.260
25.833969,-0.0844,0.0255,-0.2826,0.296
25.839187,-0.0490,-0.0114,-0.3395,0.343
25.843060,-0.0264,0.0053,-0.3819,0.383
25.849678,-0.0550,0.0565,-0.3620,0.371
25.854451,0.0130,0.0848,-0.1124,0.141
25.858560,0.0859,0.1184,0.2230,0.267
25.863853,0.1006,0.0658,0.4097,0.427
25.871346,0.1046,-0.0398,0.5723,0.583
25.873878,0.0203,-0.1268,0.6534,0.666
25.880235,-0.0284,-0.1334,0.7247,0.737
25.884889,0.0825,-0.1511,0.9298,0.946
25.888662,0.2423,-0.2044,0.9576,1.009
25.894344,0.2217,-0.2168,0.7651,0.826
25.898518,0.0414,-0.1739,0.4532,0.487
25.903701,-0.1354,-0.0800,0.3139,0.351
25.914458,-0.1133,0.0315,0.3039,0.326
25.915225,-0.0016,0.0365,0.0929,0.100
25.918535,0.0048,0.0361,-0.2136,0.217
25.926551,-0.0309,0.0886,-0.4000,0.411
25.929296,-0.0078,0.1181,-0.4760,0.491
25.934711,0.0883,0.0771,-0.4563,0.471
25.939457,0.1953,0.0093,-0.4987,0.536
25.944290,0.1989,-0.0325,-0.6607,0.691
25.949006,0.1330,0.0096,-0.7362,0.748
25.953701,0.0594,0.0730,-0.5772,0.585
25.960145,-0.0129,0.0856,-0.3034,0.316
25.964383,-0.0707,0.0705,-0.0348,0.106
25.968369,-0.1242,0.0320,0.1809,0.222
25.974696,-0.1832,-0.0548,0.4345,0.475
25.979637,-0.1764,-0.1381,0.6543,0.692
25.983618,-0.1237,-0.2661,0.8929,0.940
25.988078,-0.0641,-0.3631,0.9924,1.059
25.996250,-0.0213,-0.4721,0.7806,0.912
25.999326,0.0007,-0.5112,0.4542,0.684
26.003629,0.0220,-0.4609,0.2286,0.515
26.008241,0.0530,-0.3401,0.1277,0.367
26.013290,0.0980,-0.1438,0.1705,0.244
26.018028,0.1138,0.1088,0.2563,0.301
26.024570,0.1240,0.2888,0.1554,0.351
26.028946,0.1382,0.3920,-0.0555,0.419
26.033183,0.1334,0.5145,-0.3379,0.630
26.039327,0.1441,0.6045,-0.5194,0.810
26.043415,0.1659,0.5856,-0.4853,0.778
26.048230,0.1891,0.4676,-0.3603,0.620
26.054202,0.2086,0.2695,-0.2929,0.449
26.058325,0.1624,0.0775,-0.3307,0.377
26.063955,0.0933,-0.0510,-0.2871,0.306
26.068654,0.0010,-0.0827,-0.1670,0.186
26.077590,-0.0622,-0.0996,-0.0088,0.118
26.078279,-0.0777,-0.1450,0.1062,0.196
26.084306,-0.0076,-0.1939,0.2004,0.279
26.089589,0.0231,-0.2380,0.2796,0.368
26.093780,0.0526,-0.3061,0.3343,0.456
26.099064,0.1045,-0.3554,0.3885,0.537
26.105149,0.1403,-0.3719,0.3947,0.560
26.112025,0.1848,-0.3794,-0.6776,0.798
26.113240,0.1882,-0.2338,-0.4011,0.501
26.118753,0.1391,-0.0574,0.6332,0.651
26.122479,0.2218,-0.1364,0.5233,0.585
26.128083,0.2076,-0.0881,0.2718,0.353
26.134917,0.1311,0.0297,0.1554,0.206
26.137928,0.0405,0.1266,0.0875,0.159
26.143137,0.0315,0.1176,-0.0368,0.127
26.148132,-0.0199,0.0897,-0.0319,0.097
26.153376,-0.0657,0.1242,-0.0079,0.141
26.157916,-0.0964,0.1499,-0.1599,0.239
26.163031,-0.0884,0.2054,-0.2109,0.307
26.167910,0.0102,0.1863,-0.1569,0.244
26.172739,0.0466,0.1311,-0.0654,0.154
26.177688,0.1022,0.0397,-0.0078,0.110
26.182695,0.1768,-0.0638,-0.0316,0.191
26.188127,0.1562,-0.1132,-0.1976,0.276
26.193194,0.1228,-0.1041,-0.5095,0.534
26.198196,0.1196,0.0152,-0.4245,0.441
26.204424,0.1312,0.0860,-0.0218,0.158
26.210203,0.1185,0.0790,0.2873,0.321
26.215154,0.1238,-0.0103,0.3847,0.404
26.218619,0.1042,-0.0770,0.3435,0.367
26.223963,0.0788,-0.0737,0.3216,0.339
26.229220,0.0193,-0.0575,0.2809,0.287
26.233098,0.0022,-0.0427,0.2025,0.207
26.239288,-0.0103,-0.0522,0.1010,0.114
26.242957,-0.0323,-0.0571,-0.0234,0.070
26.248539,-0.0301,-0.0758,-0.1040,0.132
26.253681,-0.0086,-0.0460,-0.1127,0.122
26.259684,-0.0155,-0.0252,-0.0881,0.093
26.265542,-0.0034,-0.0369,-0.0589,0.070
26.269088,-0.0243,0.0092,-0.0632,0.068
26.275253,-0.0257,0.0745,0.0323,0.085
26.279912,0.0109,0.0775,0.1461,0.166
26.284813,0.0281,0.0469,0.1591,0.168
26.290398,0.0498,-0.0456,0.0769,0.102
26.296108,0.0718,-0.1140,-0.0710,0.152
26.304959,0.1037,-0.1438,-0.2177,0.281
26.305650,0.0981,-0.1449,-0.2824,0.332
26.309125,0.1122,-0.1219,-0.2847,0.329
26.314616,0.1316,-0.1084,-0.2443,0.298
26.317820,0.1515,-0.1186,-0.1852,0.267
26.323792,0.1857,-0.1190,-0.1028,0.243
26.328938,0.2053,-0.1382,-0.0353,0.250
26.335748,0.1676,-0.0858,-0.0017,0.188
26.339929,0.1251,-0.0526,0.0411,0.142
26.343701,0.0968,-0.0241,0.1026,0.143
26.349267,0.1063,0.0186,0.1255,0.166
26.355220,0.0822,0.0088,0.0865,0.120
