time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
13.771134,3.0256,-0.5907,-1.2443,3.324
13.776270,2.9867,-0.4970,-1.2159,3.263
13.781097,2.9478,-0.3142,-1.1395,3.176
13.786832,2.8515,-0.1150,-1.0247,3.032
13.791252,2.7264,0.1143,-0.8236,2.850
13.796328,2.5966,0.2917,-0.6557,2.694
13.807637,2.4717,0.4406,-0.4396,2.549
13.808334,2.3372,0.5605,-0.2378,2.415
13.810792,2.2650,0.6413,-0.1030,2.356
13.815812,2.2167,0.6779,-0.0393,2.318
13.820908,2.1542,0.6322,-0.0320,2.245
13.826203,2.0631,0.6142,-0.0467,2.153
13.831822,1.9053,0.6287,-0.1018,2.009
13.836483,1.7383,0.6806,-0.1874,1.876
13.840594,1.6054,0.7454,-0.2356,1.786
13.845529,1.5112,0.7997,-0.2992,1.736
13.850745,1.3889,0.9293,-0.3632,1.710
13.855994,1.2815,1.0814,-0.3944,1.723
13.862034,1.1411,1.2507,-0.4026,1.740
13.865740,0.9199,1.4130,-0.3837,1.729
13.871537,0.7233,1.5868,-0.3955,1.788
13.877106,0.6085,1.6809,-0.4197,1.836
13.881806,0.5801,1.6955,-0.3954,1.835
13.885857,0.5757,1.5688,-0.3187,1.701
13.891677,0.6335,1.4164,-0.1424,1.558
13.896130,0.7342,1.2868,0.0605,1.483
13.905288,0.7867,1.1184,0.2468,1.389
13.905948,0.7337,1.0216,0.3448,1.304
13.912354,0.5706,1.0015,0.4748,1.247
13.916135,0.3694,1.0531,0.6081,1.271
13.921627,0.1874,1.1333,0.6586,1.324
13.926589,0.0104,1.1317,0.6369,1.299
13.931168,-0.1329,1.0248,0.7540,1.279
13.937202,-0.2377,0.9231,0.8858,1.301
13.941299,-0.2898,0.8701,1.0178,1.370
13.946332,-0.3035,0.8946,1.0919,1.444
13.951106,-0.3125,0.9677,1.1463,1.532
13.957070,-0.2929,1.0317,1.1520,1.574
13.960968,-0.2734,1.0719,1.1377,1.587
13.965912,-0.1965,1.1358,1.1370,1.619
13.971209,0.0237,1.1322,1.1875,1.641
13.975730,0.3200,1.0230,1.2362,1.636
13.981442,0.6254,0.8569,1.1778,1.585
13.985712,0.8919,0.7299,1.0271,1.544
13.990785,1.1053,0.6471,0.8369,1.530
13.998001,1.2465,0.6180,0.6118,1.520
14.002804,1.3204,0.6709,0.2855,1.508
14.007400,1.3989,0.7478,0.0160,1.586
14.014800,1.5681,0.8433,-0.1921,1.791
14.017026,1.7800,0.9097,-0.3440,2.028
14.021155,2.0155,0.9564,-0.4299,2.272
14.025677,2.3175,0.9789,-0.4783,2.561
14.031019,2.6526,0.9586,-0.5032,2.865
14.036294,2.9441,0.9343,-0.5092,3.130
14.040796,3.1729,0.9543,-0.4957,3.350
14.045554,3.3346,1.0281,-0.4669,3.521
14.052314,3.4147,1.1174,-0.4084,3.616
14.057249,3.4804,1.1886,-0.3342,3.693
14.061081,3.4791,1.3086,-0.2202,3.724
14.065919,3.4302,1.3860,-0.1001,3.701
14.071229,3.3240,1.4541,-0.0167,3.628
14.076729,3.2085,1.4650,0.0494,3.527
14.081457,3.0646,1.4854,0.1170,3.408
14.086224,2.8397,1.5105,0.0522,3.217
14.091196,2.5723,1.5204,-0.1451,2.992
14.096358,2.3341,1.5384,-0.3839,2.822
14.104214,2.2064,1.5017,-0.5784,2.731
14.112252,2.2275,1.4433,-0.8056,2.774
14.112651,2.3683,1.3630,-0.9031,2.878
14.118182,2.7196,1.2513,-0.9488,3.140
14.121105,3.1565,1.0227,-0.9188,3.443
14.126142,3.5450,0.7593,-0.8083,3.714
14.130997,3.9522,0.5001,-0.6985,4.045
14.136153,4.3207,0.3366,-0.6271,4.379
14.141618,4.6217,0.0735,-0.5025,4.649
14.145909,4.7979,-0.2500,-0.2048,4.809
14.152080,4.9069,-0.5419,0.0841,4.937
14.156101,4.8723,-0.6725,0.3361,4.930
14.161436,4.6369,-0.7183,0.3942,4.709
14.166139,3.9042,-0.7034,0.3692,3.984
14.171391,2.6990,-0.6764,0.2661,2.795
14.176187,1.0743,-0.5476,0.0935,1.209
14.180953,-0.6105,-0.0697,-0.2265,0.655
14.186210,-1.8771,0.4788,-0.6475,2.042
14.191161,-2.9507,0.8336,-1.4140,3.377
14.197101,-4.0373,1.0176,-2.3045,4.759
14.204241,-4.9022,1.1065,-3.0026,5.854
14.209051,-5.6749,1.0288,-3.5856,6.791
14.216585,-6.4895,0.8428,-4.0336,7.687
14.217205,-7.1305,0.6402,-4.2825,8.342
14.221378,-7.5024,0.4549,-4.2935,8.656
14.225468,-7.7153,0.2723,-3.8683,8.635
14.230509,-7.4920,0.0013,-2.7437,7.979
14.239014,-6.5317,-0.1998,-1.2392,6.651
14.242218,-5.0561,-0.4161,0.3958,5.089
14.246952,-3.9754,-0.7305,1.7353,4.399
14.253072,-3.5714,-1.1464,2.3449,4.424
14.257551,-3.6852,-1.5006,2.6387,4.774
14.261918,-4.1581,-1.7454,2.4745,5.144
14.265519,-4.9944,-1.9398,2.1128,5.759
14.271924,-6.1599,-2.2050,1.8271,6.793
14.278139,-7.4341,-2.4955,1.5917,8.002
14.282352,-8.4914,-3.2293,1.3141,9.179
14.286731,-9.2509,-3.9474,1.1326,10.121
14.291626,-9.7559,-4.6406,1.1718,10.867
14.297856,-9.9493,-5.3948,1.3751,11.401
14.304548,-9.5204,-6.0557,1.5574,11.390
14.305924,-8.5274,-6.5537,1.7443,10.895
14.310672,-7.0046,-6.8233,1.9280,9.967
14.316068,-5.0342,-6.5061,2.3616,8.559
14.321336,-3.2964,-5.6558,2.8088,7.123
14.326250,-2.4371,-4.7309,3.1029,6.160
14.331834,-2.1631,-3.6711,3.5408,5.540
14.337025,-2.2969,-2.5714,3.9621,5.252
14.341476,-2.4502,-1.6613,4.1693,5.113
14.346211,-2.3454,-0.9542,4.0564,4.782
14.351686,-2.0162,-0.5049,3.6516,4.202
14.356594,-1.6158,-0.2245,3.0375,3.448
14.362002,-1.2159,-0.0174,2.2343,2.544
14.366114,-0.7973,0.1691,1.5161,1.721
14.371657,-0.3025,0.2683,0.7929,0.890
14.376647,0.3116,0.2812,0.1470,0.445
14.381972,0.8628,0.2286,-0.4066,0.981
14.387450,1.2700,0.0115,-0.8533,1.530
14.392879,1.6385,-0.1626,-1.2980,2.097
14.396858,1.9060,-0.3738,-1.6590,2.554
14.402917,2.1637,-0.5969,-1.9937,3.002
14.407590,2.2728,-0.7210,-2.2868,3.304
14.415749,2.4248,-0.7318,-2.5295,3.580
14.416347,2.5717,-0.6196,-2.7221,3.796
14.420983,2.6706,-0.4281,-2.7936,3.888
14.426883,2.6877,-0.1242,-2.8979,3.954
14.432108,2.7287,0.2001,-2.9058,3.991
14.436330,2.7647,0.4821,-2.8225,3.980
14.441958,2.7527,0.7079,-2.6958,3.917
14.446282,2.7456,0.8246,-2.4288,3.757
14.451240,2.3941,0.9046,-2.2503,3.408
14.456385,1.7659,0.8649,-2.1164,2.889
14.461233,1.3830,0.8853,-2.0759,2.647
14.466414,1.2690,0.9170,-2.0289,2.563
14.472081,1.3708,0.8694,-1.9093,2.506
14.477156,1.5494,0.8386,-1.7793,2.504
14.482918,1.7234,0.9017,-1.6286,2.537
14.485934,1.8306,0.9631,-1.4902,2.549
14.491104,1.8090,1.0327,-1.2539,2.431
14.498570,1.6969,1.0812,-0.9635,2.231
14.503489,1.6523,1.1946,-0.7339,2.167
14.511314,1.5508,1.1955,-0.4840,2.017
14.512109,1.3972,1.0932,-0.3143,1.802
14.516124,1.2683,0.9019,-0.2052,1.570
14.521259,1.1783,0.6745,-0.1946,1.372
14.525484,1.1511,0.4356,-0.0481,1.232
14.531490,1.1243,0.2143,0.0568,1.146
14.536619,1.0787,-0.0083,0.1677,1.092
14.543306,1.0619,-0.2322,0.3220,1.134
14.546693,1.1506,-0.4189,0.3616,1.277
14.551392,1.1913,-0.6637,0.3149,1.400
14.558462,1.2032,-0.9522,0.2201,1.550
14.562219,1.2485,-1.2314,0.1870,1.764
14.566454,1.3129,-1.3720,0.1011,1.902
14.572433,1.3245,-1.4649,0.0199,1.975
14.579597,1.3599,-1.6677,-0.1471,2.157
14.581780,1.4193,-1.7694,-0.2505,2.282
14.586057,1.4402,-1.7648,-0.2855,2.296
14.592419,1.4277,-1.7164,-0.1894,2.241
14.596939,1.4057,-1.6430,-0.0484,2.163
14.601580,1.3550,-1.4683,0.1470,2.003
14.607082,1.2852,-1.3407,0.3775,1.895
14.611564,1.2537,-1.2794,0.5753,1.881
14.624326,1.2556,-1.2413,0.7254,1.909
14.624886,1.1521,-1.1835,0.8514,1.858
14.625963,1.0006,-1.1350,0.9959,1.811
14.630968,0.8109,-1.0194,1.0769,1.690
14.637420,0.6404,-0.8751,1.0942,1.541
14.641672,0.5130,-0.7744,1.0714,1.418
14.647042,0.5004,-0.7315,1.0949,1.409
14.650879,0.6024,-0.7315,1.0973,1.450
14.657149,0.7137,-0.7263,1.1274,1.519
14.661565,0.7722,-0.7351,1.1994,1.605
14.668189,0.8160,-0.7437,1.2507,1.668
14.671894,0.8022,-0.7140,1.2423,1.642
14.678171,0.8074,-0.6800,1.1883,1.589
14.685915,0.8843,-0.6610,1.0934,1.554
14.686655,1.0135,-0.6900,0.9677,1.562
14.692955,1.1234,-0.7091,0.8358,1.570
14.697851,1.2521,-0.7326,0.7752,1.645
14.701349,1.3711,-0.7457,0.7524,1.733
14.707530,1.5137,-0.7053,0.8100,1.856
14.712147,1.6560,-0.6209,0.8995,1.984
14.720637,1.7980,-0.5454,0.9728,2.116
14.724228,1.9396,-0.4740,0.9817,2.225
14.725930,2.0666,-0.4547,0.9695,2.328
14.732987,2.2077,-0.4010,0.9221,2.426
14.737968,2.3149,-0.3034,0.7636,2.456
14.744303,2.3454,-0.2097,0.6145,2.434
14.747777,2.3136,-0.1344,0.4703,2.365
14.751843,2.1861,-0.0873,0.3554,2.217
14.757024,1.9918,-0.0638,0.2123,2.004
14.761723,1.8121,0.0218,0.0025,1.812
14.766512,1.7140,0.1309,-0.2688,1.740
14.772176,1.7310,0.2108,-0.4959,1.813
14.776800,1.7862,0.3236,-0.6739,1.936
14.782021,1.8942,0.4310,-0.7644,2.088
14.787475,2.0833,0.5139,-0.7822,2.284
14.794201,2.3298,0.5721,-0.7083,2.501
14.798450,2.6526,0.5915,-0.5621,2.775
14.804947,3.0372,0.6348,-0.3531,3.123
14.812505,3.3782,0.7212,0.0380,3.455
14.813020,3.7093,0.7077,0.5243,3.812
14.817001,3.9250,0.6807,0.9904,4.105
14.820975,3.8293,0.5062,1.4884,4.139
14.826638,3.4658,0.1642,1.8887,3.950
14.837112,3.0883,-0.0059,2.0812,3.724
14.837799,2.7208,-0.0429,2.2002,3.499
14.841291,2.3920,-0.0195,2.2935,3.314
14.846917,2.1546,-0.2084,2.2511,3.123
14.852452,1.9222,-0.3797,2.0735,2.853
14.856574,1.7428,-0.6051,1.8763,2.631
14.861961,1.6019,-0.8890,1.4916,2.362
14.867049,1.4898,-1.1589,0.9435,2.110
14.871546,1.3347,-1.3759,0.2421,1.932
14.877976,1.1557,-1.5728,-0.3966,1.992
14.885432,0.8478,-1.8109,-0.9435,2.211
14.886258,0.0234,-1.8648,-1.2727,2.258
14.892006,-1.1730,-1.6679,-1.3492,2.445
14.897632,-2.2337,-1.4793,-1.1376,2.911
14.905366,-3.0677,-1.2660,-0.8200,3.419
14.912706,-3.6852,-0.9139,-0.5515,3.837
14.913225,-4.2732,-0.5963,-0.4447,4.337
14.917316,-4.8030,-0.3615,-0.5499,4.848
14.921708,-5.1743,-0.2868,-0.7620,5.238
14.926313,-5.3586,-0.3098,-1.0335,5.466
14.932540,-5.4087,-0.4445,-1.3926,5.603
14.938028,-5.3775,-0.6089,-1.6753,5.665
14.941879,-5.0878,-0.6919,-1.8808,5.468
14.948309,-4.7172,-0.6491,-1.9700,5.153
14.951971,-4.2084,-0.5893,-1.7712,4.604
14.957359,-3.7099,-0.5206,-1.5293,4.046
14.961852,-3.3270,-0.2842,-1.1497,3.532
14.968027,-3.1746,0.0529,-0.6763,3.246
14.972388,-3.1374,0.5290,-0.2051,3.188
14.976733,-3.1819,1.0291,0.2451,3.353
14.981757,-3.3416,1.3430,0.6591,3.661
14.987537,-3.6546,1.6382,0.8065,4.085
14.993386,-4.0538,1.9619,0.7255,4.562
14.997471,-4.5726,2.3265,0.5465,5.159
15.002483,-5.2010,2.5669,0.4336,5.816
15.012602,-5.7904,2.8098,0.2721,6.442
15.014005,-6.4891,3.0008,0.1049,7.150
15.019693,-7.2441,3.2148,-0.2140,7.928
15.024157,-8.0167,3.3595,-0.3135,8.698
15.026437,-8.5865,3.5583,-0.3683,9.302
15.031839,-8.6521,3.8055,-0.1422,9.453
15.037345,-8.5397,3.9667,0.3005,9.421
15.042459,-8.1205,3.9227,0.6993,9.045
15.047393,-7.6054,3.7070,1.0672,8.528
15.051652,-6.6743,3.3925,1.3260,7.604
15.057697,-5.4572,3.1000,1.4306,6.437
15.062634,-3.8493,2.6025,1.3754,4.846
15.066642,-2.1481,1.7357,1.2647,3.038
15.071688,-0.7031,0.8904,0.9544,1.483
15.078381,0.3664,0.1975,0.6020,0.732
15.082770,1.2092,-0.3134,0.2932,1.283
15.089734,1.8782,-0.6799,-0.0064,1.997
15.092830,2.3449,-0.8733,-0.2629,2.516
15.097622,2.6718,-0.9267,-0.4281,2.860
15.105504,2.7732,-0.8353,-0.4819,2.936
15.107714,2.5822,-0.6281,-0.3897,2.686
15.117555,2.2765,-0.3207,-0.3476,2.325
15.118547,2.0427,-0.0100,-0.4127,2.084
15.122448,1.8808,0.2504,-0.5747,1.983
15.126542,1.7812,0.4936,-0.8474,2.033
15.133647,1.7629,0.6713,-1.1916,2.231
15.137148,1.7207,0.8310,-1.5354,2.451
15.146026,1.6545,0.8475,-1.8116,2.596
15.148553,1.5980,0.8166,-2.1156,2.774
15.152232,1.5511,0.7759,-2.3601,2.929
15.156893,1.5427,0.7061,-2.4778,3.003
15.162658,1.6158,0.6119,-2.4020,2.959
15.167432,1.8326,0.5124,-2.2903,2.978
15.172710,2.0158,0.3650,-2.1089,2.940
15.177985,2.1893,0.1556,-1.7336,2.797
15.183608,2.4442,-0.0005,-1.4470,2.840
15.187318,2.6799,-0.1124,-1.0770,2.890
15.191922,2.9153,-0.1607,-0.6670,2.995
15.201580,3.1315,-0.1308,-0.2702,3.146
15.202608,3.2517,-0.0896,0.0991,3.254
15.207943,3.2714,0.0013,0.4073,3.297
15.212656,3.1762,0.1465,0.6877,3.253
15.225204,2.9568,0.3745,0.9497,3.128
15.225832,2.6323,0.6224,1.0212,2.891
15.226822,2.2414,0.9188,0.9557,2.604
15.231949,1.8464,1.1913,0.7205,2.312
15.237103,1.4999,1.4063,0.4415,2.103
15.244663,1.1780,1.5437,0.2429,1.957
15.247367,0.9477,1.6129,0.1530,1.877
15.252216,0.7226,1.6568,0.0611,1.809
15.257904,0.4644,1.6270,-0.0716,1.693
15.261976,0.2019,1.5621,-0.0819,1.577
15.267986,0.0069,1.5480,-0.0327,1.548
15.272162,-0.1304,1.5225,0.0756,1.530
15.277036,-0.2722,1.5095,0.1992,1.547
15.282209,-0.3708,1.4613,0.3230,1.542
15.287117,-0.4837,1.4544,0.4178,1.589
15.292554,-0.6109,1.3932,0.5933,1.633
15.297954,-0.6422,1.3305,0.8391,1.699
15.302557,-0.6258,1.2716,1.0733,1.778
15.307416,-0.5952,1.2073,1.3534,1.909
15.312789,-0.5217,1.1286,1.6934,2.101
15.319381,-0.4436,1.1313,2.0208,2.358
15.323724,-0.3419,1.1007,2.1916,2.476
15.326944,-0.2453,1.0464,2.2727,2.514
15.332917,-0.1440,0.9441,2.2929,2.484
15.338045,-0.0191,0.8323,2.2762,2.424
15.342411,0.1151,0.6870,2.1653,2.275
15.347282,0.3639,0.5707,2.0277,2.138
15.352032,0.5740,0.4549,1.8588,1.998
15.357646,0.7503,0.3589,1.6972,1.890
15.362519,0.9837,0.3064,1.6100,1.911
15.367631,1.2311,0.2207,1.6355,2.059
15.372612,1.5019,0.2074,1.7538,2.318
15.378792,1.7867,0.2090,1.9121,2.625
15.383897,2.0470,0.1776,2.0144,2.877
15.387444,2.2686,0.1754,2.0515,3.064
15.393166,2.4849,0.1933,2.0332,3.217
15.397867,2.6290,0.2458,1.9788,3.300
15.402945,2.6961,0.3042,1.8505,3.284
15.407465,2.7390,0.3876,1.6012,3.196
15.416292,2.7051,0.4911,1.2365,3.015
15.417445,2.6806,0.6002,0.8433,2.874
15.422145,2.5987,0.7008,0.4465,2.728
15.427511,2.5072,0.8120,0.0225,2.635
15.434902,2.3871,0.8905,-0.3322,2.569
15.438405,2.2192,0.9937,-0.6559,2.518
15.444719,2.0517,1.0970,-0.9148,2.500
15.448712,1.9322,1.2432,-1.0471,2.525
15.452593,1.8896,1.4029,-1.1299,2.611
15.459774,1.8902,1.5950,-1.1823,2.741
15.462713,1.8813,1.7812,-1.1572,2.837
15.467499,1.9587,1.9374,-0.9307,2.908
15.472643,2.0407,2.1162,-0.6998,3.022
15.479518,2.0845,2.2883,-0.5120,3.137
15.482534,2.1571,2.4293,-0.2998,3.263
15.488637,2.3159,2.5103,-0.0399,3.416
15.492101,2.5798,2.5936,0.2430,3.666
15.498296,2.9487,2.6222,0.4290,3.969
15.503449,3.3219,2.6302,0.5851,4.277
15.511789,3.6707,2.5323,0.6778,4.511
15.512519,3.9854,2.3676,0.7166,4.691
15.518162,4.2660,2.2037,0.6535,4.846
15.522513,4.5508,2.0364,0.5508,5.016
15.527609,4.7632,1.8660,0.4085,5.132
15.532204,4.8362,1.6356,0.2410,5.111
15.538367,4.8849,1.3453,0.0005,5.067
15.542006,4.8136,0.9188,-0.2793,4.908
15.548468,4.4837,0.4086,-0.4882,4.529
15.551874,3.9816,-0.0852,-0.7359,4.050
15.557882,3.4033,-0.5392,-1.0614,3.606
15.563310,2.6293,-0.8962,-1.4689,3.142
15.567298,1.5832,-1.0755,-1.9439,2.728
15.572205,0.3183,-1.1687,-2.5285,2.804
15.577971,-0.9260,-1.1191,-3.1551,3.473
15.583291,-2.0633,-0.9463,-3.8135,4.438
15.587592,-3.1032,-0.6371,-4.4020,5.423
15.592520,-3.9929,-0.3267,-4.8189,6.267
15.598320,-4.7752,-0.1785,-5.0294,6.938
15.602867,-5.3641,0.0657,-4.9362,7.290
15.608055,-5.9127,0.2959,-4.5632,7.475
15.612256,-6.3013,0.2308,-4.2542,7.606
15.625369,-6.5063,0.0973,-3.8926,7.582
15.626090,-6.6236,0.0400,-3.4877,7.486
15.627065,-6.7780,0.0503,-2.9307,7.385
15.632409,-7.0079,0.0186,-2.1690,7.336
15.637389,-7.1745,-0.0698,-1.1692,7.269
15.644154,-7.1778,-0.2297,0.1224,7.183
15.647912,-7.2054,-0.5569,1.2690,7.337
15.652324,-7.4058,-1.1038,1.8747,7.719
15.658729,-7.8315,-1.7600,1.7493,8.215
15.662180,-8.5442,-2.5251,1.2632,8.999
15.668112,-9.3471,-3.4617,0.9751,10.015
15.673790,-10.0485,-4.4117,1.1677,11.036
15.680002,-10.6249,-4.9637,1.7241,11.853
15.684851,-10.8996,-5.3056,2.5488,12.387
15.688580,-10.7199,-5.4910,3.4611,12.532
15.704694,-9.8951,-5.6545,4.0331,12.089
15.705791,-8.2776,-5.7949,4.3418,10.998
15.707975,-6.2513,-5.7219,4.4204,9.558
15.710342,-4.7739,-5.7041,4.3229,8.603
15.717993,-3.9690,-5.5243,4.1903,7.989
15.718632,-3.6156,-4.9294,3.9333,7.269
15.722241,-3.5457,-4.0702,3.4945,6.430
15.727335,-3.5099,-3.2940,2.8551,5.597
15.733322,-3.2833,-2.7420,2.1307,4.779
15.737904,-2.9760,-2.2769,1.3843,3.995
15.742880,-2.6213,-1.8956,0.6174,3.293
15.748127,-2.2290,-1.4697,-0.1070,2.672
15.752337,-1.7269,-1.0767,-0.7256,2.161
15.758024,-1.1105,-0.7788,-1.1809,1.798
15.763239,-0.4852,-0.5948,-1.4819,1.669
15.767726,0.1396,-0.5141,-1.5711,1.659
15.773449,0.7829,-0.3877,-1.5771,1.803
15.778043,1.2820,-0.2865,-1.6912,2.141
15.782863,1.7377,-0.1283,-1.7307,2.456
15.788652,2.0494,-0.1999,-1.5773,2.594
15.793311,2.3702,-0.1607,-1.8724,3.025
15.798789,2.8774,-0.2211,-1.6871,3.343
15.802810,3.3073,-0.1411,-1.7927,3.765
15.808172,3.6745,0.0271,-1.8200,4.101
15.813247,3.9024,0.2402,-1.7266,4.274
15.826287,3.9768,0.4644,-1.9199,4.440
15.826936,4.1372,0.5510,-2.1119,4.678
15.827379,4.2783,0.6004,-2.2308,4.862
15.834474,4.3762,0.5648,-2.3916,5.019
15.837984,4.5074,0.5450,-2.4841,5.175
15.844007,4.7054,0.4886,-2.5989,5.398
15.848018,4.8458,0.4964,-2.6682,5.554
15.852877,5.0005,0.4824,-2.7732,5.738
15.858625,5.1360,0.5425,-2.7794,5.865
15.862416,5.1516,0.6715,-2.7547,5.880
15.867230,5.0045,0.7160,-2.6566,5.711
15.873676,4.6231,0.6897,-2.5527,5.326
15.879729,4.1226,0.6776,-2.4817,4.859
15.886323,3.6133,0.6931,-2.3952,4.390
15.888497,3.0762,0.7211,-2.2446,3.876
15.893285,2.5832,0.7562,-2.0249,3.368
15.899730,2.1201,0.7840,-1.8119,2.897
15.903456,1.7061,0.7518,-1.5953,2.454
15.908344,1.2931,0.7367,-1.3695,2.022
15.914944,0.8861,0.7672,-1.0431,1.569
15.922366,0.4515,0.7187,-0.7317,1.121
15.922732,0.1424,0.6486,-0.5163,0.841
15.927531,-0.2184,0.5711,-0.2107,0.647
15.932485,-0.4874,0.5623,0.0937,0.750
15.939424,-0.6026,0.6170,0.4575,0.976
15.943407,-0.7700,0.5916,0.7508,1.227
15.949176,-0.7791,0.4905,1.0932,1.429
15.952791,-0.5632,0.3960,1.4211,1.579
15.958525,-0.3476,0.2036,1.7720,1.817
15.962707,-0.1517,0.0008,2.1354,2.141
15.968776,0.1203,-0.2258,2.4106,2.424
15.973232,0.3101,-0.4945,2.6743,2.737
15.978795,0.3175,-0.6180,2.9547,3.035
15.984924,0.1570,-0.6875,3.0751,3.155
15.988944,-0.3672,-0.9526,3.0642,3.230
15.993303,-0.9915,-1.3231,2.8117,3.262
15.999600,-1.4045,-1.7042,2.3414,3.219
16.003878,-1.5921,-2.0532,1.8550,3.192
16.007875,-1.6263,-2.4321,1.5929,3.331
16.013192,-1.4643,-2.7110,1.4165,3.391
16.027394,-1.1687,-2.8459,1.3883,3.375
16.027893,-0.8402,-2.7882,1.5654,3.306
16.028228,-0.5124,-2.4705,1.8997,3.158
16.033346,-0.2570,-2.0412,2.3990,3.160
16.038629,-0.0835,-1.6153,2.7601,3.199
16.043448,0.1566,-1.2937,3.0154,3.285
16.049492,0.4825,-1.0237,3.0922,3.293
16.053364,0.6739,-0.8151,2.9811,3.163
16.058912,0.7884,-0.6777,2.7070,2.900
16.063478,0.9698,-0.5398,2.2614,2.519
16.068390,1.1652,-0.4255,1.7938,2.181
16.073528,1.3604,-0.3588,1.4629,2.030
16.079542,1.5841,-0.3636,1.2018,2.021
16.084592,1.7404,-0.3875,0.9441,2.018
16.088260,1.7339,-0.2969,0.7137,1.898
16.093603,1.6940,-0.1550,0.5395,1.785
16.098982,1.7356,-0.0105,0.4693,1.798
16.106271,1.8873,0.1410,0.5268,1.964
16.110364,2.0676,0.3139,0.7268,2.214
16.119111,2.2765,0.4844,1.0891,2.570
16.119731,2.3896,0.6955,1.5091,2.910
16.124353,2.4691,0.7652,2.1551,3.365
16.128001,2.5868,0.5074,2.6149,3.713
16.135426,2.6805,0.1103,2.5534,3.704
16.143064,2.6735,-0.1807,1.8813,3.274
16.145073,2.3554,-0.4801,1.1845,2.680
16.148939,1.7651,-0.7895,0.6835,2.051
16.154266,1.4339,-0.9999,0.5008,1.818
16.160047,1.1990,-1.1598,0.1367,1.674
16.163144,0.9882,-1.2212,-0.3272,1.605
16.168748,0.8831,-1.1938,-0.7612,1.669
16.172855,0.9694,-1.2260,-0.9548,1.832
16.178704,1.2614,-1.2398,-0.9087,1.988
16.183197,1.6294,-1.2065,-0.7239,2.153
16.189163,2.0399,-1.1588,-0.5493,2.410
16.193867,2.4976,-1.0913,-0.4232,2.758
16.199419,3.0359,-1.0124,-0.4466,3.231
16.205931,3.5063,-0.9549,-0.5044,3.669
16.207948,3.9185,-0.8221,-0.5636,4.043
16.214151,4.3109,-0.6232,-0.6195,4.400
16.221501,4.6883,-0.3004,-0.6481,4.742
16.226684,4.9742,0.0220,-0.4386,4.994
16.227970,5.1065,0.3057,-0.0344,5.116
16.233374,5.0806,0.5215,0.5076,5.132
16.238489,4.9925,0.6495,1.1159,5.157
16.243071,4.9523,0.6467,1.6430,5.258
16.248172,4.8165,0.5562,2.2288,5.336
16.253695,4.3891,0.4926,2.6926,5.173
16.259169,3.7948,0.4739,2.9728,4.844
16.263986,3.1439,0.4750,3.0980,4.439
16.268547,2.4173,0.3748,3.1676,4.002
16.273578,1.5434,0.1619,3.0601,3.431
16.280252,0.6275,-0.1752,2.8855,2.958
16.284996,-0.0527,-0.7574,2.4791,2.593
16.288628,-0.5599,-1.4171,1.5468,2.171
16.294343,-0.8178,-1.9518,0.0163,2.116
16.299089,-0.9752,-2.1928,-1.7233,2.954
16.303317,-1.4626,-2.1386,-3.2864,4.185
16.311918,-2.1409,-1.9849,-4.1190,5.049
16.312730,-2.8229,-2.0472,-3.9173,5.245
16.320222,-3.1068,-2.0563,-3.2038,4.914
16.325983,-3.3806,-2.0398,-2.1951,4.517
16.327889,-3.7161,-1.8526,-0.9776,4.266
16.334743,-4.1707,-1.3556,0.1555,4.388
16.337553,-4.7729,-0.7171,1.1547,4.963
16.343168,-5.5085,-0.1728,1.9989,5.863
16.347937,-6.3055,0.1848,2.5182,6.792
16.352695,-6.8912,0.3877,2.6916,7.408
16.358437,-7.2660,0.4497,2.6239,7.738
16.363116,-7.3822,0.3849,2.2444,7.725
16.368450,-7.1732,0.1606,1.6361,7.359
16.372729,-6.7590,-0.1071,0.9917,6.832
16.378093,-6.1301,-0.2969,0.2692,6.143
16.384068,-5.4640,-0.3357,-0.5597,5.503
16.388133,-4.7367,-0.2987,-1.1689,4.888
16.393939,-4.1491,-0.1264,-1.6682,4.474
16.399186,-3.9977,0.2202,-2.0476,4.497
16.403459,-4.2102,0.6400,-2.3920,4.884
16.418887,-4.5562,1.2657,-2.8425,5.517
16.419959,-4.8966,2.0036,-2.9851,6.075
16.420396,-5.2648,2.5012,-2.6903,6.420
16.428511,-5.8285,2.7608,-1.9703,6.744
16.428995,-6.4439,2.9000,-1.4594,7.216
16.434766,-6.9196,2.9357,-1.1098,7.598
16.438362,-7.1841,3.1013,-0.9701,7.885
16.443625,-6.9649,3.2530,-1.2019,7.781
16.451193,-6.3678,3.2579,-1.0911,7.236
16.453329,-5.5942,3.2382,-1.0737,6.552
16.461133,-4.5918,3.2108,-1.0194,5.695
16.464317,-3.7244,3.1098,-0.7654,4.912
16.470770,-2.6093,2.9611,-0.4378,3.971
16.474853,-1.4860,2.4779,0.0666,2.890
16.479231,-0.8238,1.6462,0.4249,1.889
16.484353,-0.4930,0.8575,0.5636,1.138
16.489063,0.1957,0.2549,0.5011,0.595
16.493361,1.1368,-0.3324,0.4384,1.263
16.498352,2.0331,-0.9072,0.5425,2.291
16.503955,2.7126,-1.4438,0.6456,3.140
16.507975,3.1565,-1.9356,0.6767,3.764
16.517569,3.1787,-2.1712,0.6083,3.897
16.521804,2.7225,-2.0502,0.5386,3.450
16.522799,2.2814,-1.6122,0.6080,2.859
16.529383,1.9320,-0.9644,0.6206,2.247
